time_idx,Real,predict
9985,0.113,0.138
9986,0.13,0.126
9987,0.155,0.14
9988,0.113,0.135
9989,0.132,0.119
9990,0.166,0.173
9991,0.375,0.314
9992,0.352,0.439
9993,0.464,0.384
9994,0.343,0.388
9995,0.539,0.225
9996,0.165,0.229
9997,0.292,0.309
9998,0.132,0.257
9999,0.151,0.303
10000,0.422,0.39
10001,0.527,0.437
10002,0.462,0.445
10003,0.377,0.43
10004,0.496,0.355
10005,0.376,0.381
10006,0.321,0.331
10007,0.515,0.292
10008,0.19,0.267
10009,0.141,0.158
10010,0.105,0.122
10011,0.157,0.135
10012,0.133,0.146
10013,0.121,0.117
10014,0.173,0.14
10015,0.19,0.213
10016,0.429,0.458
10017,0.478,0.352
10018,0.352,0.334
10019,0.451,0.277
10020,0.327,0.161
10021,0.3,0.247
10022,0.226,0.188
10023,0.224,0.236
10024,0.287,0.274
10025,0.47,0.351
10026,0.311,0.417
10027,0.416,0.444
10028,0.373,0.447
10029,0.367,0.43
10030,0.536,0.294
10031,0.258,0.385
10032,0.14,0.26
10033,0.153,0.16
10034,0.099,0.13
10035,0.153,0.135
10036,0.138,0.148
10037,0.114,0.122
10038,0.171,0.143
10039,0.61,0.219
10040,0.228,0.462
10041,0.25,0.347
10042,0.109,0.333
10043,0.246,0.272
10044,0.341,0.163
10045,0.298,0.248
10046,0.341,0.191
10047,0.151,0.239
10048,0.326,0.273
10049,0.282,0.346
10050,0.478,0.417
10051,0.362,0.438
10052,0.387,0.447
10053,0.407,0.425
10054,0.323,0.296
10055,0.379,0.388
10056,0.126,0.259
10057,0.142,0.161
10058,0.151,0.131
10059,0.12,0.135
10060,0.125,0.149
10061,0.153,0.122
10062,0.139,0.144
10063,0.226,0.22
10064,0.48,0.462
10065,0.352,0.347
10066,0.331,0.332
10067,0.18,0.27
10068,0.169,0.161
10069,0.239,0.244
10070,0.21,0.188
10071,0.211,0.236
10072,0.366,0.267
10073,0.518,0.345
10074,0.349,0.411
10075,0.369,0.443
10076,0.458,0.444
10077,0.342,0.43
10078,0.333,0.297
10079,0.463,0.387
10080,0.136,0.263
10081,0.123,0.166
10082,0.147,0.132
10083,0.149,0.135
10084,0.111,0.149
10085,0.137,0.123
10086,0.166,0.142
10087,0.694,0.216
10088,0.209,0.459
10089,0.264,0.347
10090,0.144,0.332
10091,0.188,0.276
10092,0.113,0.169
10093,0.129,0.253
10094,0.354,0.196
10095,0.298,0.243
10096,0.425,0.277
10097,0.287,0.346
10098,0.364,0.422
10099,0.478,0.432
10100,0.377,0.447
10101,0.368,0.417
10102,0.357,0.297
10103,0.477,0.391
10104,0.146,0.255
10105,0.143,0.158
10106,0.145,0.13
10107,0.111,0.135
10108,0.125,0.148
10109,0.148,0.121
10110,0.123,0.144
10111,0.383,0.222
10112,0.389,0.464
10113,0.307,0.346
10114,0.16,0.331
10115,0.328,0.266
10116,0.131,0.156
10117,0.279,0.237
10118,0.118,0.183
10119,0.25,0.23
10120,0.327,0.26
10121,0.248,0.345
10122,0.754,0.401
10123,0.425,0.452
10124,0.399,0.438
10125,0.466,0.434
10126,0.335,0.303
10127,0.402,0.386
10128,0.132,0.269
10129,0.144,0.178
10130,0.153,0.134
10131,0.116,0.135
10132,0.133,0.15
10133,0.155,0.128
10134,0.122,0.138
10135,0.627,0.207
10136,0.277,0.446
10137,0.241,0.353
10138,0.129,0.337
10139,0.178,0.294
10140,0.133,0.195
10141,0.112,0.279
10142,0.357,0.23
10143,0.189,0.26
10144,0.249,0.307
10145,0.516,0.363
10146,0.526,0.427
10147,0.465,0.415
10148,0.442,0.424
10149,0.353,0.345
10150,0.331,0.368
10151,0.455,0.34
10152,0.071,0.291
