time_idx,Real,predict
9985,0.131,0.228
9986,0.097,0.13
9987,0.093,0.094
9988,0.089,0.093
9989,0.087,0.094
9990,0.127,0.093
9991,0.178,0.103
9992,0.183,0.128
9993,0.201,0.164
9994,0.446,0.217
9995,0.438,0.426
9996,0.661,0.421
9997,0.579,0.584
9998,0.522,0.397
9999,0.559,0.388
10000,0.557,0.528
10001,0.575,0.47
10002,0.72,0.596
10003,0.327,0.597
10004,0.44,0.592
10005,0.731,0.575
10006,0.702,0.495
10007,0.35,0.369
10008,0.275,0.268
10009,0.269,0.216
10010,0.111,0.144
10011,0.096,0.099
10012,0.1,0.09
10013,0.106,0.096
10014,0.122,0.115
10015,0.151,0.14
10016,0.181,0.18
10017,0.575,0.281
10018,0.464,0.403
10019,0.674,0.388
10020,0.553,0.584
10021,0.437,0.534
10022,0.607,0.433
10023,0.48,0.529
10024,0.207,0.522
10025,0.33,0.593
10026,0.555,0.623
10027,0.63,0.699
10028,0.696,0.774
10029,0.685,0.814
10030,0.626,0.775
10031,0.398,0.605
10032,0.212,0.346
10033,0.096,0.171
10034,0.098,0.093
10035,0.091,0.094
10036,0.087,0.095
10037,0.093,0.102
10038,0.134,0.118
10039,0.17,0.145
10040,0.37,0.192
10041,0.322,0.248
10042,0.49,0.533
10043,0.637,0.469
10044,0.559,0.569
10045,0.426,0.744
10046,0.316,0.486
10047,0.19,0.538
10048,0.177,0.479
10049,0.176,0.57
10050,0.482,0.586
10051,0.715,0.683
10052,0.686,0.753
10053,0.692,0.74
10054,0.503,0.648
10055,0.268,0.513
10056,0.095,0.284
10057,0.092,0.162
10058,0.098,0.094
10059,0.09,0.091
10060,0.092,0.092
10061,0.095,0.098
10062,0.127,0.114
10063,0.176,0.141
10064,0.173,0.188
10065,0.41,0.242
10066,0.414,0.437
10067,0.6,0.451
10068,0.624,0.481
10069,0.623,0.717
10070,0.636,0.47
10071,0.547,0.502
10072,0.572,0.462
10073,0.486,0.499
10074,0.52,0.534
10075,1.305,0.609
10076,0.646,0.67
10077,0.522,0.664
10078,0.551,0.579
10079,0.37,0.386
10080,0.244,0.223
10081,0.171,0.137
10082,0.101,0.095
10083,0.102,0.09
10084,0.107,0.091
10085,0.091,0.098
10086,0.127,0.112
10087,0.165,0.133
10088,0.172,0.167
10089,0.176,0.241
10090,0.465,0.488
10091,0.639,0.427
10092,0.502,0.602
10093,0.51,0.577
10094,0.686,0.459
10095,0.38,0.471
10096,0.568,0.536
10097,0.512,0.538
10098,0.462,0.564
10099,0.338,0.599
10100,0.296,0.639
10101,0.296,0.655
10102,0.301,0.569
10103,0.517,0.371
10104,0.533,0.206
10105,0.188,0.12
10106,0.096,0.087
10107,0.096,0.083
10108,0.093,0.084
10109,0.089,0.092
10110,0.12,0.109
10111,0.169,0.133
10112,0.453,0.17
10113,0.439,0.238
10114,0.684,0.477
10115,0.427,0.417
10116,0.231,0.588
10117,0.204,0.638
10118,0.182,0.479
10119,0.337,0.456
10120,0.396,0.519
10121,0.513,0.528
10122,0.853,0.541
10123,1.495,0.561
10124,0.871,0.574
10125,0.847,0.56
10126,0.875,0.467
10127,0.747,0.281
10128,0.327,0.18
10129,0.117,0.121
10130,0.102,0.094
10131,0.233,0.087
10132,0.1,0.087
10133,0.095,0.094
10134,0.121,0.107
10135,0.162,0.124
10136,0.307,0.155
10137,0.351,0.236
10138,0.358,0.473
10139,0.233,0.417
10140,0.203,0.533
10141,0.325,0.592
10142,0.963,0.506
10143,0.303,0.505
10144,0.373,0.552
10145,0.732,0.561
10146,1.32,0.562
10147,0.593,0.561
10148,0.712,0.555
10149,0.711,0.528
10150,0.671,0.447
10151,0.384,0.273
10152,0.12,0.171
