time_idx,Real,predict
9985,0.075,0.063
9986,0.07,0.061
9987,0.074,0.065
9988,0.071,0.071
9989,0.078,0.071
9990,0.078,0.071
9991,1.146,0.143
9992,0.271,0.148
9993,0.112,0.109
9994,0.056,0.086
9995,0.061,0.066
9996,0.073,0.064
9997,0.113,0.072
9998,0.063,0.077
9999,0.076,0.076
10000,0.072,0.072
10001,0.165,0.125
10002,0.441,0.152
10003,1.183,0.155
10004,0.803,0.15
10005,0.632,0.137
10006,0.468,0.12
10007,0.076,0.087
10008,0.076,0.073
10009,0.06,0.067
10010,0.059,0.068
10011,0.118,0.074
10012,0.096,0.074
10013,0.074,0.069
10014,0.07,0.073
10015,0.412,0.154
10016,0.435,0.144
10017,0.45,0.097
10018,0.107,0.08
10019,0.179,0.064
10020,0.079,0.066
10021,0.518,0.073
10022,0.369,0.076
10023,0.395,0.075
10024,0.352,0.072
10025,0.461,0.138
10026,0.528,0.151
10027,0.447,0.155
10028,0.636,0.149
10029,0.535,0.137
10030,0.542,0.119
10031,0.134,0.087
10032,0.106,0.073
10033,0.079,0.067
10034,0.062,0.068
10035,0.071,0.073
10036,0.071,0.073
10037,0.072,0.068
10038,0.072,0.074
10039,0.166,0.155
10040,0.505,0.143
10041,0.327,0.098
10042,0.212,0.081
10043,0.074,0.064
10044,0.071,0.065
10045,0.069,0.072
10046,0.086,0.076
10047,0.111,0.075
10048,0.111,0.071
10049,0.156,0.136
10050,0.664,0.151
10051,1.039,0.155
10052,0.62,0.15
10053,0.493,0.137
10054,0.358,0.119
10055,0.167,0.088
10056,0.075,0.074
10057,0.071,0.068
10058,0.074,0.068
10059,0.085,0.073
10060,0.076,0.073
10061,0.071,0.068
10062,0.063,0.073
10063,0.401,0.154
10064,0.849,0.143
10065,0.749,0.099
10066,0.066,0.081
10067,0.069,0.064
10068,0.075,0.065
10069,0.117,0.072
10070,0.074,0.076
10071,0.069,0.075
10072,0.074,0.071
10073,0.16,0.135
10074,0.146,0.151
10075,0.147,0.155
10076,0.149,0.15
10077,0.158,0.137
10078,0.649,0.119
10079,0.376,0.088
10080,0.07,0.074
10081,0.071,0.068
10082,0.07,0.068
10083,0.087,0.073
10084,0.089,0.073
10085,0.069,0.068
10086,0.076,0.073
10087,0.448,0.154
10088,0.295,0.143
10089,0.099,0.1
10090,0.064,0.081
10091,0.075,0.064
10092,0.075,0.065
10093,0.076,0.072
10094,0.075,0.076
10095,0.075,0.075
10096,0.063,0.071
10097,0.166,0.134
10098,0.347,0.151
10099,0.238,0.155
10100,0.147,0.15
10101,0.141,0.137
10102,0.248,0.119
10103,0.238,0.088
10104,0.064,0.074
10105,0.07,0.068
10106,0.07,0.068
10107,0.081,0.073
10108,0.071,0.073
10109,0.059,0.068
10110,0.054,0.073
10111,0.217,0.154
10112,0.501,0.143
10113,0.088,0.1
10114,0.072,0.082
10115,0.071,0.064
10116,0.073,0.065
10117,0.064,0.072
10118,0.056,0.076
10119,0.067,0.075
10120,0.073,0.071
10121,0.522,0.134
10122,2.006,0.151
10123,1.353,0.155
10124,0.141,0.15
10125,0.138,0.137
10126,0.172,0.119
10127,0.126,0.088
10128,0.119,0.074
10129,0.088,0.068
10130,0.085,0.068
10131,0.092,0.073
10132,0.078,0.073
10133,0.062,0.068
10134,0.063,0.073
10135,0.478,0.154
10136,0.569,0.143
10137,0.18,0.1
10138,0.077,0.082
10139,0.074,0.064
10140,0.075,0.065
10141,0.117,0.072
10142,0.067,0.076
10143,0.067,0.075
10144,0.073,0.071
10145,0.151,0.134
10146,0.792,0.151
10147,1.75,0.155
10148,1.11,0.15
10149,1.401,0.137
10150,0.546,0.119
10151,0.379,0.088
10152,0.032,0.074
