time_idx,Real,predict
9985,0.173,0.085
9986,0.047,0.084
9987,0.066,0.089
9988,0.044,0.084
9989,0.047,0.082
9990,0.06,0.083
9991,0.049,0.084
9992,0.046,0.085
9993,0.047,0.087
9994,0.179,0.09
9995,0.053,0.092
9996,0.06,0.094
9997,0.072,0.097
9998,0.096,0.099
9999,0.056,0.102
10000,0.054,0.104
10001,0.281,0.106
10002,0.211,0.108
10003,0.299,0.11
10004,0.17,0.112
10005,0.158,0.114
10006,0.18,0.116
10007,0.411,0.117
10008,0.198,0.119
10009,0.099,0.12
10010,0.097,0.121
10011,0.084,0.123
10012,0.084,0.124
10013,0.101,0.125
10014,0.081,0.125
10015,0.081,0.126
10016,0.096,0.127
10017,0.087,0.127
10018,0.081,0.128
10019,0.129,0.128
10020,0.124,0.129
10021,0.262,0.129
10022,0.248,0.129
10023,0.187,0.13
10024,0.413,0.13
10025,0.089,0.13
10026,0.173,0.13
10027,0.101,0.13
10028,0.083,0.13
10029,0.162,0.13
10030,0.378,0.129
10031,0.425,0.129
10032,0.338,0.129
10033,0.167,0.129
10034,0.085,0.129
10035,0.101,0.128
10036,0.082,0.128
10037,0.082,0.127
10038,0.081,0.127
10039,0.092,0.127
10040,0.089,0.126
10041,0.081,0.125
10042,0.111,0.125
10043,0.355,0.124
10044,0.439,0.124
10045,0.104,0.123
10046,0.099,0.122
10047,0.129,0.122
10048,0.106,0.121
10049,0.223,0.12
10050,0.34,0.119
10051,0.33,0.118
10052,0.35,0.118
10053,0.367,0.117
10054,0.342,0.116
10055,0.322,0.115
10056,0.219,0.114
10057,0.085,0.113
10058,0.082,0.112
10059,0.083,0.111
10060,0.096,0.109
10061,0.086,0.108
10062,0.103,0.107
10063,0.344,0.106
10064,0.198,0.105
10065,0.088,0.103
10066,0.086,0.102
10067,0.79,0.101
10068,0.505,0.099
10069,0.151,0.098
10070,0.093,0.096
10071,0.109,0.095
10072,0.142,0.093
10073,0.189,0.092
10074,0.28,0.09
10075,0.364,0.089
10076,0.341,0.087
10077,0.273,0.086
10078,0.318,0.084
10079,0.431,0.083
10080,0.211,0.081
10081,0.083,0.08
10082,0.084,0.078
10083,0.092,0.077
10084,0.098,0.075
10085,0.082,0.073
10086,0.079,0.072
10087,0.084,0.07
10088,0.101,0.069
10089,0.084,0.067
10090,0.185,0.066
10091,0.189,0.064
10092,0.213,0.063
10093,0.169,0.061
10094,0.126,0.06
10095,0.089,0.058
10096,0.116,0.057
10097,0.143,0.056
10098,0.299,0.054
10099,0.306,0.053
10100,0.089,0.052
10101,0.089,0.05
10102,0.101,0.049
10103,0.365,0.048
10104,0.118,0.047
10105,0.082,0.045
10106,0.08,0.044
10107,0.086,0.043
10108,0.109,0.042
10109,0.079,0.041
10110,0.081,0.04
10111,0.079,0.039
10112,0.127,0.038
10113,0.099,0.037
10114,0.142,0.036
10115,0.064,0.035
10116,0.044,0.034
10117,0.058,0.033
10118,0.05,0.032
10119,0.043,0.032
10120,0.045,0.031
10121,0.042,0.03
10122,0.055,0.029
10123,0.051,0.028
10124,0.043,0.028
10125,0.044,0.027
10126,0.044,0.026
10127,0.044,0.026
10128,0.05,0.025
10129,0.056,0.024
10130,0.043,0.024
10131,0.042,0.023
10132,0.041,0.023
10133,0.043,0.022
10134,0.041,0.021
10135,0.041,0.021
10136,0.049,0.02
10137,0.051,0.02
10138,0.046,0.019
10139,0.04,0.019
10140,0.042,0.018
10141,0.042,0.018
10142,0.042,0.018
10143,0.043,0.017
10144,0.052,0.017
10145,0.053,0.016
10146,0.046,0.016
10147,0.042,0.016
10148,0.044,0.015
10149,0.041,0.015
10150,0.042,0.015
10151,0.044,0.014
10152,0.033,0.014
