time_idx,Real,predict
9985,0.046,0.082
9986,0.14,0.059
9987,0.14,0.049
9988,0.096,0.045
9989,0.152,0.044
9990,0.141,0.04
9991,0.122,0.04
9992,0.046,0.055
9993,0.046,0.106
9994,0.046,0.127
9995,0.046,0.104
9996,0.175,0.067
9997,0.16,0.044
9998,0.163,0.059
9999,0.109,0.104
10000,0.103,0.132
10001,0.208,0.15
10002,0.141,0.157
10003,0.227,0.159
10004,0.155,0.16
10005,0.126,0.153
10006,0.21,0.122
10007,0.111,0.107
10008,0.105,0.093
10009,0.0,0.064
10010,0.067,0.05
10011,0.09,0.046
10012,0.145,0.047
10013,0.07,0.044
10014,0.071,0.039
10015,0.071,0.038
10016,0.071,0.053
10017,0.071,0.105
10018,0.07,0.126
10019,0.268,0.105
10020,0.104,0.068
10021,0.158,0.044
10022,0.097,0.054
10023,0.077,0.099
10024,0.059,0.128
10025,0.181,0.149
10026,0.158,0.156
10027,0.109,0.157
10028,0.101,0.159
10029,0.189,0.155
10030,0.187,0.129
10031,0.184,0.099
10032,0.181,0.105
10033,0.014,0.066
10034,0.013,0.052
10035,0.013,0.045
10036,0.014,0.046
10037,0.013,0.044
10038,0.013,0.04
10039,0.014,0.037
10040,0.013,0.046
10041,0.013,0.089
10042,0.014,0.125
10043,0.143,0.112
10044,0.089,0.077
10045,0.073,0.047
10046,0.094,0.045
10047,0.231,0.087
10048,0.305,0.121
10049,0.213,0.145
10050,0.24,0.153
10051,0.221,0.155
10052,0.218,0.157
10053,0.335,0.154
10054,0.214,0.135
10055,0.123,0.096
10056,0.097,0.113
10057,0.271,0.07
10058,0.227,0.054
10059,0.081,0.045
10060,0.081,0.045
10061,0.169,0.044
10062,0.183,0.04
10063,0.055,0.036
10064,0.054,0.04
10065,0.054,0.072
10066,0.271,0.12
10067,0.138,0.117
10068,0.007,0.087
10069,0.0,0.053
10070,0.125,0.039
10071,0.086,0.072
10072,0.107,0.113
10073,0.012,0.14
10074,0.12,0.151
10075,0.067,0.153
10076,0.171,0.154
10077,0.02,0.153
10078,0.146,0.141
10079,0.17,0.103
10080,0.12,0.113
10081,0.091,0.077
10082,0.077,0.059
10083,0.013,0.046
10084,0.014,0.044
10085,0.013,0.044
10086,0.013,0.041
10087,0.013,0.037
10088,0.013,0.037
10089,0.013,0.056
10090,0.014,0.108
10091,0.133,0.121
10092,0.096,0.099
10093,0.141,0.063
10094,0.17,0.039
10095,0.013,0.055
10096,0.121,0.102
10097,0.008,0.131
10098,0.131,0.148
10099,0.088,0.152
10100,0.273,0.152
10101,0.069,0.152
10102,0.108,0.146
10103,0.163,0.116
10104,0.085,0.101
10105,0.046,0.093
10106,0.155,0.064
10107,0.106,0.049
10108,0.046,0.043
10109,0.045,0.044
10110,0.045,0.041
10111,0.046,0.037
10112,0.045,0.035
10113,0.182,0.045
10114,0.168,0.089
10115,0.101,0.122
10116,0.101,0.108
10117,0.01,0.075
10118,0.0,0.044
10119,0.101,0.042
10120,0.158,0.087
10121,0.016,0.121
10122,0.286,0.144
10123,0.121,0.15
10124,0.153,0.15
10125,0.065,0.151
10126,0.199,0.148
10127,0.368,0.129
10128,0.425,0.092
10129,0.387,0.109
10130,0.222,0.068
10131,0.329,0.053
10132,0.246,0.043
10133,0.24,0.043
10134,0.241,0.042
10135,0.244,0.038
10136,0.239,0.035
10137,0.24,0.038
10138,0.3,0.067
10139,0.363,0.116
10140,0.43,0.116
10141,0.285,0.088
10142,0.275,0.053
10143,0.222,0.036
10144,0.293,0.067
10145,0.299,0.11
10146,0.257,0.137
10147,0.258,0.148
10148,0.219,0.149
10149,0.331,0.15
10150,0.259,0.149
10151,0.3,0.138
10152,0.11,0.102
