time_idx,Real,predict
9985,0.199,0.348
9986,0.177,0.188
9987,0.179,0.172
9988,0.174,0.171
9989,0.175,0.175
9990,0.176,0.174
9991,0.288,0.18
9992,0.316,0.206
9993,0.179,0.26
9994,0.255,0.289
9995,0.178,0.286
9996,0.176,0.264
9997,0.177,0.237
9998,0.177,0.219
9999,0.179,0.214
10000,0.176,0.245
10001,0.472,0.325
10002,1.485,0.401
10003,1.261,0.507
10004,1.27,0.65
10005,0.606,0.553
10006,0.517,0.622
10007,0.515,0.606
10008,0.551,0.538
10009,0.22,0.407
10010,0.183,0.173
10011,0.179,0.165
10012,0.176,0.166
10013,0.175,0.168
10014,0.179,0.167
10015,0.179,0.176
10016,0.179,0.209
10017,0.177,0.263
10018,0.34,0.282
10019,0.188,0.274
10020,0.175,0.251
10021,0.173,0.228
10022,0.172,0.214
10023,0.174,0.211
10024,0.175,0.237
10025,0.172,0.307
10026,0.513,0.382
10027,0.704,0.472
10028,0.998,0.586
10029,0.614,0.505
10030,0.575,0.598
10031,0.572,0.604
10032,0.601,0.523
10033,0.224,0.388
10034,0.18,0.167
10035,0.178,0.159
10036,0.174,0.161
10037,0.176,0.162
10038,0.177,0.162
10039,0.179,0.173
10040,0.181,0.21
10041,0.302,0.261
10042,0.397,0.274
10043,0.224,0.263
10044,0.221,0.24
10045,0.391,0.219
10046,0.322,0.206
10047,0.283,0.203
10048,0.28,0.229
10049,0.28,0.298
10050,0.504,0.376
10051,0.405,0.465
10052,1.065,0.574
10053,0.586,0.504
10054,0.527,0.601
10055,0.505,0.598
10056,0.502,0.507
10057,0.375,0.358
10058,0.199,0.163
10059,0.186,0.155
10060,0.186,0.158
10061,0.186,0.159
10062,0.182,0.16
10063,0.18,0.171
10064,0.198,0.21
10065,0.347,0.259
10066,0.196,0.269
10067,0.188,0.257
10068,0.182,0.233
10069,0.245,0.212
10070,0.1,0.198
10071,0.144,0.194
10072,0.179,0.22
10073,0.391,0.288
10074,0.998,0.369
10075,1.219,0.46
10076,0.926,0.575
10077,0.455,0.515
10078,0.432,0.61
10079,0.492,0.597
10080,0.229,0.501
10081,0.185,0.345
10082,0.185,0.161
10083,0.184,0.153
10084,0.195,0.155
10085,0.193,0.157
10086,0.192,0.158
10087,0.374,0.17
10088,0.209,0.208
10089,0.194,0.257
10090,0.198,0.265
10091,0.321,0.253
10092,0.238,0.228
10093,0.21,0.207
10094,0.451,0.193
10095,0.17,0.187
10096,0.251,0.21
10097,0.308,0.275
10098,0.565,0.358
10099,0.805,0.449
10100,1.019,0.571
10101,0.627,0.518
10102,0.508,0.614
10103,0.506,0.599
10104,0.324,0.499
10105,0.19,0.345
10106,0.181,0.16
10107,0.181,0.151
10108,0.178,0.152
10109,0.179,0.154
10110,0.176,0.156
10111,0.189,0.167
10112,1.456,0.205
10113,0.387,0.253
10114,0.199,0.262
10115,0.327,0.248
10116,0.18,0.224
10117,0.18,0.203
10118,0.175,0.188
10119,0.179,0.18
10120,0.171,0.201
10121,0.239,0.261
10122,0.301,0.342
10123,0.372,0.432
10124,0.542,0.556
10125,0.53,0.515
10126,0.492,0.612
10127,0.501,0.603
10128,0.568,0.501
10129,0.224,0.35
10130,0.18,0.158
10131,0.179,0.148
10132,0.178,0.148
10133,0.179,0.152
10134,0.177,0.153
10135,0.178,0.164
10136,0.186,0.201
10137,0.377,0.249
10138,0.221,0.257
10139,0.307,0.244
10140,0.228,0.22
10141,0.211,0.199
10142,0.209,0.184
10143,0.218,0.174
10144,0.228,0.191
10145,0.32,0.244
10146,0.392,0.323
10147,0.593,0.412
10148,0.746,0.534
10149,0.688,0.515
10150,0.691,0.608
10151,0.535,0.612
10152,0.278,0.508
