time_idx,Real,predict
9985,0.22,0.213
9986,0.123,0.187
9987,0.206,0.176
9988,0.173,0.174
9989,0.159,0.177
9990,0.153,0.183
9991,0.262,0.189
9992,0.266,0.195
9993,0.545,0.199
9994,0.234,0.203
9995,0.402,0.206
9996,0.214,0.208
9997,0.13,0.21
9998,0.135,0.21
9999,0.14,0.211
10000,0.21,0.211
10001,0.213,0.211
10002,0.224,0.211
10003,0.202,0.21
10004,0.205,0.21
10005,0.213,0.21
10006,0.272,0.21
10007,0.731,0.21
10008,0.396,0.21
10009,0.141,0.21
10010,0.177,0.21
10011,0.174,0.21
10012,0.187,0.21
10013,0.178,0.21
10014,0.161,0.21
10015,0.186,0.21
10016,0.295,0.21
10017,0.192,0.21
10018,0.402,0.21
10019,0.598,0.21
10020,1.15,0.21
10021,0.765,0.21
10022,0.273,0.21
10023,0.288,0.21
10024,0.655,0.21
10025,0.989,0.21
10026,1.02,0.21
10027,0.713,0.21
10028,0.313,0.21
10029,0.333,0.21
10030,0.308,0.21
10031,0.389,0.21
10032,0.499,0.21
10033,0.156,0.21
10034,0.253,0.21
10035,0.221,0.21
10036,0.141,0.21
10037,0.172,0.21
10038,0.183,0.21
10039,0.204,0.21
10040,0.394,0.21
10041,0.526,0.21
10042,0.629,0.21
10043,0.625,0.21
10044,0.199,0.21
10045,1.467,0.21
10046,0.799,0.21
10047,0.242,0.21
10048,0.938,0.21
10049,0.43,0.21
10050,0.966,0.21
10051,1.864,0.21
10052,1.084,0.21
10053,0.847,0.21
10054,0.704,0.21
10055,0.437,0.21
10056,0.233,0.21
10057,0.154,0.21
10058,0.136,0.21
10059,0.132,0.21
10060,0.199,0.21
10061,0.165,0.21
10062,0.223,0.21
10063,0.462,0.21
10064,0.423,0.21
10065,0.225,0.21
10066,0.173,0.21
10067,0.192,0.21
10068,0.176,0.21
10069,0.172,0.21
10070,0.158,0.21
10071,0.158,0.21
10072,0.242,0.21
10073,0.25,0.21
10074,0.267,0.21
10075,0.243,0.21
10076,0.294,0.21
10077,0.415,0.21
10078,1.229,0.21
10079,0.722,0.21
10080,0.663,0.21
10081,0.203,0.21
10082,0.14,0.21
10083,0.169,0.21
10084,0.159,0.21
10085,0.158,0.21
10086,0.129,0.21
10087,0.448,0.21
10088,0.336,0.21
10089,0.829,0.21
10090,0.524,0.21
10091,0.244,0.21
10092,0.168,0.21
10093,0.16,0.21
10094,0.178,0.21
10095,0.172,0.21
10096,0.24,0.21
10097,0.251,0.21
10098,0.242,0.21
10099,0.232,0.21
10100,0.238,0.21
10101,0.267,0.21
10102,0.601,0.21
10103,0.712,0.21
10104,0.158,0.21
10105,0.198,0.21
10106,0.176,0.21
10107,0.161,0.21
10108,0.156,0.21
10109,0.164,0.21
10110,0.17,0.21
10111,0.502,0.21
10112,0.397,0.21
10113,0.237,0.21
10114,0.137,0.21
10115,0.139,0.21
10116,0.155,0.21
10117,0.173,0.21
10118,0.151,0.21
10119,0.146,0.21
10120,0.255,0.21
10121,0.304,0.21
10122,0.677,0.21
10123,1.279,0.21
10124,1.626,0.21
10125,0.95,0.21
10126,0.789,0.21
10127,0.312,0.21
10128,0.143,0.21
10129,0.138,0.21
10130,0.128,0.21
10131,0.154,0.21
10132,0.178,0.21
10133,0.173,0.21
10134,0.215,0.21
10135,0.474,0.21
10136,0.548,0.21
10137,0.207,0.21
10138,0.144,0.21
10139,0.142,0.21
10140,0.125,0.21
10141,0.129,0.21
10142,0.143,0.21
10143,0.159,0.21
10144,0.194,0.21
10145,0.214,0.21
10146,0.243,0.21
10147,1.9,0.21
10148,1.097,0.21
10149,0.654,0.21
10150,0.647,0.21
10151,0.497,0.21
10152,0.104,0.21
