time_idx,Real,predict
9985,0.156,0.206
9986,0.142,0.179
9987,0.159,0.167
9988,0.156,0.16
9989,0.146,0.158
9990,0.183,0.158
9991,0.264,0.158
9992,0.776,0.159
9993,0.268,0.16
9994,0.211,0.16
9995,0.268,0.16
9996,0.236,0.16
9997,0.242,0.16
9998,0.255,0.159
9999,0.26,0.159
10000,0.242,0.158
10001,0.333,0.158
10002,0.34,0.157
10003,0.455,0.157
10004,0.542,0.157
10005,0.59,0.156
10006,0.418,0.156
10007,0.27,0.156
10008,0.169,0.156
10009,0.16,0.156
10010,0.148,0.155
10011,0.162,0.155
10012,0.157,0.155
10013,0.154,0.155
10014,0.32,0.155
10015,0.242,0.155
10016,0.2,0.155
10017,0.16,0.155
10018,0.143,0.155
10019,0.157,0.155
10020,0.15,0.155
10021,0.151,0.155
10022,0.158,0.155
10023,0.147,0.155
10024,0.157,0.155
10025,0.235,0.155
10026,0.153,0.155
10027,0.158,0.155
10028,0.143,0.155
10029,0.157,0.155
10030,0.144,0.155
10031,0.157,0.155
10032,0.155,0.155
10033,0.146,0.155
10034,0.159,0.155
10035,0.149,0.155
10036,0.158,0.155
10037,0.145,0.155
10038,0.159,0.155
10039,0.237,0.155
10040,0.172,0.155
10041,0.152,0.155
10042,0.152,0.155
10043,0.157,0.155
10044,0.144,0.155
10045,0.158,0.155
10046,0.143,0.155
10047,0.161,0.155
10048,0.142,0.155
10049,0.247,0.155
10050,0.142,0.155
10051,0.159,0.155
10052,0.144,0.155
10053,0.157,0.155
10054,0.149,0.155
10055,0.152,0.155
10056,0.156,0.155
10057,0.147,0.155
10058,0.158,0.155
10059,0.149,0.155
10060,0.159,0.155
10061,0.146,0.155
10062,0.158,0.155
10063,0.236,0.155
10064,0.169,0.155
10065,0.147,0.155
10066,0.159,0.155
10067,0.143,0.155
10068,0.158,0.155
10069,0.15,0.155
10070,0.152,0.155
10071,0.161,0.155
10072,0.143,0.155
10073,0.245,0.155
10074,0.142,0.155
10075,0.156,0.155
10076,0.142,0.155
10077,0.243,0.155
10078,0.222,0.155
10079,0.29,0.155
10080,0.158,0.155
10081,0.144,0.155
10082,0.159,0.155
10083,0.149,0.155
10084,0.171,0.155
10085,0.151,0.155
10086,0.226,0.155
10087,0.432,0.155
10088,1.163,0.155
10089,0.714,0.155
10090,0.143,0.155
10091,0.484,0.155
10092,0.357,0.155
10093,0.301,0.155
10094,0.158,0.155
10095,0.146,0.155
10096,0.157,0.155
10097,0.242,0.155
10098,0.161,0.155
10099,0.569,0.155
10100,0.572,0.155
10101,0.321,0.155
10102,0.249,0.155
10103,0.166,0.155
10104,0.164,0.155
10105,0.147,0.155
10106,0.162,0.155
10107,0.154,0.155
10108,0.162,0.155
10109,0.152,0.155
10110,0.182,0.155
10111,0.247,0.155
10112,0.18,0.155
10113,0.161,0.155
10114,0.143,0.155
10115,0.157,0.155
10116,0.144,0.155
10117,0.158,0.155
10118,0.144,0.155
10119,0.161,0.155
10120,0.143,0.155
10121,0.248,0.155
10122,0.148,0.155
10123,0.158,0.155
10124,0.149,0.155
10125,0.152,0.155
10126,0.338,0.155
10127,0.258,0.155
10128,0.164,0.155
10129,0.145,0.155
10130,0.162,0.155
10131,0.15,0.155
10132,0.161,0.155
10133,0.144,0.155
10134,0.373,0.155
10135,0.272,0.155
10136,0.378,0.155
10137,0.155,0.155
10138,0.158,0.155
10139,0.144,0.155
10140,0.155,0.155
10141,0.147,0.155
10142,0.154,0.155
10143,0.155,0.155
10144,0.149,0.155
10145,0.242,0.155
10146,0.146,0.155
10147,0.325,0.155
10148,0.661,0.155
10149,0.648,0.155
10150,0.45,0.155
10151,0.356,0.155
10152,0.118,0.155
