time_idx,Real,predict
9985,0.169,0.196
9986,0.194,0.123
9987,0.178,0.117
9988,0.116,0.111
9989,0.12,0.123
9990,0.121,0.138
9991,1.35,0.142
9992,0.411,0.152
9993,0.153,0.525
9994,0.191,0.583
9995,0.173,0.051
9996,0.116,0.114
9997,0.122,0.211
9998,0.108,0.213
9999,0.096,0.295
10000,0.109,0.905
10001,0.401,1.711
10002,1.801,1.315
10003,1.705,1.335
10004,1.63,1.386
10005,1.57,1.327
10006,1.537,1.299
10007,1.565,1.196
10008,1.552,0.297
10009,1.518,0.127
10010,1.145,0.124
10011,0.185,0.119
10012,0.173,0.129
10013,0.114,0.147
10014,0.113,0.156
10015,0.5,0.209
10016,0.99,0.846
10017,0.282,0.314
10018,0.171,0.171
10019,0.183,0.179
10020,0.168,0.256
10021,0.099,0.174
10022,0.098,0.181
10023,0.116,1.246
10024,0.122,1.547
10025,0.104,1.72
10026,0.579,1.77
10027,1.679,1.766
10028,1.642,1.805
10029,1.579,1.83
10030,1.56,1.819
10031,1.55,1.662
10032,1.19,1.395
10033,0.137,0.134
10034,0.156,0.115
10035,0.198,0.118
10036,0.178,0.131
10037,0.123,0.152
10038,0.115,0.151
10039,0.123,0.146
10040,0.122,0.115
10041,0.097,0.526
10042,0.101,1.078
10043,0.47,1.36
10044,1.121,0.88
10045,0.95,1.103
10046,1.221,1.028
10047,1.205,1.041
10048,1.207,1.282
10049,1.073,1.363
10050,1.088,1.4
10051,1.293,1.465
10052,1.635,1.496
10053,1.614,1.524
10054,1.554,1.551
10055,1.557,1.523
10056,1.491,1.328
10057,0.206,0.219
10058,0.123,0.113
10059,0.16,0.118
10060,0.19,0.136
10061,0.174,0.155
10062,0.114,0.164
10063,0.46,0.183
10064,0.995,0.165
10065,0.258,0.511
10066,0.096,0.787
10067,0.183,0.511
10068,0.189,0.071
10069,0.175,0.2
10070,0.116,0.227
10071,0.123,0.234
10072,0.109,0.298
10073,0.094,0.483
10074,0.104,1.506
10075,0.188,1.373
10076,1.846,1.395
10077,1.675,1.525
10078,1.718,1.464
10079,1.556,1.473
10080,1.575,1.371
10081,0.288,1.11
10082,0.124,0.109
10083,0.123,0.115
10084,0.218,0.121
10085,0.18,0.129
10086,0.123,0.15
10087,0.114,0.163
10088,0.186,0.164
10089,1.075,0.183
10090,0.379,0.835
10091,0.1,0.304
10092,0.187,0.099
10093,0.41,0.139
10094,1.394,0.588
10095,1.158,1.262
10096,1.093,1.308
10097,1.087,1.35
10098,1.104,1.422
10099,1.239,1.46
10100,1.214,1.489
10101,1.227,1.522
10102,1.217,1.545
10103,1.165,1.564
10104,1.184,1.563
10105,1.177,1.411
10106,0.713,0.476
10107,0.18,0.129
10108,0.158,0.115
10109,0.187,0.126
10110,0.175,0.151
10111,0.117,0.174
10112,1.127,0.16
10113,0.921,0.409
10114,0.131,1.192
10115,0.11,0.463
10116,0.142,0.103
10117,0.196,0.109
10118,0.983,0.722
10119,1.176,1.224
10120,1.11,1.268
10121,1.09,1.143
10122,1.125,1.115
10123,1.152,1.121
10124,1.235,1.108
10125,1.248,1.116
10126,1.213,1.16
10127,1.172,1.15
10128,1.17,1.177
10129,0.708,1.178
10130,0.126,0.534
10131,0.126,0.098
10132,0.123,0.119
10133,0.188,0.104
10134,0.182,0.105
10135,0.16,0.103
10136,0.484,0.128
10137,0.972,0.528
10138,0.277,1.0
10139,0.124,0.403
10140,0.118,0.111
10141,0.165,0.106
10142,0.187,0.241
10143,0.419,0.111
10144,0.628,0.093
10145,1.145,0.612
10146,1.132,1.683
10147,1.278,1.341
10148,1.565,1.28
10149,1.411,1.271
10150,1.245,1.199
10151,1.233,1.169
10152,0.618,1.133
