time_idx,Real,predict
9985,0.51,0.564
9986,0.381,0.629
9987,0.106,0.595
9988,0.16,0.479
9989,0.14,0.242
9990,0.139,0.19
9991,0.178,0.196
9992,0.193,0.202
9993,0.176,0.208
9994,0.467,0.177
9995,0.703,0.131
9996,0.281,0.183
9997,0.278,0.453
9998,0.798,0.216
9999,0.74,0.213
10000,0.219,0.188
10001,0.25,0.174
10002,0.251,0.191
10003,1.339,0.217
10004,1.46,0.268
10005,0.597,0.392
10006,0.533,0.563
10007,0.61,0.598
10008,0.571,0.7
10009,0.409,0.652
10010,0.225,0.452
10011,0.146,0.194
10012,0.13,0.176
10013,0.161,0.17
10014,0.102,0.177
10015,0.174,0.182
10016,0.111,0.15
10017,0.17,0.124
10018,0.721,0.212
10019,0.457,0.449
10020,0.282,0.24
10021,0.563,0.202
10022,0.418,0.176
10023,0.368,0.154
10024,0.31,0.168
10025,0.435,0.173
10026,0.556,0.181
10027,0.951,0.189
10028,1.043,0.221
10029,0.973,0.319
10030,0.975,0.501
10031,0.656,0.554
10032,0.496,0.541
10033,0.671,0.455
10034,0.147,0.291
10035,0.159,0.182
10036,0.162,0.173
10037,0.151,0.173
10038,0.133,0.181
10039,0.151,0.179
10040,0.329,0.159
10041,0.49,0.16
10042,0.378,0.26
10043,0.215,0.371
10044,0.302,0.315
10045,0.278,0.268
10046,0.971,0.193
10047,0.38,0.172
10048,0.332,0.169
10049,0.287,0.167
10050,0.471,0.146
10051,1.179,0.147
10052,0.523,0.17
10053,0.618,0.24
10054,0.533,0.415
10055,0.651,0.545
10056,0.562,0.54
10057,0.606,0.485
10058,0.55,0.333
10059,0.292,0.206
10060,0.136,0.182
10061,0.147,0.175
10062,0.165,0.179
10063,0.397,0.184
10064,0.099,0.175
10065,0.111,0.171
10066,0.102,0.226
10067,0.072,0.346
10068,0.074,0.29
10069,0.345,0.275
10070,0.792,0.208
10071,0.482,0.184
10072,0.136,0.174
10073,0.121,0.173
10074,0.096,0.159
10075,0.092,0.158
10076,0.874,0.182
10077,0.56,0.266
10078,1.131,0.468
10079,0.736,0.567
10080,0.12,0.543
10081,0.167,0.462
10082,0.161,0.291
10083,0.142,0.194
10084,0.096,0.177
10085,0.095,0.173
10086,0.597,0.179
10087,0.165,0.183
10088,0.069,0.174
10089,0.1,0.175
10090,0.102,0.236
10091,0.061,0.331
10092,0.097,0.298
10093,0.102,0.264
10094,0.058,0.202
10095,0.104,0.183
10096,0.092,0.171
10097,0.069,0.163
10098,0.109,0.147
10099,0.067,0.145
10100,0.093,0.164
10101,0.096,0.228
10102,0.069,0.413
10103,0.11,0.568
10104,0.098,0.55
10105,0.139,0.472
10106,0.088,0.302
10107,0.073,0.192
10108,0.149,0.177
10109,0.1,0.173
10110,0.107,0.177
10111,0.078,0.184
10112,0.142,0.18
10113,0.128,0.178
10114,0.051,0.227
10115,0.105,0.328
10116,0.135,0.289
10117,0.087,0.257
10118,0.095,0.196
10119,0.065,0.178
10120,0.107,0.166
10121,0.056,0.156
10122,0.104,0.14
10123,0.13,0.137
10124,0.111,0.154
10125,0.101,0.21
10126,0.077,0.377
10127,0.173,0.568
10128,0.084,0.564
10129,0.096,0.485
10130,0.101,0.32
10131,0.136,0.188
10132,0.108,0.179
10133,0.063,0.175
10134,0.117,0.176
10135,0.154,0.184
10136,0.06,0.182
10137,0.104,0.178
10138,0.116,0.217
10139,0.12,0.317
10140,0.099,0.289
10141,0.057,0.262
10142,0.103,0.196
10143,0.066,0.175
10144,0.091,0.163
10145,0.094,0.155
10146,0.119,0.139
10147,0.146,0.134
10148,0.073,0.149
10149,0.097,0.197
10150,0.842,0.343
10151,0.55,0.559
10152,0.294,0.576
