time_idx,Real,predict
9985,0.203,0.243
9986,0.293,0.289
9987,0.201,0.197
9988,0.193,0.211
9989,0.138,0.139
9990,0.075,0.065
9991,0.074,0.07
9992,0.069,0.075
9993,0.067,0.069
9994,0.066,0.091
9995,0.069,0.113
9996,0.155,0.23
9997,0.253,0.193
9998,0.253,0.192
9999,0.17,0.129
10000,0.071,0.101
10001,0.196,0.152
10002,0.077,0.066
10003,0.069,0.188
10004,0.174,0.267
10005,0.322,0.26
10006,0.271,0.246
10007,0.233,0.265
10008,0.276,0.357
10009,0.315,0.244
10010,0.293,0.302
10011,0.215,0.193
10012,0.209,0.211
10013,0.128,0.138
10014,0.075,0.06
10015,0.078,0.079
10016,0.076,0.088
10017,0.065,0.07
10018,0.069,0.085
10019,0.068,0.096
10020,0.175,0.229
10021,0.277,0.191
10022,0.204,0.195
10023,0.1,0.148
10024,0.159,0.106
10025,0.169,0.135
10026,0.101,0.074
10027,0.147,0.182
10028,0.368,0.282
10029,0.342,0.278
10030,0.282,0.25
10031,0.228,0.312
10032,0.32,0.307
10033,0.257,0.275
10034,0.289,0.256
10035,0.23,0.19
10036,0.187,0.214
10037,0.128,0.132
10038,0.076,0.059
10039,0.074,0.121
10040,0.068,0.107
10041,0.067,0.069
10042,0.071,0.079
10043,0.076,0.083
10044,0.074,0.223
10045,0.117,0.188
10046,0.291,0.202
10047,0.158,0.152
10048,0.22,0.095
10049,0.139,0.134
10050,0.085,0.072
10051,0.141,0.141
10052,0.152,0.204
10053,0.333,0.336
10054,0.283,0.266
10055,0.259,0.262
10056,0.349,0.35
10057,0.249,0.241
10058,0.272,0.3
10059,0.199,0.192
10060,0.209,0.206
10061,0.12,0.129
10062,0.07,0.053
10063,0.066,0.091
10064,0.095,0.094
10065,0.105,0.066
10066,0.097,0.08
10067,0.365,0.08
10068,0.225,0.222
10069,0.213,0.189
10070,0.233,0.203
10071,0.165,0.152
10072,0.091,0.095
10073,0.209,0.134
10074,0.077,0.073
10075,0.07,0.138
10076,0.158,0.199
10077,0.34,0.331
10078,0.271,0.262
10079,0.22,0.263
10080,0.357,0.346
10081,0.276,0.237
10082,0.288,0.299
10083,0.198,0.19
10084,0.218,0.201
10085,0.117,0.12
10086,0.074,0.051
10087,0.182,0.095
10088,0.153,0.097
10089,0.081,0.065
10090,0.077,0.077
10091,0.08,0.072
10092,0.21,0.197
10093,0.21,0.185
10094,0.21,0.21
10095,0.176,0.15
10096,0.076,0.085
10097,0.167,0.142
10098,0.066,0.071
10099,0.15,0.119
10100,0.158,0.201
10101,0.319,0.343
10102,0.253,0.266
10103,0.296,0.266
10104,0.227,0.343
10105,0.356,0.241
10106,0.181,0.3
10107,0.109,0.19
10108,0.145,0.205
10109,0.087,0.126
10110,0.08,0.051
10111,0.173,0.093
10112,0.091,0.097
10113,0.067,0.065
10114,0.069,0.079
10115,0.202,0.075
10116,0.215,0.216
10117,0.205,0.188
10118,0.17,0.205
10119,0.091,0.151
10120,0.15,0.092
10121,0.095,0.137
10122,0.069,0.072
10123,0.079,0.127
10124,0.222,0.188
10125,0.413,0.323
10126,0.257,0.265
10127,0.267,0.263
10128,0.318,0.344
10129,0.22,0.236
10130,0.28,0.295
10131,0.283,0.191
10132,0.189,0.2
10133,0.133,0.12
10134,0.08,0.051
10135,0.072,0.092
10136,0.069,0.094
10137,0.071,0.065
10138,0.113,0.078
10139,0.121,0.073
10140,0.084,0.204
10141,0.167,0.186
10142,0.114,0.208
10143,0.085,0.15
10144,0.192,0.087
10145,0.094,0.142
10146,0.073,0.071
10147,0.077,0.122
10148,0.143,0.199
10149,0.323,0.339
10150,0.268,0.263
10151,0.253,0.264
10152,0.125,0.343
