time_idx,Real,predict
9985,0.044,0.036
9986,0.038,0.037
9987,0.048,0.033
9988,0.038,0.038
9989,0.047,0.052
9990,0.038,0.047
9991,0.125,0.24
9992,0.233,0.258
9993,0.162,0.249
9994,0.128,0.179
9995,0.079,0.065
9996,0.048,0.053
9997,0.036,0.061
9998,0.042,0.058
9999,0.134,0.037
10000,0.058,0.047
10001,0.076,0.153
10002,0.155,0.308
10003,0.212,0.283
10004,0.235,0.292
10005,0.214,0.267
10006,0.272,0.277
10007,0.265,0.251
10008,0.069,0.165
10009,0.043,0.061
10010,0.045,0.04
10011,0.04,0.043
10012,0.047,0.039
10013,0.039,0.039
10014,0.04,0.047
10015,0.171,0.047
10016,0.183,0.171
10017,0.072,0.17
10018,0.046,0.138
10019,0.037,0.104
10020,0.036,0.129
10021,0.044,0.125
10022,0.041,0.089
10023,0.117,0.081
10024,0.129,0.116
10025,0.164,0.176
10026,0.289,0.227
10027,0.238,0.255
10028,0.231,0.26
10029,0.23,0.263
10030,0.251,0.247
10031,0.304,0.174
10032,0.155,0.062
10033,0.046,0.054
10034,0.034,0.051
10035,0.048,0.048
10036,0.036,0.045
10037,0.038,0.047
10038,0.046,0.071
10039,0.208,0.26
10040,0.314,0.243
10041,0.306,0.077
10042,0.248,0.049
10043,0.132,0.05
10044,0.122,0.054
10045,0.127,0.053
10046,0.078,0.058
10047,0.041,0.073
10048,0.057,0.092
10049,0.132,0.108
10050,0.235,0.126
10051,0.602,0.166
10052,1.108,0.247
10053,1.16,0.297
10054,1.299,0.299
10055,1.184,0.292
10056,0.566,0.265
10057,0.046,0.132
10058,0.052,0.041
10059,0.038,0.045
10060,0.05,0.049
10061,0.038,0.049
10062,0.047,0.049
10063,0.114,0.048
10064,0.162,0.064
10065,0.149,0.208
10066,0.04,0.199
10067,0.047,0.097
10068,0.037,0.058
10069,0.125,0.057
10070,0.118,0.062
10071,0.125,0.065
10072,0.122,0.07
10073,0.149,0.084
10074,0.242,0.107
10075,0.227,0.136
10076,0.463,0.173
10077,1.151,0.229
10078,1.202,0.298
10079,1.145,0.327
10080,0.336,0.324
10081,0.05,0.301
10082,0.04,0.228
10083,0.046,0.04
10084,0.043,0.032
10085,0.044,0.036
10086,0.04,0.037
10087,0.127,0.04
10088,0.231,0.04
10089,0.178,0.046
10090,0.073,0.08
10091,0.047,0.151
10092,0.033,0.136
10093,0.128,0.098
10094,0.117,0.077
10095,0.131,0.077
10096,0.096,0.085
10097,0.043,0.092
10098,0.166,0.105
10099,1.16,0.132
10100,1.165,0.177
10101,1.369,0.233
10102,1.179,0.291
10103,1.108,0.326
10104,0.853,0.333
10105,0.044,0.319
10106,0.045,0.276
10107,0.039,0.107
10108,0.046,0.028
10109,0.054,0.032
10110,0.039,0.034
10111,0.223,0.038
10112,0.25,0.038
10113,0.05,0.04
10114,0.05,0.06
10115,0.043,0.144
10116,0.056,0.137
10117,0.067,0.092
10118,0.037,0.066
10119,0.066,0.069
10120,0.127,0.081
10121,0.141,0.091
10122,0.136,0.104
10123,0.269,0.131
10124,0.226,0.175
10125,0.268,0.229
10126,0.38,0.282
10127,0.213,0.319
10128,0.075,0.334
10129,0.045,0.329
10130,0.039,0.302
10131,0.043,0.196
10132,0.05,0.032
10133,0.039,0.033
10134,0.046,0.033
10135,0.044,0.036
10136,0.152,0.038
10137,0.156,0.036
10138,0.158,0.051
10139,0.215,0.121
10140,0.121,0.13
10141,0.036,0.082
10142,0.104,0.057
10143,0.117,0.063
10144,0.127,0.078
10145,0.12,0.09
10146,0.193,0.104
10147,0.233,0.13
10148,0.236,0.172
10149,0.239,0.223
10150,0.3,0.275
10151,0.216,0.314
10152,0.11,0.334
