time_idx,Real,predict
9985,0.359,0.305
9986,0.327,0.238
9987,0.221,0.225
9988,0.217,0.23
9989,0.215,0.225
9990,0.217,0.211
9991,0.241,0.219
9992,0.717,0.328
9993,0.729,0.587
9994,0.522,0.621
9995,0.53,0.473
9996,0.35,0.601
9997,0.356,0.455
9998,0.307,0.361
9999,0.217,0.354
10000,0.218,0.341
10001,0.215,0.337
10002,0.352,0.478
10003,0.451,0.725
10004,0.425,0.841
10005,0.368,0.684
10006,0.376,0.522
10007,0.46,0.412
10008,0.392,0.354
10009,0.222,0.299
10010,0.236,0.255
10011,0.231,0.236
10012,0.231,0.236
10013,0.223,0.232
10014,0.217,0.224
10015,0.412,0.237
10016,0.4,0.371
10017,0.473,0.694
10018,1.607,0.54
10019,0.69,0.524
10020,0.469,0.603
10021,0.366,0.408
10022,0.254,0.335
10023,0.275,0.311
10024,0.271,0.294
10025,0.679,0.341
10026,0.415,0.525
10027,0.453,0.754
10028,0.297,0.732
10029,0.3,0.53
10030,0.297,0.42
10031,0.311,0.348
10032,0.459,0.305
10033,0.407,0.266
10034,0.292,0.237
10035,0.218,0.228
10036,0.219,0.228
10037,0.219,0.221
10038,0.198,0.211
10039,0.205,0.255
10040,0.219,0.518
10041,0.929,0.761
10042,0.545,0.404
10043,0.359,0.449
10044,0.336,0.561
10045,0.205,0.416
10046,0.423,0.312
10047,0.471,0.357
10048,0.534,0.433
10049,0.397,0.419
10050,0.413,0.626
10051,0.595,0.869
10052,0.396,0.833
10053,0.304,0.672
10054,0.306,0.529
10055,0.446,0.432
10056,0.384,0.361
10057,0.243,0.297
10058,0.218,0.259
10059,0.22,0.248
10060,0.222,0.246
10061,0.219,0.237
10062,0.219,0.225
10063,0.22,0.254
10064,0.493,0.463
10065,1.073,0.766
10066,0.248,0.433
10067,0.276,0.437
10068,0.276,0.539
10069,0.41,0.41
10070,0.393,0.302
10071,0.499,0.349
10072,0.295,0.45
10073,1.951,0.446
10074,0.406,0.665
10075,0.324,0.904
10076,0.559,0.883
10077,0.494,0.703
10078,0.471,0.55
10079,0.346,0.448
10080,0.22,0.384
10081,0.221,0.318
10082,0.218,0.264
10083,0.219,0.246
10084,0.218,0.245
10085,0.216,0.24
10086,0.218,0.229
10087,0.267,0.244
10088,1.364,0.4
10089,1.272,0.742
10090,0.525,0.507
10091,0.366,0.497
10092,0.271,0.575
10093,0.252,0.402
10094,0.252,0.313
10095,0.272,0.324
10096,0.497,0.342
10097,0.411,0.375
10098,0.587,0.573
10099,0.417,0.831
10100,0.375,0.826
10101,0.255,0.613
10102,0.404,0.465
10103,0.402,0.38
10104,0.219,0.334
10105,0.218,0.286
10106,0.219,0.247
10107,0.203,0.232
10108,0.205,0.232
10109,0.221,0.228
10110,0.218,0.216
10111,0.272,0.236
10112,1.177,0.427
10113,0.463,0.767
10114,0.394,0.47
10115,0.221,0.499
10116,0.217,0.598
10117,0.245,0.421
10118,0.369,0.319
10119,0.46,0.348
10120,0.938,0.366
10121,1.872,0.356
10122,1.651,0.543
10123,0.896,0.826
10124,0.755,0.852
10125,0.588,0.652
10126,0.453,0.493
10127,0.356,0.39
10128,0.222,0.332
10129,0.223,0.282
10130,0.22,0.247
10131,0.22,0.234
10132,0.218,0.233
10133,0.219,0.227
10134,0.218,0.214
10135,0.236,0.231
10136,0.437,0.412
10137,0.882,0.767
10138,0.303,0.501
10139,0.241,0.506
10140,0.274,0.589
10141,0.273,0.418
10142,0.277,0.325
10143,0.276,0.345
10144,0.275,0.351
10145,0.489,0.357
10146,0.639,0.547
10147,0.834,0.822
10148,0.797,0.851
10149,0.476,0.646
10150,0.427,0.487
10151,0.43,0.386
10152,0.24,0.332
