time_idx,Real,predict
9985,0.031,-0.01
9986,0.032,0.018
9987,0.024,0.028
9988,0.022,0.04
9989,0.034,0.032
9990,0.033,0.049
9991,0.015,0.04
9992,0.226,0.025
9993,0.079,0.331
9994,0.83,0.411
9995,0.113,0.459
9996,0.054,0.09
9997,0.071,0.092
9998,0.121,0.106
9999,0.095,0.151
10000,0.053,0.409
10001,0.079,0.441
10002,0.633,0.31
10003,0.347,0.321
10004,0.392,0.328
10005,0.363,0.235
10006,0.225,0.157
10007,0.034,0.055
10008,0.028,0.003
10009,0.03,0.016
10010,0.03,0.026
10011,0.034,0.045
10012,0.032,0.032
10013,0.012,0.037
10014,0.033,0.037
10015,0.034,0.054
10016,0.248,0.191
10017,0.392,0.156
10018,0.355,0.418
10019,0.028,0.245
10020,0.036,0.162
10021,0.161,0.1
10022,0.035,0.064
10023,0.096,0.082
10024,0.06,0.125
10025,0.048,0.24
10026,0.904,0.433
10027,0.544,0.374
10028,0.425,0.336
10029,0.427,0.409
10030,0.347,0.286
10031,0.762,0.135
10032,0.03,0.033
10033,0.017,0.024
10034,0.028,0.036
10035,0.036,0.036
10036,0.035,0.039
10037,0.025,0.05
10038,0.022,0.044
10039,0.036,0.038
10040,0.033,0.131
10041,0.222,0.276
10042,0.085,0.407
10043,0.866,0.196
10044,0.062,0.106
10045,0.064,0.064
10046,0.108,0.052
10047,0.092,0.095
10048,0.143,0.116
10049,0.08,0.244
10050,0.966,0.394
10051,0.391,0.327
10052,0.359,0.3
10053,0.351,0.358
10054,0.684,0.225
10055,0.03,0.099
10056,0.031,0.022
10057,0.031,0.025
10058,0.034,0.028
10059,0.036,0.031
10060,0.023,0.035
10061,0.025,0.045
10062,0.035,0.046
10063,0.265,0.058
10064,0.895,0.213
10065,0.243,0.394
10066,0.144,0.298
10067,0.039,0.101
10068,0.727,0.05
10069,0.16,0.054
10070,0.127,0.052
10071,0.078,0.07
10072,0.072,0.13
10073,0.181,0.449
10074,0.309,0.372
10075,0.369,0.299
10076,0.338,0.298
10077,0.336,0.303
10078,0.657,0.308
10079,0.032,0.203
10080,0.03,0.099
10081,0.032,0.011
10082,0.032,0.016
10083,0.035,0.022
10084,0.025,0.026
10085,0.022,0.025
10086,0.033,0.026
10087,0.347,0.029
10088,0.426,0.024
10089,0.07,0.109
10090,0.032,0.096
10091,0.031,0.242
10092,0.032,0.43
10093,0.026,0.17
10094,0.088,0.1
10095,0.04,0.082
10096,0.042,0.066
10097,0.066,0.078
10098,0.4,0.272
10099,0.342,0.3
10100,0.353,0.284
10101,0.346,0.31
10102,0.347,0.307
10103,0.315,0.25
10104,0.03,0.195
10105,0.032,0.065
10106,0.032,0.029
10107,0.036,0.026
10108,0.025,0.023
10109,0.022,0.023
10110,0.035,0.024
10111,0.035,0.024
10112,0.265,0.022
10113,0.071,0.026
10114,0.294,0.111
10115,0.066,0.092
10116,0.132,0.309
10117,0.052,0.349
10118,0.044,0.082
10119,0.062,0.073
10120,0.087,0.072
10121,0.042,0.062
10122,1.025,0.253
10123,0.385,0.306
10124,0.349,0.3
10125,0.348,0.289
10126,0.305,0.255
10127,0.032,0.208
10128,0.023,0.159
10129,0.023,0.046
10130,0.023,0.028
10131,0.028,0.022
10132,0.025,0.029
10133,0.026,0.03
10134,0.002,0.03
10135,0.027,0.034
10136,0.09,0.028
10137,0.242,0.03
10138,0.263,0.097
10139,0.791,0.09
10140,0.353,0.331
10141,0.428,0.303
10142,0.037,0.065
10143,0.118,0.071
10144,0.076,0.06
10145,0.256,0.072
10146,0.957,0.185
10147,0.371,0.253
10148,0.359,0.301
10149,0.342,0.266
10150,0.485,0.244
10151,0.202,0.207
10152,0.022,0.154
