time_idx,Real,predict
9985,0.135,0.129
9986,0.057,0.096
9987,0.157,0.107
9988,0.139,0.116
9989,0.084,0.094
9990,0.097,0.111
9991,0.106,0.094
9992,0.074,0.127
9993,0.171,0.12
9994,0.219,0.216
9995,0.137,0.185
9996,0.05,0.153
9997,0.138,0.132
9998,0.049,0.126
9999,0.138,0.107
10000,0.058,0.125
10001,0.121,0.11
10002,0.226,0.138
10003,0.857,0.142
10004,0.595,0.201
10005,0.271,0.211
10006,0.086,0.184
10007,0.113,0.128
10008,0.099,0.149
10009,0.103,0.128
10010,0.094,0.131
10011,0.11,0.138
10012,0.082,0.159
10013,0.118,0.162
10014,0.07,0.224
10015,0.127,0.23
10016,0.06,0.141
10017,0.18,0.15
10018,0.16,0.146
10019,0.118,0.136
10020,0.151,0.139
10021,0.114,0.163
10022,0.076,0.165
10023,0.119,0.186
10024,0.069,0.255
10025,0.116,0.194
10026,0.197,0.127
10027,0.498,0.159
10028,0.52,0.142
10029,0.302,0.131
10030,0.319,0.146
10031,0.321,0.163
10032,0.254,0.164
10033,0.097,0.206
10034,0.11,0.258
10035,0.16,0.17
10036,0.14,0.137
10037,0.054,0.154
10038,0.14,0.145
10039,0.053,0.137
10040,0.142,0.152
10041,0.072,0.167
10042,0.228,0.176
10043,0.176,0.223
10044,0.248,0.239
10045,0.177,0.164
10046,0.246,0.156
10047,0.273,0.162
10048,0.288,0.157
10049,0.325,0.149
10050,0.679,0.17
10051,0.551,0.187
10052,0.677,0.199
10053,0.678,0.224
10054,0.33,0.219
10055,0.254,0.178
10056,0.112,0.175
10057,0.087,0.18
10058,0.097,0.176
10059,0.109,0.172
10060,0.104,0.189
10061,0.084,0.208
10062,0.189,0.215
10063,0.425,0.21
10064,0.636,0.207
10065,0.449,0.203
10066,0.144,0.198
10067,0.139,0.194
10068,0.137,0.194
10069,0.135,0.198
10070,0.134,0.203
10071,0.287,0.209
10072,1.007,0.214
10073,0.568,0.216
10074,0.459,0.213
10075,0.536,0.211
10076,0.61,0.209
10077,0.702,0.208
10078,0.476,0.207
10079,0.184,0.208
10080,0.142,0.211
10081,0.142,0.214
10082,0.141,0.216
10083,0.062,0.218
10084,0.095,0.218
10085,0.14,0.218
10086,0.139,0.217
10087,0.407,0.216
10088,0.626,0.216
10089,0.273,0.216
10090,0.162,0.217
10091,0.14,0.218
10092,0.138,0.219
10093,0.137,0.221
10094,0.054,0.222
10095,0.105,0.222
10096,0.277,0.223
10097,0.378,0.223
10098,0.571,0.223
10099,0.511,0.222
10100,0.755,0.223
10101,0.942,0.223
10102,1.575,0.223
10103,1.483,0.224
10104,1.242,0.225
10105,1.177,0.226
10106,0.353,0.226
10107,0.19,0.227
10108,0.138,0.227
10109,0.132,0.227
10110,0.068,0.227
10111,0.471,0.227
10112,0.446,0.228
10113,0.288,0.228
10114,0.176,0.228
10115,0.138,0.229
10116,0.137,0.229
10117,0.758,0.23
10118,0.38,0.23
10119,0.144,0.231
10120,0.505,0.231
10121,0.53,0.231
10122,0.503,0.231
10123,0.483,0.231
10124,0.618,0.231
10125,0.6,0.232
10126,0.797,0.232
10127,0.235,0.232
10128,0.141,0.233
10129,0.138,0.233
10130,0.138,0.233
10131,0.137,0.234
10132,0.094,0.234
10133,0.071,0.234
10134,0.196,0.234
10135,0.507,0.234
10136,0.585,0.235
10137,0.287,0.235
10138,0.147,0.235
10139,0.141,0.235
10140,0.095,0.235
10141,0.09,0.235
10142,0.142,0.236
10143,0.129,0.236
10144,0.336,0.236
10145,0.461,0.236
10146,0.445,0.237
10147,0.42,0.237
10148,0.636,0.237
10149,0.496,0.237
10150,0.791,0.237
10151,0.19,0.237
10152,0.069,0.237
