time_idx,Real,predict
9985,0.15,0.217
9986,0.109,0.16
9987,0.107,0.138
9988,0.273,0.167
9989,0.538,0.164
9990,0.12,0.102
9991,0.105,0.224
9992,0.439,0.465
9993,0.283,0.397
9994,0.103,0.374
9995,0.358,0.328
9996,0.397,0.402
9997,0.447,0.97
9998,0.436,0.95
9999,0.401,0.667
10000,0.487,0.523
10001,1.523,0.598
10002,0.623,0.594
10003,0.403,0.517
10004,0.491,0.477
10005,0.306,0.453
10006,0.366,0.36
10007,0.477,0.318
10008,0.386,0.337
10009,0.337,0.231
10010,0.177,0.143
10011,0.108,0.118
10012,0.211,0.156
10013,0.517,0.171
10014,0.128,0.085
10015,0.107,0.161
10016,0.359,0.445
10017,0.396,0.429
10018,0.197,0.335
10019,0.455,0.354
10020,0.331,0.383
10021,0.401,0.946
10022,1.475,1.227
10023,0.64,0.697
10024,0.396,0.533
10025,0.643,0.566
10026,0.276,0.558
10027,0.459,0.487
10028,0.357,0.468
10029,0.35,0.446
10030,0.485,0.354
10031,0.735,0.317
10032,0.426,0.34
10033,0.2,0.234
10034,0.064,0.146
10035,0.063,0.119
10036,0.064,0.158
10037,0.063,0.169
10038,0.063,0.079
10039,0.087,0.165
10040,0.48,0.453
10041,0.454,0.426
10042,0.499,0.331
10043,1.007,0.347
10044,1.538,0.389
10045,1.449,0.963
10046,0.704,1.197
10047,0.298,0.705
10048,0.286,0.535
10049,0.357,0.573
10050,0.352,0.565
10051,0.284,0.495
10052,0.303,0.472
10053,0.368,0.449
10054,0.452,0.357
10055,0.303,0.319
10056,0.262,0.342
10057,0.138,0.237
10058,0.08,0.149
10059,0.101,0.12
10060,0.175,0.156
10061,0.479,0.17
10062,0.313,0.084
10063,0.587,0.156
10064,0.48,0.441
10065,0.148,0.431
10066,0.738,0.335
10067,0.734,0.356
10068,0.538,0.373
10069,0.761,0.93
10070,1.082,1.24
10071,0.316,0.692
10072,0.405,0.533
10073,0.467,0.562
10074,0.57,0.553
10075,0.476,0.482
10076,0.52,0.465
10077,0.368,0.444
10078,0.328,0.353
10079,0.304,0.315
10080,0.44,0.337
10081,0.176,0.232
10082,0.08,0.145
10083,0.101,0.118
10084,0.174,0.159
10085,0.505,0.169
10086,0.313,0.077
10087,0.116,0.169
10088,0.413,0.458
10089,0.386,0.423
10090,0.271,0.329
10091,0.095,0.344
10092,1.166,0.4
10093,0.486,0.98
10094,0.464,1.183
10095,0.346,0.708
10096,0.439,0.535
10097,0.443,0.577
10098,0.602,0.571
10099,1.22,0.5
10100,0.349,0.473
10101,0.336,0.45
10102,0.491,0.358
10103,0.299,0.321
10104,0.28,0.343
10105,0.139,0.238
10106,0.105,0.15
10107,0.081,0.121
10108,0.094,0.155
10109,0.072,0.17
10110,0.1,0.086
10111,0.106,0.153
10112,0.509,0.435
10113,0.318,0.434
10114,0.189,0.336
10115,0.153,0.36
10116,0.388,0.369
10117,1.016,0.917
10118,1.754,1.259
10119,1.177,0.685
10120,0.343,0.532
10121,0.455,0.557
10122,0.52,0.548
10123,0.846,0.477
10124,0.469,0.462
10125,0.349,0.441
10126,0.282,0.351
10127,0.239,0.313
10128,0.243,0.335
10129,0.082,0.23
10130,0.111,0.143
10131,0.079,0.117
10132,0.148,0.16
10133,0.525,0.169
10134,0.186,0.073
10135,0.076,0.176
10136,0.102,0.467
10137,0.437,0.418
10138,0.207,0.322
10139,0.527,0.339
10140,0.342,0.425
10141,0.366,1.016
10142,0.594,1.178
10143,0.326,0.711
10144,0.498,0.535
10145,0.312,0.584
10146,0.509,0.579
10147,0.391,0.506
10148,0.32,0.475
10149,0.356,0.451
10150,0.502,0.359
10151,0.243,0.322
10152,0.131,0.344
