time_idx,Real,predict
9649,4.357,4.238
9650,4.416,4.844
9651,4.364,4.623
9652,4.289,4.593
9653,2.96,3.799
9654,2.419,2.785
9655,1.989,2.313
9656,0.673,2.233
9657,0.696,1.718
9658,0.681,1.089
9659,0.669,0.198
9660,0.685,0.524
9661,0.651,0.658
9662,0.715,0.46
9663,0.657,0.278
9664,0.733,0.303
9665,1.777,0.512
9666,1.186,0.321
9667,1.718,0.585
9668,1.604,0.449
9669,2.377,0.801
9670,3.059,1.229
9671,2.986,2.77
9672,3.175,3.794
9673,3.69,4.613
9674,3.312,4.433
9675,2.429,4.573
9676,2.531,4.26
9677,0.994,3.495
9678,2.322,2.613
9679,1.149,2.178
9680,0.611,2.12
9681,1.802,1.667
9682,0.44,0.96
9683,0.623,0.109
9684,1.439,0.521
9685,0.761,0.637
9686,0.27,0.435
9687,0.188,0.281
9688,0.525,0.282
9689,2.567,0.451
9690,6.456,0.347
9691,5.578,0.61
9692,4.076,0.635
9693,3.131,1.211
9694,2.997,2.131
9695,1.448,3.714
9696,1.792,4.585
9697,2.685,4.515
9698,1.827,4.507
9699,2.449,4.327
9700,2.748,3.631
9701,1.479,2.672
9702,2.078,2.124
9703,1.439,2.191
9704,0.779,1.753
9705,0.23,1.221
9706,0.187,0.118
9707,0.896,0.552
9708,0.785,0.735
9709,0.88,0.567
9710,1.765,0.457
9711,0.773,0.303
9712,0.248,0.525
9713,1.917,0.403
9714,2.308,0.666
9715,2.591,0.642
9716,3.982,1.035
9717,1.88,1.674
9718,1.249,3.217
9719,1.417,4.169
9720,4.005,4.485
9721,3.364,4.412
9722,2.658,4.355
9723,2.785,3.693
9724,2.641,2.716
9725,1.241,2.138
9726,2.471,2.222
9727,1.047,1.793
9728,1.976,1.307
9729,0.335,0.179
9730,0.368,0.577
9731,0.412,0.753
9732,0.37,0.591
9733,0.218,0.487
9734,0.322,0.316
9735,0.144,0.518
9736,0.284,0.401
9737,0.755,0.614
9738,0.436,0.591
9739,1.576,0.879
9740,0.279,1.367
9741,1.133,2.71
9742,0.402,3.852
9743,0.195,4.619
9744,1.46,4.553
9745,2.401,4.571
9746,2.348,4.126
9747,2.376,3.286
9748,2.302,2.426
9749,2.254,2.105
9750,2.37,1.963
9751,1.232,1.539
9752,0.645,0.786
9753,0.342,0.257
9754,0.232,0.611
9755,0.278,0.582
9756,0.253,0.397
9757,0.191,0.235
9758,0.2,0.348
9759,0.192,0.37
9760,0.19,0.364
9761,0.771,0.487
9762,0.33,0.597
9763,1.77,1.011
9764,5.27,1.939
9765,5.015,3.387
9766,5.639,4.487
9767,1.585,4.487
9768,5.238,4.466
9769,5.456,4.412
9770,4.396,3.792
9771,4.199,2.831
9772,2.517,2.179
9773,2.145,2.229
9774,1.814,1.816
9775,1.121,1.371
9776,0.112,0.26
9777,0.075,0.59
9778,0.223,0.766
9779,0.945,0.599
9780,0.347,0.493
9781,0.172,0.317
9782,0.978,0.518
9783,0.196,0.391
9784,0.172,0.57
9785,0.881,0.528
9786,2.328,0.74
9787,3.136,1.094
9788,7.131,2.176
9789,4.022,3.489
9790,3.65,4.581
9791,2.938,4.565
9792,5.553,4.554
9793,3.632,4.34
9794,4.103,3.625
9795,1.702,2.666
9796,2.507,2.11
9797,1.195,2.182
9798,2.92,1.751
9799,0.93,1.249
9800,0.129,0.145
9801,0.104,0.567
9802,0.026,0.742
9803,0.024,0.579
9804,0.098,0.473
9805,0.107,0.313
9806,0.104,0.521
9807,0.104,0.405
9808,0.04,0.643
9809,0.92,0.624
9810,0.359,0.966
9811,5.311,1.542
9812,2.701,3.004
9813,4.431,4.032
9814,3.559,4.532
9815,3.398,4.47
9816,1.673,4.469
