time_idx,Real,predict
9985,0.348,0.48
9986,0.293,0.397
9987,0.22,0.335
9988,0.188,0.286
9989,0.119,0.247
9990,0.102,0.216
9991,0.097,0.191
9992,0.098,0.172
9993,0.109,0.158
9994,0.091,0.149
9995,0.092,0.142
9996,0.385,0.139
9997,0.348,0.137
9998,0.169,0.137
9999,0.176,0.138
10000,0.164,0.14
10001,0.295,0.142
10002,0.202,0.145
10003,0.427,0.148
10004,0.38,0.151
10005,0.299,0.155
10006,0.262,0.158
10007,0.389,0.162
10008,0.369,0.165
10009,0.228,0.168
10010,0.304,0.171
10011,0.238,0.174
10012,0.184,0.176
10013,0.106,0.178
10014,0.099,0.18
10015,0.109,0.182
10016,0.118,0.183
10017,0.084,0.184
10018,0.306,0.184
10019,0.157,0.185
10020,0.267,0.185
10021,0.174,0.185
10022,0.372,0.185
10023,0.497,0.184
10024,0.095,0.184
10025,0.09,0.183
10026,0.093,0.183
10027,0.109,0.182
10028,0.212,0.181
10029,0.102,0.181
10030,0.094,0.18
10031,0.114,0.18
10032,0.091,0.179
10033,0.083,0.179
10034,0.117,0.179
10035,0.082,0.178
10036,0.099,0.178
10037,0.099,0.178
10038,0.074,0.178
10039,0.088,0.178
10040,0.112,0.178
10041,0.08,0.178
10042,0.101,0.178
10043,0.076,0.178
10044,0.087,0.178
10045,0.101,0.178
10046,0.073,0.178
10047,0.091,0.178
10048,0.266,0.178
10049,0.168,0.179
10050,0.264,0.179
10051,0.174,0.179
10052,0.355,0.179
10053,0.29,0.179
10054,0.322,0.179
10055,0.489,0.179
10056,0.454,0.179
10057,0.535,0.179
10058,0.437,0.179
10059,0.176,0.179
10060,0.169,0.179
10061,0.132,0.179
10062,0.107,0.179
10063,0.126,0.179
10064,0.108,0.179
10065,0.106,0.179
10066,0.241,0.179
10067,0.145,0.179
10068,0.121,0.179
10069,0.134,0.179
10070,0.115,0.179
10071,0.377,0.179
10072,0.308,0.179
10073,0.203,0.179
10074,0.28,0.179
10075,0.288,0.179
10076,0.266,0.179
10077,0.275,0.179
10078,0.46,0.179
10079,0.377,0.179
10080,0.29,0.179
10081,0.278,0.179
10082,0.271,0.179
10083,0.289,0.179
10084,0.261,0.179
10085,0.145,0.179
10086,0.132,0.179
10087,0.119,0.179
10088,0.11,0.179
10089,0.119,0.179
10090,0.234,0.179
10091,0.353,0.179
10092,0.13,0.179
10093,0.128,0.179
10094,0.125,0.179
10095,0.187,0.179
10096,0.201,0.179
10097,0.215,0.179
10098,0.178,0.179
10099,0.259,0.179
10100,0.376,0.179
10101,0.252,0.179
10102,0.386,0.179
10103,0.427,0.179
10104,0.323,0.179
10105,0.404,0.179
10106,0.407,0.179
10107,0.428,0.179
10108,0.339,0.179
10109,0.312,0.179
10110,0.28,0.179
10111,0.181,0.179
10112,0.156,0.179
10113,0.197,0.179
10114,0.119,0.179
10115,0.119,0.179
10116,0.345,0.179
10117,0.156,0.179
10118,0.262,0.179
10119,0.162,0.179
10120,0.207,0.179
10121,0.292,0.179
10122,0.909,0.179
10123,0.744,0.179
10124,0.486,0.179
10125,0.233,0.179
10126,0.294,0.179
10127,0.457,0.179
10128,0.372,0.179
10129,0.262,0.179
10130,0.279,0.179
10131,0.239,0.179
10132,0.169,0.179
10133,0.144,0.179
10134,0.141,0.179
10135,0.13,0.179
10136,0.124,0.179
10137,0.295,0.179
10138,0.186,0.179
10139,0.122,0.179
10140,0.122,0.179
10141,0.121,0.179
10142,0.124,0.179
10143,0.26,0.179
10144,0.237,0.179
10145,0.407,0.179
10146,0.161,0.179
10147,0.146,0.179
10148,0.14,0.179
10149,0.156,0.179
10150,0.267,0.179
10151,0.383,0.179
10152,0.263,0.179
