time_idx,Real,predict
9985,0.555,0.64
9986,0.588,0.484
9987,0.398,0.152
9988,0.163,0.136
9989,0.159,0.12
9990,0.176,0.126
9991,0.139,0.15
9992,0.176,0.16
9993,0.21,0.182
9994,0.614,0.171
9995,0.293,0.238
9996,0.581,0.432
9997,0.222,0.423
9998,0.125,0.44
9999,0.094,0.452
10000,0.099,0.458
10001,0.431,0.469
10002,0.563,0.479
10003,0.677,0.507
10004,0.66,0.567
10005,0.713,0.61
10006,0.704,0.609
10007,0.742,0.608
10008,0.679,0.592
10009,0.633,0.581
10010,0.575,0.574
10011,0.425,0.536
10012,0.409,0.19
10013,0.111,0.16
10014,0.128,0.141
10015,0.111,0.141
10016,0.123,0.167
10017,0.127,0.16
10018,0.598,0.186
10019,0.246,0.147
10020,0.495,0.163
10021,0.696,0.465
10022,0.586,0.418
10023,0.436,0.553
10024,0.416,0.485
10025,0.452,0.478
10026,0.507,0.497
10027,0.71,0.547
10028,0.495,0.585
10029,0.499,0.608
10030,0.612,0.603
10031,0.614,0.607
10032,0.623,0.578
10033,0.341,0.548
10034,0.12,0.528
10035,0.095,0.243
10036,0.104,0.144
10037,0.117,0.151
10038,0.111,0.158
10039,0.118,0.157
10040,0.205,0.136
10041,0.165,0.17
10042,0.157,0.156
10043,0.238,0.149
10044,0.445,0.217
10045,0.575,0.423
10046,0.98,0.516
10047,0.53,0.584
10048,0.522,0.549
10049,0.527,0.516
10050,0.551,0.539
10051,0.637,0.59
10052,0.637,0.602
10053,0.604,0.633
10054,0.545,0.598
10055,0.495,0.611
10056,0.553,0.577
10057,0.384,0.536
10058,0.147,0.521
10059,0.136,0.165
10060,0.125,0.156
10061,0.118,0.152
10062,0.128,0.167
10063,0.126,0.171
10064,0.177,0.156
10065,0.167,0.181
10066,0.165,0.133
10067,0.434,0.141
10068,0.723,0.365
10069,0.175,0.465
10070,0.469,0.678
10071,0.41,0.61
10072,0.413,0.576
10073,0.487,0.535
10074,0.564,0.52
10075,0.573,0.609
10076,0.587,0.603
10077,0.768,0.663
10078,0.637,0.543
10079,0.599,0.658
10080,0.586,0.644
10081,0.562,0.621
10082,0.128,0.58
10083,0.114,0.159
10084,0.135,0.142
10085,0.105,0.103
10086,0.165,0.145
10087,0.185,0.15
10088,0.248,0.158
10089,0.223,0.19
10090,0.129,0.091
10091,0.175,0.158
10092,0.419,0.664
10093,0.119,0.307
10094,0.124,0.247
10095,0.105,0.225
10096,0.258,0.215
10097,0.364,0.372
10098,0.534,0.571
10099,0.819,0.634
10100,0.64,0.792
10101,0.698,0.655
10102,0.745,0.647
10103,0.526,0.614
10104,0.505,0.598
10105,0.602,0.571
10106,0.198,0.51
10107,0.124,0.465
10108,0.114,0.189
10109,0.125,0.154
10110,0.139,0.178
10111,0.165,0.202
10112,0.25,0.132
10113,0.237,0.142
10114,0.163,0.149
10115,0.52,0.133
10116,0.158,0.125
10117,0.329,0.336
10118,0.142,0.459
10119,0.096,0.662
10120,0.3,0.675
10121,0.414,0.645
10122,0.632,0.609
10123,0.886,0.576
10124,0.732,0.569
10125,0.579,0.618
10126,0.536,0.605
10127,0.595,0.629
10128,0.572,0.575
10129,0.559,0.574
10130,0.298,0.613
10131,0.138,0.378
10132,0.117,0.119
10133,0.151,0.118
10134,0.352,0.106
10135,0.18,0.149
10136,0.236,0.143
10137,0.182,0.179
10138,0.109,0.099
10139,0.158,0.113
10140,0.491,0.491
10141,0.117,0.351
10142,0.132,0.292
10143,0.119,0.269
10144,0.303,0.322
10145,0.376,0.438
10146,0.521,0.496
10147,0.795,0.673
10148,0.624,0.648
10149,0.753,0.631
10150,0.711,0.626
10151,0.677,0.614
10152,0.252,0.599
