time_idx,Real,predict
9985,0.046,0.074
9986,0.14,0.076
9987,0.14,0.077
9988,0.096,0.079
9989,0.152,0.082
9990,0.141,0.085
9991,0.122,0.088
9992,0.046,0.091
9993,0.046,0.094
9994,0.046,0.097
9995,0.046,0.099
9996,0.175,0.101
9997,0.16,0.102
9998,0.163,0.103
9999,0.109,0.104
10000,0.103,0.104
10001,0.208,0.104
10002,0.141,0.104
10003,0.227,0.104
10004,0.155,0.103
10005,0.126,0.103
10006,0.21,0.102
10007,0.111,0.101
10008,0.105,0.101
10009,0.0,0.1
10010,0.067,0.1
10011,0.09,0.099
10012,0.145,0.099
10013,0.07,0.099
10014,0.071,0.098
10015,0.071,0.098
10016,0.071,0.098
10017,0.071,0.098
10018,0.07,0.098
10019,0.268,0.099
10020,0.104,0.099
10021,0.158,0.099
10022,0.097,0.099
10023,0.077,0.099
10024,0.059,0.099
10025,0.181,0.1
10026,0.158,0.1
10027,0.109,0.1
10028,0.101,0.1
10029,0.189,0.1
10030,0.187,0.1
10031,0.184,0.1
10032,0.181,0.1
10033,0.014,0.1
10034,0.013,0.1
10035,0.013,0.1
10036,0.014,0.1
10037,0.013,0.1
10038,0.013,0.1
10039,0.014,0.1
10040,0.013,0.1
10041,0.013,0.099
10042,0.014,0.099
10043,0.143,0.099
10044,0.089,0.099
10045,0.073,0.099
10046,0.094,0.099
10047,0.231,0.099
10048,0.305,0.099
10049,0.213,0.099
10050,0.24,0.099
10051,0.221,0.099
10052,0.218,0.099
10053,0.335,0.1
10054,0.214,0.1
10055,0.123,0.1
10056,0.097,0.1
10057,0.271,0.1
10058,0.227,0.1
10059,0.081,0.1
10060,0.081,0.1
10061,0.169,0.1
10062,0.183,0.1
10063,0.055,0.1
10064,0.054,0.1
10065,0.054,0.1
10066,0.271,0.1
10067,0.138,0.1
10068,0.007,0.1
10069,0.0,0.1
10070,0.125,0.1
10071,0.086,0.1
10072,0.107,0.1
10073,0.012,0.1
10074,0.12,0.1
10075,0.067,0.1
10076,0.171,0.1
10077,0.02,0.1
10078,0.146,0.1
10079,0.17,0.1
10080,0.12,0.1
10081,0.091,0.1
10082,0.077,0.1
10083,0.013,0.1
10084,0.014,0.1
10085,0.013,0.1
10086,0.013,0.1
10087,0.013,0.1
10088,0.013,0.1
10089,0.013,0.1
10090,0.014,0.1
10091,0.133,0.1
10092,0.096,0.1
10093,0.141,0.1
10094,0.17,0.1
10095,0.013,0.1
10096,0.121,0.1
10097,0.008,0.1
10098,0.131,0.1
10099,0.088,0.1
10100,0.273,0.1
10101,0.069,0.1
10102,0.108,0.1
10103,0.163,0.1
10104,0.085,0.1
10105,0.046,0.1
10106,0.155,0.1
10107,0.106,0.1
10108,0.046,0.1
10109,0.045,0.1
10110,0.045,0.1
10111,0.046,0.1
10112,0.045,0.1
10113,0.182,0.1
10114,0.168,0.1
10115,0.101,0.1
10116,0.101,0.1
10117,0.01,0.1
10118,0.0,0.1
10119,0.101,0.1
10120,0.158,0.1
10121,0.016,0.1
10122,0.286,0.1
10123,0.121,0.1
10124,0.153,0.1
10125,0.065,0.1
10126,0.199,0.1
10127,0.368,0.1
10128,0.425,0.1
10129,0.387,0.1
10130,0.222,0.1
10131,0.329,0.1
10132,0.246,0.1
10133,0.24,0.1
10134,0.241,0.1
10135,0.244,0.1
10136,0.239,0.1
10137,0.24,0.1
10138,0.3,0.1
10139,0.363,0.1
10140,0.43,0.1
10141,0.285,0.1
10142,0.275,0.1
10143,0.222,0.1
10144,0.293,0.1
10145,0.299,0.1
10146,0.257,0.1
10147,0.258,0.1
10148,0.219,0.1
10149,0.331,0.1
10150,0.259,0.1
10151,0.3,0.1
10152,0.11,0.1
