time_idx,Real,predict
9985,0.148,0.197
9986,0.215,0.204
9987,0.205,0.211
9988,0.356,0.218
9989,0.171,0.225
9990,0.21,0.232
9991,0.381,0.238
9992,0.267,0.244
9993,0.447,0.25
9994,0.394,0.254
9995,0.263,0.257
9996,0.185,0.26
9997,0.171,0.261
9998,0.202,0.262
9999,0.204,0.262
10000,0.191,0.262
10001,0.21,0.261
10002,0.963,0.26
10003,0.385,0.259
10004,1.909,0.258
10005,1.204,0.257
10006,0.326,0.256
10007,0.303,0.255
10008,0.259,0.254
10009,0.167,0.254
10010,0.155,0.253
10011,0.193,0.253
10012,0.183,0.253
10013,0.141,0.253
10014,0.212,0.253
10015,0.438,0.253
10016,0.233,0.253
10017,0.279,0.253
10018,1.546,0.253
10019,2.594,0.253
10020,2.111,0.253
10021,2.001,0.254
10022,1.129,0.254
10023,1.259,0.254
10024,0.526,0.254
10025,0.57,0.254
10026,0.31,0.254
10027,0.505,0.254
10028,0.434,0.254
10029,0.326,0.254
10030,0.279,0.254
10031,0.255,0.254
10032,0.204,0.254
10033,0.193,0.254
10034,0.17,0.254
10035,0.202,0.254
10036,0.21,0.254
10037,0.189,0.254
10038,0.187,0.254
10039,0.222,0.254
10040,0.215,0.254
10041,0.41,0.254
10042,0.353,0.254
10043,0.523,0.254
10044,0.29,0.254
10045,0.342,0.254
10046,0.814,0.254
10047,0.297,0.254
10048,0.361,0.254
10049,0.292,0.254
10050,0.487,0.254
10051,0.368,0.254
10052,0.27,0.254
10053,0.186,0.254
10054,0.174,0.254
10055,0.157,0.254
10056,0.169,0.254
10057,0.192,0.254
10058,0.215,0.254
10059,0.171,0.254
10060,0.383,0.254
10061,0.212,0.254
10062,0.21,0.254
10063,0.342,0.254
10064,0.25,0.254
10065,0.451,0.254
10066,0.624,0.254
10067,2.157,0.254
10068,0.542,0.254
10069,0.262,0.254
10070,0.223,0.254
10071,0.239,0.254
10072,0.29,0.254
10073,0.29,0.254
10074,0.285,0.254
10075,0.478,0.254
10076,0.264,0.254
10077,0.194,0.254
10078,0.171,0.254
10079,0.192,0.254
10080,0.17,0.254
10081,0.151,0.254
10082,0.214,0.254
10083,0.198,0.254
10084,0.353,0.254
10085,0.213,0.254
10086,0.502,0.254
10087,0.175,0.254
10088,0.194,0.254
10089,0.708,0.254
10090,1.497,0.254
10091,1.107,0.254
10092,0.283,0.254
10093,0.189,0.254
10094,0.159,0.254
10095,0.209,0.254
10096,0.22,0.254
10097,0.211,0.254
10098,0.487,0.254
10099,0.638,0.254
10100,0.302,0.254
10101,0.215,0.254
10102,0.161,0.254
10103,0.19,0.254
10104,0.191,0.254
10105,0.143,0.254
10106,0.198,0.254
10107,0.207,0.254
10108,0.364,0.254
10109,0.181,0.254
10110,0.509,0.254
10111,0.209,0.254
10112,0.225,0.254
10113,0.209,0.254
10114,0.21,0.254
10115,0.155,0.254
10116,0.195,0.254
10117,0.21,0.254
10118,0.46,0.254
10119,0.81,0.254
10120,0.402,0.254
10121,1.955,0.254
10122,0.596,0.254
10123,0.339,0.254
10124,0.476,0.254
10125,0.308,0.254
10126,0.172,0.254
10127,0.191,0.254
10128,0.191,0.254
10129,0.16,0.254
10130,0.162,0.254
10131,0.192,0.254
10132,0.205,0.254
10133,0.288,0.254
10134,0.382,0.254
10135,0.483,0.254
10136,0.28,0.254
10137,0.221,0.254
10138,0.206,0.254
10139,0.203,0.254
10140,0.158,0.254
10141,0.2,0.254
10142,0.218,0.254
10143,0.75,0.254
10144,0.762,0.254
10145,1.563,0.254
10146,0.636,0.254
10147,0.341,0.254
10148,0.354,0.254
10149,0.328,0.254
10150,0.267,0.254
10151,0.162,0.254
10152,0.111,0.254
