time_idx,Real,predict
9985,0.056,0.042
9986,0.0,0.032
9987,0.053,0.025
9988,0.007,0.021
9989,0.023,0.021
9990,0.038,0.027
9991,0.0,0.038
9992,0.061,0.054
9993,0.103,0.073
9994,0.225,0.092
9995,0.078,0.111
9996,0.329,0.129
9997,0.151,0.138
9998,0.031,0.122
9999,0.092,0.091
10000,0.069,0.077
10001,0.129,0.074
10002,0.11,0.075
10003,0.11,0.077
10004,0.081,0.077
10005,0.122,0.075
10006,0.102,0.071
10007,0.093,0.065
10008,0.019,0.056
10009,0.074,0.047
10010,0.017,0.038
10011,0.055,0.03
10012,0.035,0.026
10013,0.019,0.025
10014,0.072,0.029
10015,0.016,0.039
10016,0.142,0.054
10017,0.232,0.073
10018,0.06,0.093
10019,0.172,0.112
10020,0.118,0.13
10021,0.168,0.138
10022,0.059,0.121
10023,0.124,0.09
10024,0.066,0.076
10025,0.044,0.074
10026,0.108,0.075
10027,0.16,0.076
10028,0.025,0.077
10029,0.107,0.075
10030,0.069,0.07
10031,0.117,0.064
10032,0.054,0.055
10033,0.017,0.046
10034,0.068,0.037
10035,0.035,0.03
10036,0.016,0.026
10037,0.075,0.026
10038,0.025,0.03
10039,0.016,0.041
10040,0.084,0.057
10041,0.127,0.076
10042,0.197,0.096
10043,0.127,0.116
10044,0.392,0.133
10045,0.093,0.137
10046,0.199,0.116
10047,0.061,0.087
10048,0.078,0.076
10049,0.068,0.074
10050,0.086,0.075
10051,0.114,0.076
10052,0.028,0.076
10053,0.143,0.074
10054,0.145,0.069
10055,0.079,0.062
10056,0.041,0.053
10057,0.077,0.044
10058,0.017,0.036
10059,0.035,0.029
10060,0.07,0.026
10061,0.016,0.026
10062,0.042,0.032
10063,0.064,0.043
10064,0.101,0.06
10065,0.072,0.08
10066,0.055,0.1
10067,0.209,0.119
10068,0.269,0.135
10069,0.086,0.135
10070,0.121,0.11
10071,0.109,0.084
10072,0.075,0.075
10073,0.072,0.074
10074,0.129,0.075
10075,0.062,0.076
10076,0.024,0.076
10077,0.101,0.073
10078,0.072,0.068
10079,0.093,0.061
10080,0.069,0.052
10081,0.016,0.042
10082,0.035,0.034
10083,0.073,0.028
10084,0.016,0.025
10085,0.029,0.027
10086,0.077,0.033
10087,0.016,0.046
10088,0.112,0.064
10089,0.311,0.084
10090,0.013,0.103
10091,0.395,0.122
10092,0.097,0.136
10093,0.113,0.133
10094,0.076,0.104
10095,0.109,0.081
10096,0.033,0.074
10097,0.08,0.074
10098,0.084,0.075
10099,0.057,0.077
10100,0.084,0.076
10101,0.111,0.073
10102,0.109,0.067
10103,0.093,0.059
10104,0.016,0.05
10105,0.08,0.041
10106,0.016,0.033
10107,0.04,0.027
10108,0.054,0.025
10109,0.016,0.027
10110,0.066,0.035
10111,0.026,0.049
10112,0.1,0.067
10113,0.337,0.087
10114,0.013,0.107
10115,0.243,0.126
10116,0.101,0.138
10117,0.103,0.129
10118,0.116,0.099
10119,0.1,0.079
10120,0.059,0.074
10121,0.104,0.074
10122,0.066,0.076
10123,0.129,0.077
10124,0.071,0.075
10125,0.129,0.072
10126,0.098,0.066
10127,0.122,0.058
10128,0.017,0.048
10129,0.048,0.039
10130,0.07,0.032
10131,0.016,0.027
10132,0.049,0.025
10133,0.066,0.028
10134,0.016,0.037
10135,0.05,0.052
10136,0.159,0.071
10137,0.036,0.091
10138,0.042,0.11
10139,0.071,0.129
10140,0.411,0.138
10141,0.171,0.124
10142,0.074,0.093
10143,0.042,0.077
10144,0.099,0.074
10145,0.054,0.074
10146,0.064,0.076
10147,0.117,0.077
10148,0.014,0.075
10149,0.158,0.071
10150,0.13,0.064
10151,0.072,0.056
10152,0.017,0.047
