time_idx,Real,predict
9985,0.145,0.115
9986,0.07,0.115
9987,0.123,0.119
9988,0.071,0.118
9989,0.117,0.115
9990,0.065,0.111
9991,0.115,0.107
9992,0.068,0.104
9993,0.104,0.102
9994,1.09,0.101
9995,0.14,0.1
9996,0.1,0.099
9997,0.071,0.1
9998,0.085,0.1
9999,0.1,0.101
10000,0.087,0.103
10001,0.074,0.104
10002,0.075,0.105
10003,0.282,0.107
10004,0.204,0.108
10005,0.176,0.108
10006,0.082,0.109
10007,0.114,0.109
10008,0.083,0.109
10009,0.067,0.109
10010,0.118,0.109
10011,0.06,0.109
10012,0.119,0.109
10013,0.066,0.109
10014,0.098,0.109
10015,0.086,0.109
10016,0.091,0.109
10017,0.093,0.109
10018,0.08,0.109
10019,0.108,0.11
10020,0.074,0.11
10021,0.081,0.11
10022,0.106,0.11
10023,0.072,0.11
10024,0.08,0.11
10025,0.102,0.111
10026,0.261,0.111
10027,0.094,0.111
10028,0.118,0.111
10029,0.108,0.111
10030,0.082,0.111
10031,0.119,0.111
10032,0.104,0.111
10033,0.084,0.111
10034,0.09,0.111
10035,0.107,0.111
10036,0.081,0.111
10037,0.074,0.112
10038,0.11,0.112
10039,0.087,0.112
10040,0.071,0.112
10041,0.103,0.112
10042,0.203,0.112
10043,0.075,0.112
10044,0.096,0.112
10045,0.1,0.112
10046,0.072,0.112
10047,0.149,0.112
10048,0.199,0.112
10049,0.157,0.112
10050,0.148,0.113
10051,0.189,0.113
10052,0.104,0.113
10053,0.117,0.113
10054,0.141,0.113
10055,0.105,0.113
10056,0.093,0.113
10057,0.098,0.113
10058,0.099,0.113
10059,0.094,0.113
10060,0.097,0.113
10061,0.099,0.113
10062,0.096,0.113
10063,0.095,0.113
10064,0.073,0.113
10065,0.12,0.113
10066,0.072,0.113
10067,0.115,0.113
10068,0.093,0.114
10069,0.085,0.114
10070,0.279,0.114
10071,0.094,0.114
10072,0.129,0.114
10073,0.084,0.114
10074,0.29,0.114
10075,0.171,0.114
10076,0.215,0.114
10077,0.521,0.114
10078,0.248,0.114
10079,0.098,0.114
10080,0.08,0.114
10081,0.117,0.114
10082,0.06,0.114
10083,0.122,0.114
10084,0.058,0.114
10085,0.119,0.114
10086,0.077,0.114
10087,0.108,0.114
10088,0.081,0.114
10089,0.102,0.114
10090,0.102,0.114
10091,0.071,0.114
10092,0.109,0.115
10093,0.089,0.115
10094,0.191,0.115
10095,0.164,0.115
10096,0.138,0.115
10097,0.107,0.115
10098,0.138,0.115
10099,0.279,0.115
10100,0.209,0.115
10101,0.153,0.115
10102,0.104,0.115
10103,0.125,0.115
10104,0.092,0.115
10105,0.089,0.115
10106,0.097,0.115
10107,0.095,0.115
10108,0.089,0.115
10109,0.11,0.115
10110,0.083,0.115
10111,0.072,0.115
10112,0.128,0.115
10113,0.2,0.115
10114,0.092,0.115
10115,0.114,0.115
10116,0.078,0.115
10117,0.313,0.115
10118,0.125,0.115
10119,0.101,0.115
10120,0.102,0.115
10121,0.111,0.115
10122,0.222,0.115
10123,0.151,0.115
10124,0.092,0.116
10125,0.088,0.116
10126,0.12,0.116
10127,0.112,0.116
10128,0.106,0.116
10129,0.078,0.116
10130,0.108,0.116
10131,0.075,0.116
10132,0.097,0.116
10133,0.1,0.116
10134,0.074,0.116
10135,0.086,0.116
10136,0.098,0.116
10137,0.09,0.116
10138,0.086,0.116
10139,0.083,0.116
10140,0.11,0.116
10141,0.061,0.116
10142,0.087,0.116
10143,0.108,0.116
10144,0.072,0.116
10145,0.073,0.116
10146,0.103,0.116
10147,0.092,0.116
10148,0.235,0.116
10149,0.191,0.116
10150,0.195,0.116
10151,0.114,0.116
10152,0.067,0.116
