time_idx,Real,predict
9985,0.062,0.06
9986,0.163,0.083
9987,0.168,0.152
9988,0.173,0.22
9989,0.25,0.149
9990,0.165,0.15
9991,0.257,0.14
9992,0.175,0.112
9993,0.175,0.088
9994,0.187,0.088
9995,0.114,0.101
9996,0.07,0.105
9997,0.062,0.09
9998,0.068,0.079
9999,0.145,0.068
10000,0.076,0.063
10001,0.06,0.059
10002,0.06,0.056
10003,0.059,0.057
10004,0.071,0.061
10005,0.074,0.067
10006,0.062,0.069
10007,0.06,0.066
10008,0.06,0.063
10009,0.06,0.066
10010,0.074,0.079
10011,0.102,0.099
10012,0.275,0.182
10013,0.165,0.232
10014,0.071,0.146
10015,0.18,0.138
10016,0.156,0.12
10017,0.082,0.081
10018,0.058,0.069
10019,0.066,0.071
10020,0.078,0.065
10021,0.059,0.065
10022,0.062,0.072
10023,0.063,0.076
10024,0.081,0.078
10025,0.189,0.071
10026,0.191,0.06
10027,0.189,0.055
10028,0.062,0.057
10029,0.093,0.062
10030,0.345,0.067
10031,0.166,0.066
10032,0.302,0.062
10033,0.181,0.064
10034,0.169,0.076
10035,0.136,0.092
10036,0.159,0.149
10037,0.181,0.245
10038,0.065,0.153
10039,0.229,0.143
10040,0.175,0.106
10041,0.172,0.094
10042,0.161,0.069
10043,0.164,0.063
10044,0.172,0.064
10045,0.231,0.064
10046,0.149,0.067
10047,0.081,0.074
10048,0.06,0.077
10049,0.059,0.074
10050,0.059,0.065
10051,0.066,0.058
10052,0.075,0.06
10053,0.067,0.067
10054,0.148,0.073
10055,0.231,0.071
10056,0.181,0.063
10057,0.139,0.063
10058,0.131,0.079
10059,0.09,0.114
10060,0.076,0.204
10061,0.291,0.199
10062,0.065,0.144
10063,0.092,0.102
10064,0.066,0.084
10065,0.061,0.062
10066,0.065,0.06
10067,0.078,0.067
10068,0.074,0.073
10069,0.075,0.072
10070,0.073,0.076
10071,0.103,0.076
10072,0.073,0.07
10073,0.06,0.06
10074,0.061,0.055
10075,0.068,0.058
10076,0.071,0.064
10077,0.072,0.068
10078,0.066,0.065
10079,0.062,0.06
10080,0.062,0.063
10081,0.063,0.076
10082,0.198,0.096
10083,0.172,0.169
10084,0.143,0.233
10085,0.205,0.146
10086,0.077,0.14
10087,0.143,0.12
10088,0.112,0.084
10089,0.078,0.068
10090,0.084,0.073
10091,0.067,0.066
10092,0.061,0.065
10093,0.16,0.071
10094,0.151,0.076
10095,0.09,0.077
10096,0.073,0.071
10097,0.071,0.061
10098,0.081,0.056
10099,0.084,0.057
10100,0.07,0.062
10101,0.064,0.067
10102,0.065,0.066
10103,0.086,0.062
10104,0.069,0.064
10105,0.061,0.074
10106,0.228,0.091
10107,0.144,0.144
10108,0.131,0.246
10109,0.136,0.155
10110,0.08,0.143
10111,0.196,0.105
10112,0.101,0.095
10113,0.067,0.071
10114,0.081,0.065
10115,0.061,0.065
10116,0.063,0.065
10117,0.07,0.068
10118,0.087,0.074
10119,0.129,0.077
10120,0.058,0.074
10121,0.073,0.065
10122,0.072,0.058
10123,0.059,0.059
10124,0.059,0.066
10125,0.134,0.073
10126,0.065,0.071
10127,0.06,0.064
10128,0.079,0.062
10129,0.07,0.075
10130,0.19,0.1
10131,0.195,0.185
10132,0.154,0.227
10133,0.21,0.146
10134,0.07,0.133
10135,0.107,0.099
10136,0.094,0.063
10137,0.075,0.058
10138,0.078,0.065
10139,0.06,0.061
10140,0.06,0.065
10141,0.074,0.073
10142,0.079,0.078
10143,0.064,0.075
10144,0.059,0.065
10145,0.075,0.056
10146,0.071,0.055
10147,0.058,0.058
10148,0.058,0.063
10149,0.06,0.065
10150,0.078,0.062
10151,0.067,0.061
10152,0.021,0.068
