time_idx,Real,predict
9985,0.817,0.901
9986,0.775,0.975
9987,0.795,1.015
9988,0.834,1.028
9989,0.802,1.028
9990,0.702,1.022
9991,0.96,1.015
9992,1.639,1.008
9993,1.518,1.002
9994,2.025,0.996
9995,0.56,0.99
9996,0.346,0.984
9997,0.453,0.978
9998,0.388,0.972
9999,0.367,0.966
10000,0.35,0.96
10001,0.637,0.955
10002,1.227,0.949
10003,4.048,0.944
10004,3.524,0.938
10005,3.23,0.933
10006,2.962,0.928
10007,3.012,0.923
10008,2.204,0.918
10009,2.031,0.913
10010,2.227,0.908
10011,1.949,0.903
10012,1.999,0.899
10013,2.005,0.894
10014,1.967,0.89
10015,1.916,0.885
10016,3.377,0.881
10017,3.226,0.877
10018,3.157,0.873
10019,3.63,0.869
10020,2.414,0.865
10021,3.057,0.861
10022,2.749,0.858
10023,2.527,0.854
10024,2.2,0.85
10025,1.634,0.847
10026,2.582,0.844
10027,2.486,0.84
10028,3.255,0.837
10029,3.079,0.834
10030,2.547,0.831
10031,2.163,0.828
10032,1.905,0.825
10033,0.699,0.823
10034,2.186,0.82
10035,2.761,0.817
10036,2.729,0.815
10037,2.053,0.812
10038,1.498,0.81
10039,1.856,0.808
10040,2.738,0.805
10041,2.893,0.803
10042,2.236,0.801
10043,1.805,0.799
10044,1.638,0.797
10045,1.894,0.795
10046,1.88,0.793
10047,2.585,0.792
10048,1.512,0.79
10049,2.468,0.788
10050,2.055,0.787
10051,2.256,0.785
10052,2.789,0.783
10053,1.325,0.782
10054,1.761,0.781
10055,1.323,0.779
10056,0.496,0.778
10057,0.368,0.777
10058,0.374,0.775
10059,0.372,0.774
10060,0.361,0.773
10061,0.376,0.772
10062,0.356,0.771
10063,0.502,0.77
10064,0.367,0.769
10065,0.614,0.768
10066,0.597,0.767
10067,0.375,0.766
10068,0.354,0.765
10069,0.371,0.764
10070,0.361,0.763
10071,0.357,0.762
10072,0.411,0.762
10073,0.656,0.761
10074,0.865,0.76
10075,1.573,0.76
10076,1.654,0.759
10077,0.6,0.758
10078,0.581,0.758
10079,0.639,0.757
10080,0.556,0.756
10081,0.655,0.756
10082,0.577,0.755
10083,0.372,0.755
10084,0.355,0.754
10085,0.372,0.754
10086,0.353,0.753
10087,0.779,0.753
10088,1.037,0.753
10089,1.82,0.752
10090,1.964,0.752
10091,1.094,0.751
10092,1.017,0.751
10093,0.479,0.751
10094,0.379,0.75
10095,0.397,0.75
10096,0.501,0.75
10097,0.68,0.749
10098,1.01,0.749
10099,1.187,0.749
10100,0.317,0.748
10101,0.322,0.748
10102,0.325,0.748
10103,0.312,0.748
10104,0.384,0.747
10105,0.297,0.747
10106,0.292,0.747
10107,0.307,0.747
10108,0.288,0.747
10109,0.299,0.746
10110,0.291,0.746
10111,0.408,0.746
10112,0.503,0.746
10113,0.519,0.746
10114,0.304,0.746
10115,0.277,0.745
10116,0.299,0.745
10117,0.277,0.745
10118,0.29,0.745
10119,0.288,0.745
10120,0.277,0.745
10121,0.532,0.745
10122,0.978,0.744
10123,1.831,0.744
10124,1.759,0.744
10125,1.731,0.744
10126,1.677,0.744
10127,1.647,0.744
10128,1.567,0.744
10129,1.416,0.744
10130,0.891,0.744
10131,0.667,0.744
10132,0.766,0.743
10133,0.716,0.743
10134,0.659,0.743
10135,0.805,0.743
10136,1.159,0.743
10137,0.879,0.743
10138,0.773,0.743
10139,0.729,0.743
10140,0.708,0.743
10141,0.701,0.743
10142,0.667,0.743
10143,0.688,0.743
10144,0.717,0.743
10145,0.804,0.743
10146,1.313,0.743
10147,2.006,0.743
10148,1.915,0.743
10149,1.893,0.742
10150,1.321,0.742
10151,0.818,0.742
10152,0.375,0.742
