time_idx,Real,predict
9985,0.109,0.193
9986,0.117,0.134
9987,0.102,0.13
9988,0.112,0.117
9989,0.178,0.124
9990,0.115,0.119
9991,0.119,0.121
9992,0.109,0.138
9993,0.156,0.15
9994,0.154,0.156
9995,0.255,0.167
9996,0.339,0.167
9997,0.245,0.14
9998,0.144,0.111
9999,0.192,0.112
10000,0.211,0.123
10001,0.164,0.342
10002,0.312,0.508
10003,0.734,0.518
10004,0.895,0.659
10005,0.545,0.514
10006,0.614,0.661
10007,0.502,0.556
10008,0.519,0.421
10009,0.198,0.118
10010,0.11,0.108
10011,0.119,0.108
10012,0.099,0.105
10013,0.118,0.171
10014,0.1,0.125
10015,0.113,0.12
10016,0.299,0.127
10017,0.297,0.152
10018,0.215,0.151
10019,0.16,0.159
10020,0.179,0.158
10021,0.19,0.124
10022,0.147,0.096
10023,0.21,0.099
10024,0.145,0.105
10025,0.165,0.281
10026,0.219,0.518
10027,0.921,0.587
10028,0.526,0.497
10029,0.473,0.557
10030,0.516,0.522
10031,0.552,0.588
10032,0.199,0.504
10033,0.112,0.345
10034,0.102,0.129
10035,0.179,0.127
10036,0.131,0.111
10037,0.166,0.122
10038,0.129,0.132
10039,0.115,0.122
10040,0.105,0.133
10041,0.218,0.146
10042,0.147,0.152
10043,0.147,0.156
10044,0.095,0.166
10045,0.144,0.156
10046,0.191,0.123
10047,0.225,0.101
10048,0.161,0.105
10049,0.159,0.143
10050,1.045,0.427
10051,0.466,0.528
10052,0.457,0.496
10053,0.498,0.57
10054,0.522,0.529
10055,0.581,0.56
10056,0.302,0.496
10057,0.108,0.28
10058,0.115,0.14
10059,0.102,0.134
10060,0.115,0.121
10061,0.105,0.125
10062,0.173,0.124
10063,0.108,0.123
10064,0.104,0.137
10065,0.177,0.151
10066,0.143,0.159
10067,0.129,0.171
10068,0.183,0.165
10069,0.147,0.126
10070,0.105,0.103
10071,0.161,0.105
10072,0.154,0.178
10073,0.184,0.529
10074,0.112,0.585
10075,0.485,0.476
10076,0.271,0.551
10077,0.111,0.515
10078,0.154,0.564
10079,0.572,0.514
10080,0.473,0.386
10081,0.151,0.136
10082,0.101,0.127
10083,0.118,0.114
10084,0.102,0.12
10085,0.116,0.122
10086,0.106,0.118
10087,0.109,0.131
10088,0.163,0.148
10089,0.194,0.156
10090,0.181,0.162
10091,0.16,0.169
10092,0.204,0.159
10093,0.163,0.127
10094,0.193,0.11
10095,0.153,0.113
10096,0.149,0.155
10097,0.124,0.456
10098,1.081,0.558
10099,0.474,0.484
10100,0.486,0.552
10101,0.469,0.528
10102,0.579,0.573
10103,0.488,0.508
10104,0.479,0.343
10105,0.202,0.131
10106,0.131,0.127
10107,0.14,0.113
10108,0.188,0.123
10109,0.269,0.132
10110,0.301,0.121
10111,0.183,0.132
10112,0.092,0.146
10113,0.164,0.152
10114,0.75,0.158
10115,0.255,0.169
10116,0.233,0.157
10117,0.137,0.122
10118,0.114,0.102
10119,0.117,0.105
10120,0.111,0.157
10121,0.301,0.453
10122,1.184,0.545
10123,0.511,0.492
10124,0.633,0.557
10125,0.507,0.535
10126,0.475,0.574
10127,0.662,0.508
10128,0.465,0.324
10129,0.255,0.134
10130,0.113,0.13
10131,0.103,0.116
10132,0.112,0.124
10133,0.115,0.13
10134,0.164,0.121
10135,0.161,0.132
10136,0.12,0.146
10137,0.147,0.153
10138,0.153,0.163
10139,0.126,0.17
10140,0.118,0.145
10141,0.092,0.107
10142,0.11,0.102
10143,0.099,0.108
10144,0.197,0.27
10145,0.198,0.497
10146,0.292,0.585
10147,0.562,0.497
10148,0.522,0.561
10149,0.517,0.522
10150,0.551,0.586
10151,0.501,0.507
10152,0.344,0.385
