time_idx,Real,predict
9985,0.169,0.109
9986,0.194,0.115
9987,0.178,0.117
9988,0.116,0.122
9989,0.12,0.135
9990,0.121,0.135
9991,1.35,0.14
9992,0.411,0.156
9993,0.153,0.665
9994,0.191,0.057
9995,0.173,0.182
9996,0.116,1.341
9997,0.122,1.332
9998,0.108,1.322
9999,0.096,1.231
10000,0.109,1.225
10001,0.401,1.487
10002,1.801,1.556
10003,1.705,1.58
10004,1.63,1.603
10005,1.57,1.621
10006,1.537,1.62
10007,1.565,1.545
10008,1.552,0.78
10009,1.518,0.11
10010,1.145,0.12
10011,0.185,0.118
10012,0.173,0.128
10013,0.114,0.126
10014,0.113,0.118
10015,0.5,0.131
10016,0.99,0.136
10017,0.282,0.879
10018,0.171,0.899
10019,0.183,0.11
10020,0.168,0.131
10021,0.099,0.55
10022,0.098,1.314
10023,0.116,1.355
10024,0.122,1.285
10025,0.104,1.337
10026,0.579,1.412
10027,1.679,1.494
10028,1.642,1.421
10029,1.579,1.405
10030,1.56,1.362
10031,1.55,1.369
10032,1.19,1.309
10033,0.137,0.315
10034,0.156,0.134
10035,0.198,0.127
10036,0.178,0.124
10037,0.123,0.124
10038,0.115,0.132
10039,0.123,0.199
10040,0.122,0.403
10041,0.097,1.076
10042,0.101,0.419
10043,0.47,0.099
10044,1.121,0.109
10045,0.95,0.685
10046,1.221,1.208
10047,1.205,1.288
10048,1.207,1.421
10049,1.073,1.564
10050,1.088,1.343
10051,1.293,1.326
10052,1.635,1.267
10053,1.614,1.219
10054,1.554,1.202
10055,1.557,1.236
10056,1.491,0.686
10057,0.206,0.169
10058,0.123,0.115
10059,0.16,0.106
10060,0.19,0.118
10061,0.174,0.122
10062,0.114,0.124
10063,0.46,0.512
10064,0.995,1.07
10065,0.258,0.426
10066,0.096,0.116
10067,0.183,0.103
10068,0.189,0.611
10069,0.175,1.161
10070,0.116,1.225
10071,0.123,1.251
10072,0.109,1.356
10073,0.094,1.209
10074,0.104,1.226
10075,0.188,1.231
10076,1.846,1.272
10077,1.675,1.217
10078,1.718,1.259
10079,1.556,1.316
10080,1.575,0.414
10081,0.288,0.131
10082,0.124,0.129
10083,0.123,0.117
10084,0.218,0.119
10085,0.18,0.121
10086,0.123,0.12
10087,0.114,0.177
10088,0.186,0.16
10089,1.075,0.821
10090,0.379,0.573
10091,0.1,0.108
10092,0.187,0.109
10093,0.41,0.664
10094,1.394,1.247
10095,1.158,1.27
10096,1.093,1.337
10097,1.087,1.493
10098,1.104,1.281
10099,1.239,1.291
10100,1.214,1.261
10101,1.227,1.272
10102,1.217,1.209
10103,1.165,1.262
10104,1.184,1.287
10105,1.177,0.429
10106,0.713,0.121
10107,0.18,0.122
10108,0.158,0.113
10109,0.187,0.116
10110,0.175,0.121
10111,0.117,0.121
10112,1.127,0.17
10113,0.921,0.158
10114,0.131,0.846
10115,0.11,0.539
10116,0.142,0.109
10117,0.196,0.109
10118,0.983,0.658
10119,1.176,1.236
10120,1.11,1.271
10121,1.09,1.397
10122,1.125,1.564
10123,1.152,1.39
10124,1.235,1.322
10125,1.248,1.302
10126,1.213,1.223
10127,1.172,1.222
10128,1.17,1.257
10129,0.708,0.815
10130,0.126,0.172
10131,0.126,0.119
10132,0.123,0.108
10133,0.188,0.116
10134,0.182,0.123
10135,0.16,0.122
10136,0.484,0.251
10137,0.972,0.213
10138,0.277,0.601
10139,0.124,0.756
10140,0.118,0.098
10141,0.165,0.097
10142,0.187,0.098
10143,0.419,0.123
10144,0.628,0.181
10145,1.145,0.291
10146,1.132,1.104
10147,1.278,1.525
10148,1.565,1.404
10149,1.411,1.478
10150,1.245,1.49
10151,1.233,1.474
10152,0.618,1.364
