time_idx,Real,predict
9985,0.097,0.114
9986,0.105,0.103
9987,0.125,0.112
9988,0.101,0.107
9989,0.098,0.103
9990,0.092,0.089
9991,0.144,0.146
9992,0.191,0.227
9993,0.536,0.172
9994,0.372,0.123
9995,0.133,0.104
9996,0.106,0.116
9997,0.183,0.155
9998,0.255,0.128
9999,0.169,0.132
10000,0.174,0.127
10001,0.168,0.167
10002,0.238,0.299
10003,0.289,0.331
10004,0.312,0.307
10005,0.36,0.318
10006,0.377,0.409
10007,0.144,0.331
10008,0.101,0.149
10009,0.101,0.107
10010,0.115,0.113
10011,0.1,0.108
10012,0.085,0.108
10013,0.104,0.104
10014,0.126,0.098
10015,0.134,0.094
10016,0.228,0.147
10017,0.16,0.223
10018,0.133,0.194
10019,0.383,0.148
10020,0.147,0.093
10021,0.141,0.13
10022,0.195,0.24
10023,0.136,0.173
10024,0.138,0.192
10025,0.163,0.284
10026,0.309,0.336
10027,0.321,0.321
10028,0.292,0.318
10029,0.378,0.339
10030,0.369,0.401
10031,0.154,0.353
10032,0.117,0.159
10033,0.09,0.117
10034,0.106,0.116
10035,0.121,0.111
10036,0.112,0.112
10037,0.114,0.106
10038,0.114,0.098
10039,0.144,0.094
10040,0.223,0.159
10041,0.148,0.229
10042,0.116,0.178
10043,0.107,0.126
10044,0.113,0.104
10045,0.124,0.121
10046,0.175,0.206
10047,0.167,0.14
10048,0.16,0.131
10049,0.176,0.16
10050,0.219,0.29
10051,0.272,0.322
10052,0.293,0.302
10053,0.35,0.32
10054,0.347,0.416
10055,0.189,0.334
10056,0.14,0.153
10057,0.121,0.105
10058,0.121,0.113
10059,0.13,0.107
10060,0.128,0.11
10061,0.15,0.107
10062,0.118,0.1
10063,0.168,0.091
10064,0.2,0.148
10065,0.201,0.226
10066,0.115,0.181
10067,0.142,0.134
10068,0.125,0.098
10069,0.158,0.131
10070,0.17,0.237
10071,0.153,0.164
10072,0.188,0.142
10073,0.241,0.193
10074,0.229,0.309
10075,0.321,0.299
10076,0.315,0.294
10077,0.411,0.328
10078,0.261,0.411
10079,0.164,0.344
10080,0.135,0.158
10081,0.128,0.117
10082,0.117,0.115
10083,0.111,0.112
10084,0.106,0.111
10085,0.117,0.107
10086,0.092,0.1
10087,0.163,0.099
10088,0.19,0.156
10089,0.117,0.226
10090,0.106,0.188
10091,0.122,0.135
10092,0.102,0.099
10093,0.159,0.126
10094,0.173,0.216
10095,0.163,0.166
10096,0.116,0.177
10097,0.176,0.278
10098,0.235,0.344
10099,0.333,0.324
10100,0.317,0.312
10101,0.421,0.328
10102,0.299,0.395
10103,0.16,0.347
10104,0.102,0.155
10105,0.116,0.116
10106,0.095,0.115
10107,0.106,0.111
10108,0.109,0.111
10109,0.097,0.107
10110,0.11,0.1
10111,0.139,0.096
10112,0.194,0.158
10113,0.585,0.23
10114,0.316,0.186
10115,0.101,0.138
10116,0.134,0.097
10117,0.136,0.132
10118,0.173,0.239
10119,0.209,0.166
10120,0.142,0.165
10121,0.17,0.236
10122,0.213,0.326
10123,0.333,0.311
10124,0.301,0.308
10125,0.372,0.332
10126,0.33,0.408
10127,0.202,0.346
10128,0.118,0.158
10129,0.135,0.118
10130,0.129,0.115
10131,0.112,0.112
10132,0.09,0.111
10133,0.148,0.108
10134,0.084,0.1
10135,0.145,0.095
10136,0.133,0.152
10137,0.185,0.227
10138,0.106,0.189
10139,0.115,0.142
10140,0.141,0.095
10141,0.118,0.134
10142,0.116,0.239
10143,0.137,0.163
10144,0.154,0.16
10145,0.158,0.233
10146,0.213,0.323
10147,0.316,0.309
10148,0.26,0.306
10149,0.389,0.334
10150,0.34,0.41
10151,0.157,0.346
10152,0.06,0.158
