time_idx,Real,predict
9985,0.199,0.408
9986,0.177,0.21
9987,0.179,0.191
9988,0.174,0.186
9989,0.175,0.188
9990,0.176,0.193
9991,0.288,0.186
9992,0.316,0.185
9993,0.179,0.345
9994,0.255,0.185
9995,0.178,0.29
9996,0.176,0.277
9997,0.177,0.252
9998,0.177,0.236
9999,0.179,0.225
10000,0.176,0.227
10001,0.472,0.259
10002,1.485,0.344
10003,1.261,0.41
10004,1.27,0.423
10005,0.606,0.485
10006,0.517,0.499
10007,0.515,0.556
10008,0.551,0.5
10009,0.22,0.384
10010,0.183,0.207
10011,0.179,0.163
10012,0.176,0.166
10013,0.175,0.171
10014,0.179,0.172
10015,0.179,0.169
10016,0.179,0.22
10017,0.177,0.37
10018,0.34,0.178
10019,0.188,0.259
10020,0.175,0.295
10021,0.173,0.231
10022,0.172,0.21
10023,0.174,0.205
10024,0.175,0.224
10025,0.172,0.281
10026,0.513,0.392
10027,0.704,0.449
10028,0.998,0.506
10029,0.614,0.528
10030,0.575,0.652
10031,0.572,0.603
10032,0.601,0.515
10033,0.224,0.45
10034,0.18,0.191
10035,0.178,0.181
10036,0.174,0.172
10037,0.176,0.179
10038,0.177,0.18
10039,0.179,0.176
10040,0.181,0.182
10041,0.302,0.304
10042,0.397,0.206
10043,0.224,0.341
10044,0.221,0.183
10045,0.391,0.285
10046,0.322,0.207
10047,0.283,0.203
10048,0.28,0.23
10049,0.28,0.301
10050,0.504,0.439
10051,0.405,0.532
10052,1.065,0.652
10053,0.586,0.61
10054,0.527,0.669
10055,0.505,0.613
10056,0.502,0.548
10057,0.375,0.502
10058,0.199,0.27
10059,0.186,0.199
10060,0.186,0.186
10061,0.186,0.191
10062,0.182,0.196
10063,0.18,0.197
10064,0.198,0.191
10065,0.347,0.216
10066,0.196,0.44
10067,0.188,0.209
10068,0.182,0.284
10069,0.245,0.273
10070,0.1,0.242
10071,0.144,0.241
10072,0.179,0.267
10073,0.391,0.336
10074,0.998,0.428
10075,1.219,0.451
10076,0.926,0.526
10077,0.455,0.54
10078,0.432,0.537
10079,0.492,0.555
10080,0.229,0.536
10081,0.185,0.476
10082,0.185,0.216
10083,0.184,0.192
10084,0.195,0.177
10085,0.193,0.185
10086,0.192,0.189
10087,0.374,0.188
10088,0.209,0.188
10089,0.194,0.265
10090,0.198,0.321
10091,0.321,0.233
10092,0.238,0.343
10093,0.21,0.211
10094,0.451,0.25
10095,0.17,0.223
10096,0.251,0.233
10097,0.308,0.312
10098,0.565,0.454
10099,0.805,0.724
10100,1.019,1.064
10101,0.627,0.886
10102,0.508,0.729
10103,0.506,0.57
10104,0.324,0.549
10105,0.19,0.414
10106,0.181,0.209
10107,0.181,0.193
10108,0.178,0.189
10109,0.179,0.193
10110,0.176,0.194
10111,0.189,0.195
10112,1.456,0.197
10113,0.387,0.284
10114,0.199,0.313
10115,0.327,0.286
10116,0.18,0.337
10117,0.18,0.25
10118,0.175,0.227
10119,0.179,0.228
10120,0.171,0.272
10121,0.239,0.368
10122,0.301,0.485
10123,0.372,0.751
10124,0.542,0.779
10125,0.53,0.777
10126,0.492,0.679
10127,0.501,0.558
10128,0.568,0.527
10129,0.224,0.353
10130,0.18,0.208
10131,0.179,0.189
10132,0.178,0.19
10133,0.179,0.194
10134,0.177,0.195
10135,0.178,0.195
10136,0.186,0.194
10137,0.377,0.366
10138,0.221,0.191
10139,0.307,0.294
10140,0.228,0.264
10141,0.211,0.251
10142,0.209,0.245
10143,0.218,0.255
10144,0.228,0.304
10145,0.32,0.384
10146,0.392,0.437
10147,0.593,0.485
10148,0.746,0.525
10149,0.688,0.525
10150,0.691,0.556
10151,0.535,0.524
10152,0.278,0.479
