time_idx,Real,predict
9985,0.281,0.431
9986,0.099,0.305
9987,0.109,0.275
9988,0.127,0.297
9989,0.121,0.326
9990,0.12,0.335
9991,0.231,0.335
9992,1.451,0.333
9993,0.996,0.325
9994,0.462,0.314
9995,0.345,0.301
9996,0.339,0.287
9997,0.297,0.272
9998,0.393,0.259
9999,0.318,0.249
10000,0.294,0.246
10001,0.212,0.254
10002,0.356,0.277
10003,0.29,0.307
10004,0.764,0.327
10005,0.4,0.332
10006,1.713,0.327
10007,0.778,0.319
10008,0.345,0.309
10009,0.354,0.297
10010,0.361,0.283
10011,0.345,0.271
10012,0.339,0.262
10013,0.311,0.258
10014,0.322,0.263
10015,0.467,0.276
10016,1.241,0.292
10017,0.83,0.304
10018,0.922,0.308
10019,0.5,0.305
10020,0.416,0.298
10021,0.74,0.289
10022,0.5,0.279
10023,0.285,0.269
10024,0.198,0.26
10025,0.291,0.255
10026,0.473,0.255
10027,0.441,0.26
10028,0.462,0.269
10029,0.564,0.28
10030,0.471,0.287
10031,0.275,0.29
10032,0.139,0.287
10033,0.138,0.282
10034,0.135,0.275
10035,0.113,0.268
10036,0.108,0.261
10037,0.173,0.256
10038,0.22,0.254
10039,0.23,0.256
10040,0.212,0.26
10041,0.183,0.267
10042,0.158,0.274
10043,0.476,0.278
10044,0.541,0.279
10045,0.395,0.277
10046,0.28,0.273
10047,0.242,0.269
10048,0.203,0.264
10049,0.218,0.26
10050,0.255,0.257
10051,0.249,0.257
10052,0.297,0.259
10053,0.208,0.262
10054,0.392,0.267
10055,0.409,0.271
10056,0.253,0.273
10057,0.217,0.273
10058,0.217,0.272
10059,0.221,0.269
10060,0.204,0.266
10061,0.2,0.263
10062,0.214,0.26
10063,0.347,0.259
10064,0.259,0.259
10065,0.608,0.261
10066,0.387,0.264
10067,0.373,0.267
10068,0.825,0.269
10069,1.442,0.27
10070,0.29,0.27
10071,0.699,0.269
10072,1.202,0.267
10073,0.544,0.265
10074,0.722,0.263
10075,0.297,0.261
10076,0.348,0.261
10077,0.299,0.261
10078,0.302,0.263
10079,0.27,0.265
10080,0.205,0.267
10081,0.296,0.268
10082,0.207,0.269
10083,0.191,0.268
10084,0.191,0.267
10085,0.208,0.266
10086,0.219,0.265
10087,0.223,0.263
10088,0.242,0.263
10089,0.268,0.262
10090,0.356,0.263
10091,0.263,0.264
10092,0.185,0.265
10093,0.22,0.266
10094,0.426,0.267
10095,0.4,0.267
10096,0.307,0.267
10097,0.305,0.266
10098,0.298,0.265
10099,0.353,0.265
10100,0.35,0.264
10101,0.367,0.263
10102,0.507,0.263
10103,0.358,0.264
10104,0.252,0.264
10105,0.15,0.265
10106,0.093,0.266
10107,0.113,0.266
10108,0.151,0.267
10109,0.219,0.266
10110,0.127,0.266
10111,0.431,0.265
10112,0.356,0.264
10113,0.297,0.264
10114,0.238,0.264
10115,0.174,0.264
10116,0.164,0.264
10117,0.193,0.265
10118,0.31,0.265
10119,0.201,0.266
10120,0.17,0.266
10121,0.179,0.266
10122,0.496,0.266
10123,0.347,0.265
10124,0.25,0.265
10125,0.273,0.265
10126,0.296,0.264
10127,0.282,0.264
10128,0.206,0.264
10129,0.211,0.264
10130,0.199,0.265
10131,0.191,0.265
10132,0.167,0.265
10133,0.346,0.266
10134,0.307,0.266
10135,0.437,0.265
10136,0.375,0.265
10137,0.382,0.265
10138,0.284,0.265
10139,0.187,0.264
10140,0.112,0.264
10141,0.154,0.264
10142,0.214,0.265
10143,0.305,0.265
10144,0.296,0.265
10145,0.106,0.265
10146,0.065,0.265
10147,0.402,0.265
10148,0.42,0.265
10149,0.417,0.265
10150,0.401,0.265
10151,0.521,0.265
10152,0.251,0.265
