time_idx,Real,predict
9985,0.126,0.246
9986,0.202,0.193
9987,0.131,0.168
9988,0.199,0.16
9989,0.136,0.158
9990,0.183,0.158
9991,0.141,0.162
9992,0.199,0.178
9993,0.337,0.234
9994,0.93,0.333
9995,0.416,0.347
9996,0.366,0.273
9997,0.19,0.234
9998,0.117,0.241
9999,0.185,0.257
10000,0.951,0.274
10001,0.862,0.293
10002,0.349,0.315
10003,0.494,0.338
10004,0.344,0.36
10005,0.384,0.378
10006,0.365,0.382
10007,0.389,0.361
10008,0.317,0.31
10009,0.249,0.243
10010,0.181,0.191
10011,0.15,0.17
10012,0.188,0.164
10013,0.137,0.161
10014,0.195,0.162
10015,0.128,0.17
10016,0.193,0.201
10017,0.39,0.287
10018,0.202,0.359
10019,0.189,0.313
10020,0.289,0.244
10021,0.133,0.235
10022,0.382,0.249
10023,0.196,0.266
10024,0.375,0.284
10025,0.226,0.305
10026,0.406,0.327
10027,0.387,0.35
10028,0.357,0.371
10029,0.384,0.382
10030,0.36,0.374
10031,1.866,0.337
10032,0.209,0.274
10033,0.226,0.211
10034,0.183,0.177
10035,0.238,0.166
10036,0.132,0.162
10037,0.189,0.161
10038,0.124,0.165
10039,0.2,0.182
10040,0.11,0.24
10041,0.383,0.338
10042,0.337,0.342
10043,1.3,0.268
10044,0.578,0.233
10045,0.427,0.242
10046,0.194,0.258
10047,0.227,0.276
10048,0.207,0.295
10049,0.322,0.316
10050,0.462,0.339
10051,0.456,0.362
10052,0.396,0.379
10053,0.443,0.381
10054,0.426,0.357
10055,0.441,0.305
10056,0.351,0.237
10057,0.294,0.188
10058,0.301,0.169
10059,0.167,0.163
10060,0.183,0.161
10061,0.157,0.163
10062,0.24,0.171
10063,0.169,0.206
10064,0.339,0.296
10065,0.267,0.359
10066,0.348,0.306
10067,0.196,0.241
10068,0.17,0.236
10069,0.234,0.251
10070,0.227,0.268
10071,0.197,0.286
10072,0.467,0.306
10073,0.265,0.329
10074,0.604,0.352
10075,0.414,0.373
10076,0.356,0.383
10077,0.399,0.372
10078,0.361,0.332
10079,0.38,0.269
10080,0.216,0.206
10081,0.255,0.175
10082,0.127,0.165
10083,0.197,0.162
10084,0.138,0.161
10085,0.182,0.166
10086,0.103,0.184
10087,0.17,0.248
10088,0.292,0.344
10089,0.351,0.337
10090,0.396,0.262
10091,0.25,0.233
10092,0.171,0.243
10093,0.3,0.26
10094,0.248,0.277
10095,0.228,0.297
10096,0.726,0.318
10097,0.629,0.341
10098,0.879,0.364
10099,0.36,0.38
10100,0.416,0.38
10101,0.347,0.354
10102,1.792,0.299
10103,0.429,0.232
10104,0.386,0.185
10105,0.171,0.169
10106,0.175,0.163
10107,0.163,0.161
10108,0.163,0.163
10109,0.171,0.173
10110,0.151,0.211
10111,0.176,0.304
10112,0.348,0.357
10113,0.345,0.298
10114,0.942,0.239
10115,0.428,0.237
10116,0.15,0.252
10117,0.357,0.269
10118,0.193,0.288
10119,6.168,0.308
10120,0.841,0.331
10121,0.947,0.354
10122,0.402,0.374
10123,0.41,0.383
10124,0.333,0.37
10125,0.458,0.328
10126,0.383,0.263
10127,0.368,0.202
10128,0.361,0.174
10129,0.202,0.165
10130,0.181,0.162
10131,0.14,0.162
10132,0.191,0.166
10133,0.124,0.188
10134,0.195,0.256
10135,0.121,0.349
10136,0.335,0.333
10137,0.259,0.257
10138,0.398,0.233
10139,0.213,0.245
10140,0.354,0.261
10141,0.196,0.279
10142,0.339,0.299
10143,0.204,0.32
10144,0.213,0.343
10145,0.228,0.365
10146,0.42,0.381
10147,0.398,0.379
10148,0.33,0.35
10149,0.399,0.293
10150,0.337,0.226
10151,0.463,0.183
10152,0.182,0.168
