time_idx,Real,predict
9985,0.171,0.109
9986,0.152,0.088
9987,0.057,0.092
9988,0.096,0.116
9989,0.129,0.125
9990,0.176,0.143
9991,0.206,0.303
9992,0.347,0.401
9993,0.301,0.394
9994,0.471,0.38
9995,0.62,0.368
9996,0.354,0.356
9997,0.38,0.343
9998,0.411,0.331
9999,0.383,0.327
10000,0.361,0.364
10001,0.504,0.429
10002,0.344,0.441
10003,0.452,0.422
10004,0.403,0.396
10005,0.458,0.354
10006,0.229,0.274
10007,0.095,0.158
10008,0.097,0.108
10009,0.093,0.11
10010,0.153,0.102
10011,0.139,0.087
10012,0.112,0.09
10013,0.088,0.114
10014,0.161,0.131
10015,0.237,0.229
10016,0.151,0.379
10017,0.137,0.379
10018,0.214,0.364
10019,0.155,0.351
10020,0.157,0.338
10021,0.064,0.326
10022,0.068,0.316
10023,0.159,0.318
10024,0.168,0.361
10025,0.194,0.424
10026,0.122,0.433
10027,0.195,0.415
10028,0.222,0.391
10029,0.143,0.352
10030,0.092,0.282
10031,0.057,0.171
10032,0.169,0.111
10033,0.127,0.109
10034,0.068,0.104
10035,0.087,0.089
10036,0.121,0.086
10037,0.157,0.106
10038,0.097,0.126
10039,0.162,0.189
10040,0.191,0.37
10041,0.224,0.381
10042,0.187,0.366
10043,0.085,0.352
10044,0.127,0.339
10045,0.131,0.327
10046,0.142,0.316
10047,0.053,0.316
10048,0.146,0.356
10049,0.221,0.42
10050,0.188,0.432
10051,0.181,0.414
10052,0.121,0.39
10053,0.173,0.353
10054,0.144,0.285
10055,0.099,0.176
10056,0.089,0.112
10057,0.08,0.109
10058,0.166,0.105
10059,0.114,0.09
10060,0.058,0.085
10061,0.113,0.104
10062,0.165,0.124
10063,0.207,0.179
10064,0.141,0.366
10065,0.146,0.381
10066,0.249,0.367
10067,0.158,0.353
10068,0.106,0.34
10069,0.09,0.327
10070,0.087,0.316
10071,0.158,0.315
10072,0.185,0.354
10073,0.123,0.419
10074,0.176,0.432
10075,0.207,0.415
10076,0.214,0.391
10077,0.156,0.354
10078,0.322,0.287
10079,0.303,0.179
10080,0.2,0.112
10081,0.12,0.109
10082,0.118,0.105
10083,0.061,0.09
10084,0.115,0.085
10085,0.155,0.103
10086,0.139,0.124
10087,0.16,0.176
10088,0.445,0.364
10089,0.713,0.381
10090,0.459,0.367
10091,0.532,0.354
10092,0.271,0.341
10093,0.452,0.328
10094,0.355,0.316
10095,0.352,0.315
10096,0.337,0.353
10097,0.488,0.418
10098,0.522,0.432
10099,0.498,0.415
10100,0.397,0.391
10101,0.429,0.355
10102,0.187,0.289
10103,0.06,0.181
10104,0.175,0.113
10105,0.139,0.109
10106,0.088,0.105
10107,0.077,0.091
10108,0.114,0.085
10109,0.165,0.102
10110,0.111,0.123
10111,0.161,0.174
10112,0.463,0.363
10113,0.591,0.382
10114,0.391,0.367
10115,0.405,0.354
10116,0.337,0.341
10117,0.459,0.328
10118,0.478,0.317
10119,0.3,0.315
10120,0.405,0.352
10121,0.444,0.417
10122,0.508,0.432
10123,0.499,0.415
10124,0.419,0.392
10125,0.515,0.356
10126,0.225,0.29
10127,0.062,0.183
10128,0.395,0.113
10129,0.197,0.109
10130,0.121,0.105
10131,0.055,0.091
10132,0.139,0.085
10133,0.134,0.102
10134,0.145,0.123
10135,0.364,0.172
10136,0.312,0.362
10137,0.319,0.382
10138,0.714,0.368
10139,0.449,0.355
10140,0.251,0.341
10141,0.649,0.328
10142,0.389,0.317
10143,0.324,0.315
10144,0.285,0.351
10145,0.405,0.417
10146,0.7,0.432
10147,0.473,0.416
10148,0.374,0.392
10149,0.4,0.356
10150,0.292,0.291
10151,0.337,0.184
10152,0.114,0.113
