time_idx,Real,predict
9985,1.249,1.893
9986,0.271,1.844
9987,0.259,1.809
9988,0.279,1.777
9989,0.572,1.743
9990,0.621,1.708
9991,0.194,1.671
9992,0.263,1.632
9993,1.178,1.589
9994,1.561,1.543
9995,1.351,1.492
9996,0.212,1.435
9997,0.775,1.37
9998,1.948,1.297
9999,1.035,1.216
10000,1.013,1.127
10001,1.883,1.034
10002,2.006,0.939
10003,2.152,0.85
10004,2.227,0.77
10005,2.187,0.703
10006,2.135,0.649
10007,1.511,0.607
10008,0.222,0.575
10009,0.304,0.551
10010,0.884,0.533
10011,0.259,0.52
10012,0.211,0.51
10013,0.232,0.503
10014,0.247,0.498
10015,0.489,0.494
10016,1.583,0.491
10017,1.734,0.489
10018,0.211,0.487
10019,0.226,0.486
10020,0.213,0.485
10021,0.222,0.485
10022,3.026,0.484
10023,1.976,0.484
10024,2.012,0.484
10025,1.969,0.483
10026,2.11,0.483
10027,1.29,0.483
10028,1.289,0.483
10029,1.26,0.483
10030,1.294,0.483
10031,1.28,0.483
10032,1.385,0.483
10033,0.247,0.483
10034,0.264,0.483
10035,0.686,0.483
10036,0.325,0.483
10037,0.211,0.483
10038,0.255,0.483
10039,0.209,0.483
10040,0.973,0.483
10041,1.847,0.483
10042,2.746,0.483
10043,2.198,0.483
10044,2.528,0.483
10045,0.507,0.483
10046,0.225,0.483
10047,0.227,0.483
10048,0.218,0.483
10049,0.233,0.483
10050,0.207,0.483
10051,0.598,0.483
10052,2.181,0.483
10053,1.552,0.483
10054,0.503,0.483
10055,0.561,0.483
10056,0.193,0.483
10057,0.303,0.483
10058,0.354,0.483
10059,0.6,0.483
10060,0.217,0.483
10061,0.291,0.483
10062,0.192,0.483
10063,0.255,0.483
10064,0.399,0.483
10065,1.71,0.483
10066,2.12,0.483
10067,0.52,0.483
10068,1.791,0.483
10069,2.25,0.483
10070,1.94,0.483
10071,0.846,0.483
10072,0.869,0.483
10073,1.406,0.483
10074,2.383,0.483
10075,2.307,0.483
10076,2.606,0.483
10077,2.116,0.483
10078,2.138,0.483
10079,2.154,0.483
10080,0.666,0.483
10081,0.245,0.483
10082,0.276,0.483
10083,0.615,0.483
10084,0.214,0.483
10085,0.261,0.483
10086,0.25,0.483
10087,0.284,0.483
10088,0.36,0.483
10089,1.356,0.483
10090,2.021,0.483
10091,0.965,0.483
10092,0.83,0.483
10093,1.291,0.483
10094,0.965,0.483
10095,0.237,0.483
10096,1.747,0.483
10097,1.903,0.483
10098,1.939,0.483
10099,1.869,0.483
10100,1.914,0.483
10101,2.566,0.483
10102,1.919,0.483
10103,0.547,0.483
10104,0.255,0.483
10105,0.655,0.483
10106,0.264,0.483
10107,0.221,0.483
10108,0.288,0.483
10109,0.212,0.483
10110,0.317,0.483
10111,0.192,0.483
10112,0.435,0.483
10113,1.226,0.483
10114,1.954,0.483
10115,2.136,0.483
10116,3.468,0.483
10117,2.943,0.483
10118,1.867,0.483
10119,1.29,0.483
10120,0.506,0.483
10121,0.554,0.483
10122,1.084,0.483
10123,2.022,0.483
10124,1.925,0.483
10125,2.106,0.483
10126,1.935,0.483
10127,1.536,0.483
10128,0.347,0.483
10129,0.397,0.483
10130,0.728,0.483
10131,0.429,0.483
10132,0.195,0.483
10133,0.262,0.483
10134,0.212,0.483
10135,0.255,0.483
10136,0.404,0.483
10137,1.293,0.483
10138,1.756,0.483
10139,1.259,0.483
10140,1.563,0.483
10141,3.064,0.483
10142,1.933,0.483
10143,1.931,0.483
10144,1.97,0.483
10145,1.921,0.483
10146,1.974,0.483
10147,1.885,0.483
10148,1.389,0.483
10149,1.219,0.483
10150,1.246,0.483
10151,1.13,0.483
10152,0.149,0.483
