time_idx,Real,predict
9985,0.319,0.386
9986,0.351,0.432
9987,0.597,0.472
9988,0.566,0.509
9989,0.569,0.542
9990,0.649,0.572
9991,0.747,0.6
9992,0.622,0.627
9993,0.613,0.653
9994,0.587,0.677
9995,0.655,0.7
9996,1.089,0.717
9997,0.65,0.723
9998,0.499,0.715
9999,0.482,0.693
10000,0.488,0.661
10001,0.85,0.623
10002,0.574,0.585
10003,0.467,0.55
10004,0.483,0.521
10005,0.472,0.499
10006,0.532,0.484
10007,0.326,0.477
10008,0.222,0.478
10009,0.195,0.484
10010,0.457,0.496
10011,0.471,0.51
10012,0.498,0.527
10013,0.52,0.545
10014,0.435,0.563
10015,0.572,0.58
10016,0.87,0.596
10017,0.709,0.611
10018,0.284,0.623
10019,0.375,0.631
10020,0.492,0.634
10021,0.473,0.63
10022,0.487,0.621
10023,0.552,0.606
10024,0.969,0.588
10025,0.602,0.568
10026,1.163,0.549
10027,1.112,0.532
10028,1.179,0.518
10029,1.017,0.507
10030,0.818,0.501
10031,0.768,0.5
10032,0.461,0.503
10033,0.349,0.509
10034,0.331,0.517
10035,0.489,0.528
10036,0.434,0.54
10037,0.409,0.553
10038,0.448,0.565
10039,0.529,0.577
10040,0.79,0.587
10041,0.902,0.596
10042,0.482,0.602
10043,0.591,0.604
10044,0.278,0.603
10045,0.576,0.597
10046,0.46,0.589
10047,0.353,0.578
10048,0.474,0.565
10049,0.715,0.552
10050,0.883,0.54
10051,0.538,0.529
10052,0.516,0.521
10053,0.497,0.516
10054,0.48,0.514
10055,0.493,0.515
10056,0.276,0.518
10057,0.214,0.524
10058,0.359,0.531
10059,0.347,0.54
10060,0.399,0.549
10061,0.452,0.558
10062,0.358,0.567
10063,0.776,0.575
10064,0.663,0.582
10065,0.992,0.586
10066,1.715,0.588
10067,1.455,0.588
10068,0.783,0.585
10069,0.353,0.579
10070,0.227,0.572
10071,0.609,0.563
10072,0.574,0.554
10073,0.99,0.545
10074,0.713,0.537
10075,0.531,0.531
10076,0.482,0.526
10077,0.465,0.524
10078,0.649,0.524
10079,0.474,0.526
10080,0.437,0.529
10081,0.434,0.534
10082,0.445,0.541
10083,0.446,0.547
10084,0.391,0.555
10085,0.278,0.561
10086,0.224,0.568
10087,0.82,0.573
10088,0.625,0.576
10089,0.455,0.578
10090,0.167,0.579
10091,0.372,0.577
10092,0.69,0.573
10093,0.979,0.568
10094,0.72,0.562
10095,0.626,0.555
10096,0.477,0.548
10097,0.506,0.542
10098,0.882,0.537
10099,0.533,0.533
10100,0.589,0.531
10101,0.461,0.53
10102,0.469,0.531
10103,0.556,0.534
10104,0.423,0.537
10105,0.329,0.542
10106,0.256,0.547
10107,0.475,0.552
10108,0.468,0.558
10109,0.359,0.563
10110,0.216,0.567
10111,0.561,0.57
10112,0.691,0.572
10113,0.455,0.572
10114,0.576,0.571
10115,0.584,0.568
10116,0.921,0.565
10117,0.632,0.56
10118,0.515,0.555
10119,0.67,0.55
10120,0.403,0.546
10121,0.54,0.542
10122,1.023,0.538
10123,0.683,0.536
10124,1.013,0.536
10125,0.595,0.536
10126,0.339,0.538
10127,0.344,0.54
10128,0.238,0.543
10129,0.23,0.547
10130,0.397,0.551
10131,0.392,0.555
10132,0.349,0.559
10133,0.317,0.562
10134,0.464,0.565
10135,0.716,0.567
10136,0.759,0.567
10137,1.23,0.567
10138,1.861,0.565
10139,2.184,0.562
10140,1.064,0.559
10141,0.856,0.556
10142,0.527,0.552
10143,0.597,0.548
10144,0.658,0.545
10145,0.356,0.542
10146,1.157,0.54
10147,0.454,0.54
10148,0.517,0.54
10149,0.471,0.541
10150,0.518,0.542
10151,0.403,0.545
10152,0.129,0.547
