time_idx,Real,predict
9985,0.184,0.101
9986,0.128,0.143
9987,0.133,0.108
9988,0.103,0.123
9989,0.135,0.119
9990,0.092,0.1
9991,0.142,0.147
9992,0.297,0.206
9993,0.298,0.356
9994,0.193,0.205
9995,0.252,0.244
9996,0.253,0.232
9997,0.267,0.518
9998,0.128,0.256
9999,0.197,0.205
10000,0.211,0.211
10001,0.555,0.431
10002,0.883,0.44
10003,0.825,0.464
10004,0.972,0.484
10005,0.786,0.45
10006,0.749,0.668
10007,0.729,0.334
10008,0.405,0.137
10009,0.145,0.128
10010,0.121,0.137
10011,0.14,0.121
10012,0.101,0.139
10013,0.141,0.117
10014,0.084,0.126
10015,0.146,0.131
10016,0.201,0.236
10017,0.491,0.317
10018,0.163,0.244
10019,0.213,0.199
10020,0.083,0.243
10021,0.629,0.233
10022,1.173,0.27
10023,0.391,0.263
10024,0.219,0.245
10025,0.255,0.295
10026,0.366,0.541
10027,0.419,0.455
10028,0.491,0.491
10029,0.388,0.507
10030,0.284,0.523
10031,0.12,0.388
10032,0.155,0.142
10033,0.101,0.129
10034,0.137,0.146
10035,0.112,0.103
10036,0.123,0.143
10037,0.124,0.109
10038,0.109,0.136
10039,0.134,0.105
10040,0.208,0.247
10041,0.312,0.325
10042,0.21,0.262
10043,0.211,0.197
10044,0.092,0.258
10045,0.159,0.247
10046,0.141,0.322
10047,0.229,0.301
10048,0.242,0.232
10049,0.238,0.307
10050,0.287,0.555
10051,0.365,0.46
10052,0.458,0.486
10053,0.748,0.516
10054,0.577,0.478
10055,0.251,0.446
10056,0.117,0.163
10057,0.123,0.125
10058,0.13,0.145
10059,0.109,0.113
10060,0.143,0.136
10061,0.097,0.105
10062,0.139,0.149
10063,0.097,0.077
10064,0.325,0.268
10065,0.288,0.335
10066,0.238,0.264
10067,0.241,0.214
10068,0.207,0.256
10069,0.182,0.24
10070,0.28,0.302
10071,0.433,0.289
10072,0.642,0.259
10073,0.803,0.307
10074,0.7,0.544
10075,0.492,0.459
10076,0.666,0.482
10077,0.824,0.516
10078,0.422,0.509
10079,0.103,0.431
10080,0.183,0.161
10081,0.057,0.124
10082,0.183,0.15
10083,0.097,0.105
10084,0.139,0.127
10085,0.445,0.121
10086,0.421,0.124
10087,0.402,0.102
10088,1.304,0.241
10089,0.324,0.329
10090,0.461,0.264
10091,0.452,0.219
10092,0.32,0.236
10093,0.386,0.21
10094,0.32,0.238
10095,0.136,0.219
10096,0.214,0.25
10097,0.235,0.246
10098,0.763,0.474
10099,0.398,0.445
10100,0.441,0.479
10101,0.438,0.477
10102,0.411,0.526
10103,0.397,0.411
10104,0.085,0.162
10105,0.166,0.129
10106,0.071,0.143
10107,0.176,0.119
10108,0.054,0.133
10109,0.177,0.124
10110,0.05,0.121
10111,0.182,0.128
10112,0.178,0.195
10113,0.441,0.342
10114,0.145,0.222
10115,0.273,0.243
10116,0.184,0.165
10117,0.342,0.341
10118,0.254,0.192
10119,0.301,0.273
10120,0.162,0.17
10121,0.19,0.268
10122,0.319,0.373
10123,0.51,0.483
10124,0.431,0.508
10125,0.447,0.458
10126,0.804,0.577
10127,0.499,0.303
10128,0.126,0.178
10129,0.144,0.118
10130,0.078,0.141
10131,0.173,0.11
10132,0.07,0.123
10133,0.16,0.12
10134,0.069,0.103
10135,0.163,0.136
10136,0.195,0.178
10137,0.391,0.414
10138,0.218,0.209
10139,0.671,0.27
10140,0.634,0.498
10141,0.366,0.529
10142,0.22,0.265
10143,0.116,0.378
10144,0.233,0.407
10145,0.306,0.518
10146,0.513,0.481
10147,0.322,0.465
10148,0.446,0.496
10149,0.359,0.655
10150,0.487,0.557
10151,0.783,0.426
10152,0.315,0.156
