time_idx,Real,predict
9985,0.176,0.097
9986,0.073,0.074
9987,0.065,0.076
9988,0.066,0.076
9989,0.074,0.078
9990,0.076,0.083
9991,0.272,0.094
9992,0.327,0.115
9993,0.08,0.138
9994,0.08,0.153
9995,0.066,0.161
9996,0.136,0.172
9997,0.335,0.202
9998,0.326,0.297
9999,0.316,0.426
10000,0.357,0.435
10001,0.342,0.399
10002,0.423,0.425
10003,0.652,0.501
10004,0.576,0.527
10005,0.581,0.5
10006,0.573,0.454
10007,0.359,0.383
10008,0.133,0.267
10009,0.075,0.106
10010,0.07,0.073
10011,0.067,0.075
10012,0.063,0.076
10013,0.071,0.077
10014,0.187,0.081
10015,0.218,0.091
10016,0.343,0.109
10017,0.152,0.133
10018,0.126,0.15
10019,0.105,0.159
10020,0.11,0.168
10021,0.205,0.191
10022,0.308,0.264
10023,0.073,0.4
10024,0.075,0.442
10025,0.074,0.406
10026,0.131,0.413
10027,0.517,0.484
10028,0.5,0.528
10029,0.502,0.509
10030,0.705,0.468
10031,0.382,0.404
10032,0.241,0.302
10033,0.201,0.143
10034,0.207,0.072
10035,0.102,0.075
10036,0.06,0.076
10037,0.072,0.077
10038,0.073,0.08
10039,0.074,0.087
10040,0.215,0.104
10041,0.139,0.127
10042,0.053,0.147
10043,0.107,0.158
10044,0.405,0.166
10045,0.182,0.182
10046,0.072,0.238
10047,0.396,0.367
10048,0.343,0.445
10049,0.354,0.415
10050,0.344,0.404
10051,0.582,0.464
10052,0.557,0.524
10053,0.486,0.516
10054,0.441,0.479
10055,0.494,0.423
10056,0.141,0.331
10057,0.072,0.184
10058,0.072,0.074
10059,0.069,0.074
10060,0.06,0.076
10061,0.066,0.076
10062,0.074,0.079
10063,0.219,0.085
10064,0.114,0.099
10065,0.072,0.121
10066,0.121,0.143
10067,0.154,0.155
10068,0.062,0.163
10069,0.062,0.176
10070,0.701,0.217
10071,0.454,0.331
10072,0.427,0.44
10073,0.362,0.426
10074,0.441,0.399
10075,0.66,0.443
10076,0.451,0.515
10077,0.46,0.523
10078,0.382,0.491
10079,0.29,0.44
10080,0.249,0.36
10081,0.123,0.229
10082,0.075,0.084
10083,0.073,0.074
10084,0.075,0.076
10085,0.07,0.076
10086,0.06,0.078
10087,0.257,0.083
10088,0.124,0.094
10089,0.071,0.115
10090,0.082,0.138
10091,0.456,0.153
10092,0.232,0.161
10093,0.181,0.172
10094,0.435,0.201
10095,0.356,0.293
10096,0.401,0.423
10097,0.398,0.436
10098,0.465,0.4
10099,0.619,0.425
10100,0.517,0.501
10101,0.413,0.527
10102,0.64,0.501
10103,0.364,0.456
10104,0.077,0.385
10105,0.073,0.271
10106,0.077,0.11
10107,0.062,0.073
10108,0.06,0.075
10109,0.104,0.076
10110,0.072,0.077
10111,0.073,0.081
10112,0.082,0.09
10113,0.414,0.109
10114,0.095,0.132
10115,0.199,0.15
10116,0.326,0.159
10117,0.277,0.168
10118,0.224,0.19
10119,0.333,0.261
10120,0.42,0.396
10121,0.428,0.443
10122,0.437,0.407
10123,0.346,0.412
10124,0.523,0.482
10125,0.554,0.527
10126,0.583,0.51
10127,0.575,0.469
10128,0.485,0.406
10129,0.296,0.305
10130,0.298,0.147
10131,0.296,0.072
10132,0.233,0.075
10133,0.136,0.076
10134,0.07,0.076
10135,0.061,0.08
10136,0.06,0.087
10137,0.119,0.103
10138,0.22,0.127
10139,0.254,0.146
10140,0.493,0.157
10141,0.431,0.165
10142,0.302,0.182
10143,0.518,0.236
10144,0.286,0.364
10145,0.274,0.445
10146,0.657,0.417
10147,0.674,0.404
10148,0.467,0.462
10149,0.424,0.523
10150,0.296,0.517
10151,0.159,0.48
10152,0.031,0.424
