time_idx,Real,predict
9985,0.098,0.422
9986,0.092,0.361
9987,0.099,0.31
9988,0.1,0.269
9989,0.099,0.239
9990,0.098,0.216
9991,0.091,0.2
9992,0.118,0.187
9993,0.45,0.179
9994,0.341,0.172
9995,0.412,0.168
9996,0.204,0.165
9997,0.151,0.162
9998,0.14,0.161
9999,1.09,0.159
10000,1.059,0.159
10001,1.052,0.158
10002,0.784,0.158
10003,0.623,0.158
10004,0.301,0.158
10005,0.463,0.158
10006,2.297,0.158
10007,1.509,0.158
10008,0.439,0.158
10009,0.15,0.158
10010,0.1,0.158
10011,0.108,0.158
10012,0.115,0.158
10013,0.097,0.158
10014,0.102,0.158
10015,0.137,0.158
10016,0.353,0.158
10017,0.872,0.158
10018,0.261,0.158
10019,0.136,0.158
10020,0.197,0.158
10021,0.589,0.158
10022,0.39,0.158
10023,0.405,0.158
10024,0.343,0.158
10025,0.238,0.158
10026,0.468,0.158
10027,1.264,0.158
10028,2.913,0.158
10029,0.912,0.158
10030,0.233,0.158
10031,0.123,0.158
10032,0.12,0.158
10033,0.116,0.158
10034,0.114,0.158
10035,0.132,0.158
10036,0.109,0.158
10037,0.101,0.158
10038,0.098,0.158
10039,0.106,0.158
10040,0.503,0.158
10041,0.271,0.158
10042,0.328,0.158
10043,0.35,0.158
10044,0.348,0.158
10045,3.262,0.158
10046,1.074,0.158
10047,0.815,0.158
10048,1.323,0.158
10049,0.409,0.158
10050,0.445,0.158
10051,0.5,0.158
10052,0.354,0.158
10053,0.271,0.158
10054,0.674,0.158
10055,0.553,0.158
10056,0.105,0.158
10057,0.104,0.158
10058,0.102,0.158
10059,0.112,0.158
10060,0.111,0.158
10061,0.111,0.158
10062,0.14,0.158
10063,0.152,0.158
10064,0.345,0.158
10065,1.901,0.158
10066,0.287,0.158
10067,0.276,0.158
10068,0.223,0.158
10069,0.258,0.158
10070,2.534,0.158
10071,0.183,0.158
10072,0.1,0.158
10073,0.101,0.158
10074,0.098,0.158
10075,0.546,0.158
10076,1.045,0.158
10077,0.522,0.158
10078,0.817,0.158
10079,0.777,0.158
10080,0.121,0.158
10081,0.107,0.158
10082,0.102,0.158
10083,0.103,0.158
10084,0.111,0.158
10085,0.112,0.158
10086,0.114,0.158
10087,0.288,0.158
10088,1.525,0.158
10089,3.977,0.158
10090,0.125,0.158
10091,0.107,0.158
10092,0.106,0.158
10093,0.122,0.158
10094,0.114,0.158
10095,0.112,0.158
10096,0.201,0.158
10097,0.313,0.158
10098,0.35,0.158
10099,0.908,0.158
10100,0.82,0.158
10101,0.562,0.158
10102,0.279,0.158
10103,0.276,0.158
10104,0.222,0.158
10105,0.168,0.158
10106,0.128,0.158
10107,0.106,0.158
10108,0.128,0.158
10109,0.128,0.158
10110,0.104,0.158
10111,0.123,0.158
10112,0.135,0.158
10113,0.101,0.158
10114,0.102,0.158
10115,0.29,0.158
10116,0.676,0.158
10117,0.694,0.158
10118,0.674,0.158
10119,0.165,0.158
10120,0.153,0.158
10121,0.167,0.158
10122,2.369,0.158
10123,0.269,0.158
10124,0.296,0.158
10125,0.293,0.158
10126,0.284,0.158
10127,0.301,0.158
10128,0.3,0.158
10129,0.152,0.158
10130,0.13,0.158
10131,0.13,0.158
10132,0.128,0.158
10133,0.142,0.158
10134,0.135,0.158
10135,0.124,0.158
10136,0.151,0.158
10137,0.112,0.158
10138,0.123,0.158
10139,0.154,0.158
10140,0.351,0.158
10141,0.176,0.158
10142,0.198,0.158
10143,0.254,0.158
10144,0.257,0.158
10145,1.899,0.158
10146,1.1,0.158
10147,0.778,0.158
10148,0.859,0.158
10149,0.295,0.158
10150,0.347,0.158
10151,0.241,0.158
10152,0.067,0.158
