time_idx,Real,predict
9649,4.357,4.562
9650,4.416,4.281
9651,4.364,4.468
9652,4.289,3.703
9653,2.96,2.895
9654,2.419,1.819
9655,1.989,0.963
9656,0.673,0.379
9657,0.696,0.671
9658,0.681,0.655
9659,0.669,0.519
9660,0.685,0.254
9661,0.651,0.293
9662,0.715,0.711
9663,0.657,1.428
9664,0.733,1.656
9665,1.777,2.947
9666,1.186,2.298
9667,1.718,2.421
9668,1.604,1.456
9669,2.377,1.114
9670,3.059,0.905
9671,2.986,0.959
9672,3.175,1.293
9673,3.69,1.413
9674,3.312,0.697
9675,2.429,0.526
9676,2.531,0.686
9677,0.994,1.384
9678,2.322,1.813
9679,1.149,1.55
9680,0.611,1.101
9681,1.802,1.776
9682,0.44,1.729
9683,0.623,1.946
9684,1.439,0.903
9685,0.761,0.563
9686,0.27,0.662
9687,0.188,1.324
9688,0.525,2.059
9689,2.567,2.515
9690,6.456,1.286
9691,5.578,1.298
9692,4.076,1.046
9693,3.131,1.382
9694,2.997,1.801
9695,1.448,1.905
9696,1.792,0.924
9697,2.685,0.5
9698,1.827,0.601
9699,2.449,1.032
9700,2.748,1.471
9701,1.479,1.058
9702,2.078,0.65
9703,1.439,1.002
9704,0.779,1.765
9705,0.23,2.964
9706,0.187,4.384
9707,0.896,3.988
9708,0.785,3.662
9709,0.88,3.753
9710,1.765,2.321
9711,0.773,1.891
9712,0.248,1.375
9713,1.917,0.586
9714,2.308,0.668
9715,2.591,0.512
9716,3.982,0.551
9717,1.88,0.378
9718,1.249,0.203
9719,1.417,0.176
9720,4.005,0.304
9721,3.364,0.581
9722,2.658,1.265
9723,2.785,1.214
9724,2.641,1.983
9725,1.241,2.252
9726,2.471,2.514
9727,1.047,2.846
9728,1.976,1.657
9729,0.335,1.676
9730,0.368,1.299
9731,0.412,1.46
9732,0.37,1.396
9733,0.218,1.341
9734,0.322,0.931
9735,0.144,0.611
9736,0.284,0.548
9737,0.755,0.797
9738,0.436,0.856
9739,1.576,0.25
9740,0.279,0.446
9741,1.133,0.58
9742,0.402,0.811
9743,0.195,1.071
9744,1.46,0.909
9745,2.401,1.155
9746,2.348,1.43
9747,2.376,2.236
9748,2.302,3.446
9749,2.254,1.87
9750,2.37,1.968
9751,1.232,1.259
9752,0.645,1.176
9753,0.342,0.902
9754,0.232,0.725
9755,0.278,0.672
9756,0.253,0.63
9757,0.191,0.253
9758,0.2,0.26
9759,0.192,0.22
9760,0.19,0.167
9761,0.771,0.272
9762,0.33,0.505
9763,1.77,0.957
9764,5.27,1.029
9765,5.015,0.905
9766,5.639,0.964
9767,1.585,1.238
9768,5.238,2.059
9769,5.456,3.095
9770,4.396,1.973
9771,4.199,2.058
9772,2.517,1.576
9773,2.145,1.577
9774,1.814,1.661
9775,1.121,1.722
9776,0.112,1.454
9777,0.075,1.064
9778,0.223,0.624
9779,0.945,0.567
9780,0.347,0.828
9781,0.172,1.18
9782,0.978,0.514
9783,0.196,0.417
9784,0.172,0.459
9785,0.881,0.823
9786,2.328,0.881
9787,3.136,0.82
9788,7.131,0.838
9789,4.022,1.085
9790,3.65,1.49
9791,2.938,1.894
9792,5.553,1.922
9793,3.632,1.826
9794,4.103,1.864
9795,1.702,1.862
9796,2.507,1.847
9797,1.195,1.786
9798,2.92,1.607
9799,0.93,1.136
9800,0.129,0.66
9801,0.104,0.509
9802,0.026,0.603
9803,0.024,0.933
9804,0.098,0.759
9805,0.107,0.265
9806,0.104,0.49
9807,0.104,0.706
9808,0.04,0.902
9809,0.92,0.957
9810,0.359,0.908
9811,5.311,1.216
9812,2.701,1.587
9813,4.431,2.448
9814,3.559,2.558
9815,3.398,1.758
9816,1.673,1.727
