time_idx,Real,predict
9985,0.062,0.062
9986,0.163,0.062
9987,0.168,0.078
9988,0.173,0.118
9989,0.25,0.213
9990,0.165,0.135
9991,0.257,0.143
9992,0.175,0.127
9993,0.175,0.108
9994,0.187,0.089
9995,0.114,0.066
9996,0.07,0.062
9997,0.062,0.058
9998,0.068,0.061
9999,0.145,0.061
10000,0.076,0.07
10001,0.06,0.086
10002,0.06,0.082
10003,0.059,0.07
10004,0.071,0.061
10005,0.074,0.059
10006,0.062,0.058
10007,0.06,0.062
10008,0.06,0.07
10009,0.06,0.075
10010,0.074,0.067
10011,0.102,0.103
10012,0.275,0.124
10013,0.165,0.219
10014,0.071,0.148
10015,0.18,0.147
10016,0.156,0.097
10017,0.082,0.069
10018,0.058,0.058
10019,0.066,0.061
10020,0.078,0.07
10021,0.059,0.063
10022,0.062,0.06
10023,0.063,0.068
10024,0.081,0.076
10025,0.189,0.081
10026,0.191,0.07
10027,0.189,0.062
10028,0.062,0.06
10029,0.093,0.057
10030,0.345,0.059
10031,0.166,0.064
10032,0.302,0.07
10033,0.181,0.067
10034,0.169,0.089
10035,0.136,0.137
10036,0.159,0.213
10037,0.181,0.141
10038,0.065,0.137
10039,0.229,0.096
10040,0.175,0.066
10041,0.172,0.06
10042,0.161,0.067
10043,0.164,0.063
10044,0.172,0.06
10045,0.231,0.063
10046,0.149,0.094
10047,0.081,0.085
10048,0.06,0.086
10049,0.059,0.066
10050,0.059,0.062
10051,0.066,0.065
10052,0.075,0.062
10053,0.067,0.061
10054,0.148,0.064
10055,0.231,0.067
10056,0.181,0.077
10057,0.139,0.105
10058,0.131,0.19
10059,0.09,0.208
10060,0.076,0.155
10061,0.291,0.142
10062,0.065,0.093
10063,0.092,0.067
10064,0.066,0.061
10065,0.061,0.064
10066,0.065,0.069
10067,0.078,0.062
10068,0.074,0.062
10069,0.075,0.071
10070,0.073,0.092
10071,0.103,0.082
10072,0.073,0.071
10073,0.06,0.061
10074,0.061,0.059
10075,0.068,0.061
10076,0.071,0.06
10077,0.072,0.063
10078,0.066,0.073
10079,0.062,0.075
10080,0.062,0.085
10081,0.063,0.1
10082,0.198,0.184
10083,0.172,0.223
10084,0.143,0.146
10085,0.205,0.128
10086,0.077,0.082
10087,0.143,0.061
10088,0.112,0.059
10089,0.078,0.064
10090,0.084,0.081
10091,0.067,0.061
10092,0.061,0.057
10093,0.16,0.064
10094,0.151,0.061
10095,0.09,0.058
10096,0.073,0.06
10097,0.071,0.059
10098,0.081,0.059
10099,0.084,0.057
10100,0.07,0.056
10101,0.064,0.055
10102,0.065,0.053
10103,0.086,0.052
10104,0.069,0.056
10105,0.061,0.065
10106,0.228,0.094
10107,0.144,0.153
10108,0.131,0.203
10109,0.136,0.146
10110,0.08,0.143
10111,0.196,0.102
10112,0.101,0.069
10113,0.067,0.06
10114,0.081,0.063
10115,0.061,0.071
10116,0.063,0.061
10117,0.07,0.06
10118,0.087,0.07
10119,0.129,0.097
10120,0.058,0.082
10121,0.073,0.076
10122,0.072,0.063
10123,0.059,0.06
10124,0.059,0.064
10125,0.134,0.06
10126,0.065,0.06
10127,0.06,0.061
10128,0.079,0.062
10129,0.07,0.077
10130,0.19,0.144
10131,0.195,0.193
10132,0.154,0.116
10133,0.21,0.112
10134,0.07,0.085
10135,0.107,0.064
10136,0.094,0.068
10137,0.075,0.065
10138,0.078,0.08
10139,0.06,0.064
10140,0.06,0.065
10141,0.074,0.066
10142,0.079,0.064
10143,0.064,0.06
10144,0.059,0.059
10145,0.075,0.059
10146,0.071,0.058
10147,0.058,0.057
10148,0.058,0.057
10149,0.06,0.056
10150,0.078,0.055
10151,0.067,0.061
10152,0.021,0.074
