time_idx,Real,predict
9985,0.146,0.135
9986,0.09,0.091
9987,0.091,0.092
9988,0.09,0.09
9989,0.091,0.09
9990,0.09,0.089
9991,0.089,0.089
9992,0.089,0.089
9993,0.089,0.09
9994,0.127,0.108
9995,0.2,0.202
9996,0.112,0.119
9997,0.188,0.189
9998,0.372,0.117
9999,0.2,0.181
10000,0.155,0.12
10001,0.135,0.157
10002,0.228,0.354
10003,0.156,0.152
10004,0.157,0.156
10005,0.155,0.154
10006,0.155,0.156
10007,0.155,0.157
10008,0.16,0.157
10009,0.124,0.147
10010,0.091,0.095
10011,0.091,0.091
10012,0.09,0.091
10013,0.09,0.09
10014,0.09,0.089
10015,0.09,0.089
10016,0.089,0.089
10017,0.089,0.09
10018,0.105,0.098
10019,0.185,0.169
10020,0.113,0.12
10021,0.171,0.165
10022,0.119,0.122
10023,0.137,0.137
10024,0.134,0.118
10025,0.137,0.121
10026,0.363,0.256
10027,0.157,0.17
10028,0.156,0.157
10029,0.155,0.154
10030,0.158,0.156
10031,0.157,0.157
10032,0.156,0.157
10033,0.124,0.141
10034,0.09,0.091
10035,0.09,0.092
10036,0.09,0.09
10037,0.089,0.09
10038,0.089,0.089
10039,0.09,0.089
10040,0.089,0.089
10041,0.088,0.09
10042,0.108,0.101
10043,0.133,0.184
10044,0.213,0.115
10045,0.198,0.174
10046,0.134,0.119
10047,0.117,0.154
10048,0.143,0.122
10049,0.142,0.134
10050,0.324,0.361
10051,0.155,0.155
10052,0.158,0.155
10053,0.154,0.154
10054,0.156,0.156
10055,0.158,0.157
10056,0.156,0.157
10057,0.116,0.145
10058,0.09,0.093
10059,0.095,0.091
10060,0.089,0.091
10061,0.09,0.09
10062,0.089,0.089
10063,0.089,0.089
10064,0.088,0.089
10065,0.095,0.09
10066,0.192,0.1
10067,0.112,0.18
10068,0.174,0.116
10069,0.113,0.171
10070,0.099,0.12
10071,0.09,0.148
10072,0.088,0.122
10073,0.108,0.129
10074,0.232,0.343
10075,0.161,0.157
10076,0.16,0.155
10077,0.161,0.154
10078,0.16,0.156
10079,0.161,0.157
10080,0.16,0.157
10081,0.123,0.144
10082,0.094,0.092
10083,0.094,0.091
10084,0.093,0.091
10085,0.094,0.09
10086,0.092,0.089
10087,0.092,0.089
10088,0.091,0.089
10089,0.098,0.09
10090,0.208,0.1
10091,0.113,0.179
10092,0.177,0.116
10093,0.127,0.171
10094,0.458,0.12
10095,0.176,0.148
10096,0.16,0.122
10097,0.134,0.129
10098,0.326,0.339
10099,0.156,0.158
10100,0.155,0.155
10101,0.155,0.154
10102,0.155,0.156
10103,0.161,0.157
10104,0.155,0.157
10105,0.097,0.144
10106,0.091,0.092
10107,0.091,0.091
10108,0.09,0.091
10109,0.089,0.09
10110,0.089,0.089
10111,0.089,0.089
10112,0.088,0.089
10113,0.1,0.09
10114,0.188,0.1
10115,0.11,0.179
10116,0.198,0.116
10117,0.134,0.171
10118,0.118,0.12
10119,0.135,0.148
10120,0.134,0.122
10121,0.133,0.129
10122,0.356,0.339
10123,0.154,0.158
10124,0.155,0.155
10125,0.154,0.154
10126,0.156,0.156
10127,0.155,0.157
10128,0.157,0.157
10129,0.157,0.144
10130,0.106,0.092
10131,0.104,0.091
10132,0.094,0.091
10133,0.088,0.09
10134,0.088,0.089
10135,0.089,0.089
10136,0.088,0.089
10137,0.092,0.09
10138,0.111,0.1
10139,0.186,0.179
10140,0.11,0.116
10141,0.19,0.171
10142,0.134,0.12
10143,0.134,0.148
10144,0.134,0.122
10145,0.134,0.129
10146,0.33,0.339
10147,0.156,0.158
10148,0.153,0.155
10149,0.155,0.154
10150,0.155,0.156
10151,0.154,0.157
10152,0.079,0.157
