time_idx,Real,predict
9985,0.145,0.119
9986,0.07,0.098
9987,0.123,0.106
9988,0.071,0.106
9989,0.117,0.111
9990,0.065,0.102
9991,0.115,0.102
9992,0.068,0.101
9993,0.104,0.108
9994,1.09,0.105
9995,0.14,0.108
9996,0.1,0.101
9997,0.071,0.103
9998,0.085,0.101
9999,0.1,0.106
10000,0.087,0.104
10001,0.074,0.105
10002,0.075,0.103
10003,0.282,0.106
10004,0.204,0.105
10005,0.176,0.106
10006,0.082,0.103
10007,0.114,0.104
10008,0.083,0.102
10009,0.067,0.104
10010,0.118,0.104
10011,0.06,0.106
10012,0.119,0.105
10013,0.066,0.106
10014,0.098,0.105
10015,0.086,0.105
10016,0.091,0.104
10017,0.093,0.104
10018,0.08,0.102
10019,0.108,0.103
10020,0.074,0.103
10021,0.081,0.105
10022,0.106,0.106
10023,0.072,0.107
10024,0.08,0.105
10025,0.102,0.105
10026,0.261,0.104
10027,0.094,0.104
10028,0.118,0.103
10029,0.108,0.103
10030,0.082,0.103
10031,0.119,0.105
10032,0.104,0.106
10033,0.084,0.107
10034,0.09,0.105
10035,0.107,0.105
10036,0.081,0.104
10037,0.074,0.104
10038,0.11,0.103
10039,0.087,0.102
10040,0.071,0.103
10041,0.103,0.104
10042,0.203,0.106
10043,0.075,0.107
10044,0.096,0.106
10045,0.1,0.105
10046,0.072,0.104
10047,0.149,0.104
10048,0.199,0.104
10049,0.157,0.102
10050,0.148,0.103
10051,0.189,0.104
10052,0.104,0.106
10053,0.117,0.107
10054,0.141,0.106
10055,0.105,0.105
10056,0.093,0.104
10057,0.098,0.104
10058,0.099,0.104
10059,0.094,0.102
10060,0.097,0.103
10061,0.099,0.103
10062,0.096,0.106
10063,0.095,0.107
10064,0.073,0.106
10065,0.12,0.105
10066,0.072,0.104
10067,0.115,0.104
10068,0.093,0.105
10069,0.085,0.102
10070,0.279,0.103
10071,0.094,0.103
10072,0.129,0.105
10073,0.084,0.107
10074,0.29,0.107
10075,0.171,0.105
10076,0.215,0.105
10077,0.521,0.103
10078,0.248,0.105
10079,0.098,0.103
10080,0.08,0.103
10081,0.117,0.103
10082,0.06,0.105
10083,0.122,0.107
10084,0.058,0.107
10085,0.119,0.105
10086,0.077,0.105
10087,0.108,0.103
10088,0.081,0.105
10089,0.102,0.103
10090,0.102,0.102
10091,0.071,0.103
10092,0.109,0.104
10093,0.089,0.106
10094,0.191,0.107
10095,0.164,0.105
10096,0.138,0.105
10097,0.107,0.104
10098,0.138,0.104
10099,0.279,0.104
10100,0.209,0.102
10101,0.153,0.103
10102,0.104,0.104
10103,0.125,0.106
10104,0.092,0.107
10105,0.089,0.106
10106,0.097,0.105
10107,0.095,0.104
10108,0.089,0.104
10109,0.11,0.104
10110,0.083,0.102
10111,0.072,0.103
10112,0.128,0.103
10113,0.2,0.106
10114,0.092,0.107
10115,0.114,0.106
10116,0.078,0.105
10117,0.313,0.104
10118,0.125,0.104
10119,0.101,0.105
10120,0.102,0.102
10121,0.111,0.103
10122,0.222,0.103
10123,0.151,0.105
10124,0.092,0.107
10125,0.088,0.107
10126,0.12,0.105
10127,0.112,0.105
10128,0.106,0.103
10129,0.078,0.105
10130,0.108,0.103
10131,0.075,0.102
10132,0.097,0.103
10133,0.1,0.105
10134,0.074,0.106
10135,0.086,0.107
10136,0.098,0.105
10137,0.09,0.105
10138,0.086,0.103
10139,0.083,0.105
10140,0.11,0.103
10141,0.061,0.102
10142,0.087,0.103
10143,0.108,0.104
10144,0.072,0.106
10145,0.073,0.107
10146,0.103,0.106
10147,0.092,0.105
10148,0.235,0.104
10149,0.191,0.104
10150,0.195,0.104
10151,0.114,0.102
10152,0.067,0.103
