time_idx,Real,predict
9985,0.024,0.013
9986,0.022,0.012
9987,0.016,0.013
9988,0.008,0.013
9989,0.022,0.013
9990,0.114,0.036
9991,0.045,0.087
9992,0.159,0.331
9993,0.07,0.175
9994,0.092,0.097
9995,0.068,0.108
9996,0.082,0.028
9997,0.573,0.272
9998,0.383,0.45
9999,0.169,0.147
10000,0.111,0.096
10001,0.116,0.15
10002,0.129,0.12
10003,0.312,0.339
10004,0.214,0.212
10005,0.217,0.207
10006,0.228,0.204
10007,0.156,0.178
10008,0.054,0.058
10009,0.005,0.013
10010,0.021,0.012
10011,0.024,0.013
10012,0.021,0.013
10013,0.003,0.013
10014,0.023,0.034
10015,0.186,0.085
10016,2.651,0.336
10017,0.6,0.21
10018,0.093,0.093
10019,0.056,0.106
10020,0.162,0.037
10021,0.286,0.244
10022,0.415,0.503
10023,0.176,0.142
10024,0.1,0.097
10025,0.162,0.15
10026,0.157,0.125
10027,0.388,0.342
10028,0.225,0.21
10029,0.222,0.207
10030,0.216,0.204
10031,0.304,0.173
10032,0.065,0.055
10033,0.012,0.013
10034,0.01,0.012
10035,0.024,0.013
10036,0.02,0.013
10037,0.033,0.013
10038,0.004,0.035
10039,0.11,0.086
10040,2.462,0.337
10041,1.316,0.209
10042,0.113,0.093
10043,0.168,0.107
10044,0.029,0.036
10045,0.02,0.251
10046,0.245,0.491
10047,0.109,0.143
10048,0.17,0.097
10049,0.115,0.15
10050,0.298,0.124
10051,0.362,0.34
10052,0.22,0.211
10053,0.226,0.207
10054,0.213,0.204
10055,0.094,0.175
10056,0.041,0.056
10057,0.03,0.013
10058,0.017,0.012
10059,0.006,0.013
10060,0.026,0.013
10061,0.024,0.013
10062,0.108,0.034
10063,1.793,0.085
10064,0.097,0.335
10065,0.076,0.206
10066,0.144,0.094
10067,0.085,0.106
10068,0.051,0.036
10069,0.42,0.243
10070,0.299,0.502
10071,0.204,0.142
10072,0.111,0.097
10073,0.178,0.15
10074,0.113,0.125
10075,0.351,0.343
10076,0.219,0.209
10077,0.223,0.207
10078,0.217,0.204
10079,0.193,0.173
10080,0.049,0.055
10081,0.019,0.013
10082,0.022,0.012
10083,0.024,0.013
10084,0.017,0.013
10085,0.007,0.013
10086,0.024,0.035
10087,0.128,0.086
10088,0.273,0.338
10089,1.284,0.211
10090,0.236,0.093
10091,0.187,0.107
10092,0.027,0.036
10093,0.462,0.254
10094,0.355,0.488
10095,0.054,0.143
10096,0.139,0.097
10097,0.104,0.15
10098,0.198,0.123
10099,0.358,0.339
10100,0.227,0.212
10101,0.217,0.207
10102,0.216,0.204
10103,0.217,0.176
10104,0.101,0.057
10105,0.024,0.013
10106,0.013,0.012
10107,0.01,0.013
10108,0.024,0.013
10109,0.022,0.013
10110,0.021,0.034
10111,0.081,0.085
10112,0.156,0.334
10113,0.232,0.204
10114,0.1,0.094
10115,0.042,0.106
10116,0.138,0.037
10117,0.407,0.24
10118,0.875,0.507
10119,0.181,0.142
10120,0.106,0.097
10121,0.163,0.149
10122,0.137,0.125
10123,0.299,0.344
10124,0.221,0.209
10125,0.222,0.207
10126,0.22,0.204
10127,0.188,0.172
10128,0.038,0.054
10129,0.015,0.013
10130,0.011,0.012
10131,0.025,0.013
10132,0.025,0.013
10133,0.017,0.013
10134,0.008,0.035
10135,0.131,0.087
10136,2.642,0.34
10137,0.677,0.214
10138,0.102,0.092
10139,0.043,0.107
10140,0.127,0.036
10141,0.185,0.259
10142,0.559,0.481
10143,0.082,0.143
10144,0.188,0.098
10145,0.173,0.151
10146,0.138,0.123
10147,0.333,0.336
10148,0.224,0.213
10149,0.223,0.207
10150,0.239,0.204
10151,0.073,0.177
10152,0.02,0.058
