time_idx,Real,predict
9985,0.804,0.243
9986,0.422,0.223
9987,0.163,0.177
9988,0.145,0.14
9989,0.093,0.173
9990,0.101,0.167
9991,0.327,0.165
9992,0.677,0.223
9993,0.569,0.327
9994,0.262,0.32
9995,0.391,0.23
9996,0.276,0.194
9997,0.101,0.197
9998,0.084,0.171
9999,0.374,0.215
10000,0.148,0.304
10001,0.504,0.375
10002,0.581,0.372
10003,0.416,0.417
10004,1.362,0.44
10005,0.94,0.43
10006,0.278,0.413
10007,0.712,0.372
10008,0.295,0.305
10009,0.63,0.229
10010,0.206,0.14
10011,0.116,0.061
10012,0.085,0.054
10013,0.094,0.095
10014,0.215,0.133
10015,0.143,0.196
10016,0.142,0.248
10017,0.42,0.31
10018,0.298,0.294
10019,0.181,0.239
10020,0.187,0.204
10021,0.229,0.16
10022,0.325,0.142
10023,0.422,0.215
10024,0.59,0.304
10025,0.55,0.366
10026,0.289,0.366
10027,0.588,0.397
10028,0.459,0.41
10029,0.65,0.401
10030,0.323,0.389
10031,0.312,0.354
10032,0.505,0.289
10033,0.106,0.22
10034,0.209,0.128
10035,0.134,0.057
10036,0.083,0.056
10037,0.088,0.094
10038,0.11,0.122
10039,0.485,0.187
10040,0.431,0.23
10041,0.092,0.294
10042,0.663,0.28
10043,0.275,0.23
10044,0.425,0.196
10045,0.124,0.16
10046,0.67,0.139
10047,0.451,0.199
10048,0.467,0.268
10049,0.734,0.344
10050,0.512,0.347
10051,0.42,0.375
10052,0.424,0.386
10053,0.488,0.384
10054,0.715,0.376
10055,0.272,0.349
10056,0.2,0.287
10057,0.157,0.226
10058,0.121,0.137
10059,0.109,0.067
10060,0.09,0.056
10061,0.09,0.088
10062,0.137,0.106
10063,0.112,0.163
10064,0.404,0.196
10065,0.962,0.267
10066,0.163,0.271
10067,0.127,0.23
10068,0.134,0.194
10069,0.108,0.166
10070,0.875,0.138
10071,1.553,0.177
10072,0.526,0.227
10073,0.313,0.308
10074,1.016,0.324
10075,0.341,0.354
10076,0.303,0.362
10077,0.604,0.369
10078,1.123,0.365
10079,0.197,0.348
10080,0.142,0.294
10081,0.338,0.245
10082,0.076,0.16
10083,0.088,0.092
10084,0.099,0.057
10085,0.089,0.083
10086,0.213,0.094
10087,0.174,0.136
10088,0.399,0.163
10089,0.228,0.232
10090,0.282,0.255
10091,0.196,0.237
10092,0.115,0.198
10093,0.171,0.173
10094,0.11,0.143
10095,0.448,0.161
10096,0.147,0.196
10097,0.499,0.269
10098,0.856,0.298
10099,0.479,0.332
10100,0.321,0.34
10101,0.463,0.355
10102,0.554,0.355
10103,0.46,0.349
10104,0.341,0.306
10105,0.237,0.27
10106,0.549,0.191
10107,0.527,0.129
10108,0.175,0.066
10109,0.14,0.079
10110,0.106,0.087
10111,0.107,0.117
10112,0.42,0.14
10113,0.384,0.198
10114,0.314,0.234
10115,0.176,0.243
10116,0.114,0.208
10117,0.244,0.18
10118,0.303,0.152
10119,0.347,0.152
10120,0.15,0.173
10121,0.2,0.233
10122,0.199,0.272
10123,0.328,0.312
10124,0.22,0.321
10125,0.78,0.341
10126,1.002,0.347
10127,0.655,0.348
10128,0.484,0.319
10129,1.529,0.294
10130,0.624,0.223
10131,0.257,0.169
10132,0.09,0.09
10133,0.097,0.076
10134,0.128,0.082
10135,0.307,0.107
10136,0.389,0.122
10137,0.262,0.173
10138,0.177,0.206
10139,0.129,0.243
10140,0.112,0.22
10141,0.512,0.19
10142,0.678,0.163
10143,0.291,0.154
10144,0.366,0.157
10145,0.128,0.206
10146,0.423,0.245
10147,0.322,0.297
10148,0.517,0.308
10149,0.641,0.334
10150,0.544,0.342
10151,0.519,0.349
10152,0.352,0.331
