time_idx,Real,predict
9985,0.025,0.048
9986,0.026,0.046
9987,0.025,0.047
9988,0.029,0.047
9989,0.029,0.048
9990,0.028,0.049
9991,0.028,0.051
9992,0.03,0.055
9993,0.031,0.064
9994,0.239,0.084
9995,0.041,0.151
9996,0.618,0.469
9997,1.187,1.168
9998,0.991,1.138
9999,0.726,1.116
10000,0.38,1.139
10001,1.136,1.294
10002,1.298,1.314
10003,1.09,1.107
10004,0.999,1.171
10005,0.389,0.963
10006,0.137,0.184
10007,0.069,0.078
10008,0.029,0.052
10009,0.034,0.046
10010,0.032,0.043
10011,0.03,0.044
10012,0.027,0.045
10013,0.027,0.046
10014,0.026,0.047
10015,0.029,0.049
10016,0.024,0.053
10017,0.031,0.061
10018,0.231,0.08
10019,0.028,0.143
10020,0.032,0.451
10021,1.008,1.183
10022,0.848,1.142
10023,0.205,1.122
10024,0.453,1.152
10025,2.018,1.301
10026,0.392,1.348
10027,1.079,1.16
10028,0.691,1.204
10029,0.336,1.087
10030,0.289,0.365
10031,0.07,0.094
10032,0.034,0.053
10033,0.026,0.046
10034,0.024,0.042
10035,0.024,0.043
10036,0.028,0.044
10037,0.026,0.046
10038,0.027,0.047
10039,0.026,0.048
10040,0.027,0.052
10041,0.029,0.059
10042,0.826,0.075
10043,0.706,0.125
10044,0.028,0.359
10045,0.028,1.138
10046,0.024,1.154
10047,0.566,1.123
10048,0.224,1.145
10049,1.282,1.289
10050,1.794,1.365
10051,1.075,1.186
10052,0.684,1.201
10053,1.162,1.14
10054,0.303,0.545
10055,0.056,0.109
10056,0.025,0.056
10057,0.027,0.047
10058,0.026,0.042
10059,0.029,0.042
10060,0.029,0.044
10061,0.03,0.045
10062,0.031,0.046
10063,0.034,0.048
10064,0.017,0.051
10065,0.042,0.057
10066,0.207,0.07
10067,0.044,0.108
10068,0.036,0.272
10069,0.026,1.015
10070,0.024,1.171
10071,0.245,1.123
10072,1.489,1.136
10073,1.712,1.259
10074,1.259,1.373
10075,0.226,1.231
10076,0.17,1.188
10077,0.331,1.182
10078,0.146,0.766
10079,0.08,0.133
10080,0.03,0.061
10081,0.025,0.048
10082,0.03,0.042
10083,0.028,0.042
10084,0.027,0.043
10085,0.027,0.045
10086,0.025,0.046
10087,0.027,0.047
10088,0.028,0.05
10089,0.025,0.055
10090,0.245,0.066
10091,0.065,0.094
10092,0.032,0.207
10093,1.007,0.803
10094,1.135,1.195
10095,0.345,1.125
10096,0.81,1.126
10097,0.6,1.21
10098,0.336,1.351
10099,1.355,1.299
10100,1.009,1.176
10101,0.359,1.209
10102,0.152,0.975
10103,0.061,0.221
10104,0.035,0.072
10105,0.033,0.05
10106,0.027,0.043
10107,0.025,0.042
10108,0.031,0.043
10109,0.028,0.044
10110,0.024,0.046
10111,0.027,0.047
10112,0.02,0.049
10113,0.015,0.053
10114,0.239,0.062
10115,0.046,0.083
10116,0.025,0.159
10117,0.021,0.552
10118,0.041,1.203
10119,0.653,1.135
10120,0.492,1.123
10121,1.144,1.168
10122,0.815,1.315
10123,1.289,1.346
10124,0.3,1.173
10125,0.38,1.213
10126,0.162,1.088
10127,0.092,0.372
10128,0.03,0.09
10129,0.028,0.052
10130,0.029,0.045
10131,0.029,0.042
10132,0.027,0.043
10133,0.019,0.044
10134,0.02,0.046
10135,0.031,0.047
10136,0.033,0.048
10137,0.224,0.052
10138,0.041,0.059
10139,0.047,0.075
10140,0.573,0.128
10141,1.209,0.377
10142,1.057,1.152
10143,0.612,1.151
10144,0.729,1.123
10145,1.93,1.149
10146,1.423,1.293
10147,1.071,1.365
10148,0.665,1.186
10149,0.372,1.204
10150,0.141,1.14
10151,0.093,0.539
10152,0.007,0.107
