time_idx,Real,predict
9985,0.056,0.041
9986,0.0,0.003
9987,0.053,0.045
9988,0.007,0.005
9989,0.023,0.036
9990,0.038,0.011
9991,0.0,0.032
9992,0.061,0.088
9993,0.103,0.108
9994,0.225,0.055
9995,0.078,0.087
9996,0.329,0.302
9997,0.151,0.095
9998,0.031,0.072
9999,0.092,0.083
10000,0.069,0.067
10001,0.129,0.085
10002,0.11,0.077
10003,0.11,0.079
10004,0.081,0.053
10005,0.122,0.107
10006,0.102,0.092
10007,0.093,0.082
10008,0.019,0.035
10009,0.074,0.037
10010,0.017,0.018
10011,0.055,0.037
10012,0.035,0.015
10013,0.019,0.038
10014,0.072,0.008
10015,0.016,0.042
10016,0.142,0.092
10017,0.232,0.104
10018,0.06,0.038
10019,0.172,0.112
10020,0.118,0.262
10021,0.168,0.097
10022,0.059,0.073
10023,0.124,0.078
10024,0.066,0.07
10025,0.044,0.084
10026,0.108,0.08
10027,0.16,0.076
10028,0.025,0.054
10029,0.107,0.128
10030,0.069,0.089
10031,0.117,0.082
10032,0.054,0.036
10033,0.017,0.035
10034,0.068,0.022
10035,0.035,0.033
10036,0.016,0.019
10037,0.075,0.034
10038,0.025,0.011
10039,0.016,0.039
10040,0.084,0.097
10041,0.127,0.101
10042,0.197,0.032
10043,0.127,0.107
10044,0.392,0.281
10045,0.093,0.098
10046,0.199,0.073
10047,0.061,0.079
10048,0.078,0.07
10049,0.068,0.083
10050,0.086,0.079
10051,0.114,0.077
10052,0.028,0.052
10053,0.143,0.122
10054,0.145,0.089
10055,0.079,0.081
10056,0.041,0.036
10057,0.077,0.035
10058,0.017,0.022
10059,0.035,0.034
10060,0.07,0.018
10061,0.016,0.035
10062,0.042,0.01
10063,0.064,0.04
10064,0.101,0.096
10065,0.072,0.101
10066,0.055,0.033
10067,0.209,0.109
10068,0.269,0.275
10069,0.086,0.098
10070,0.121,0.073
10071,0.109,0.079
10072,0.075,0.07
10073,0.072,0.083
10074,0.129,0.079
10075,0.062,0.077
10076,0.024,0.053
10077,0.101,0.124
10078,0.072,0.089
10079,0.093,0.081
10080,0.069,0.036
10081,0.016,0.035
10082,0.035,0.022
10083,0.073,0.033
10084,0.016,0.019
10085,0.029,0.035
10086,0.077,0.01
10087,0.016,0.04
10088,0.112,0.096
10089,0.311,0.101
10090,0.013,0.033
10091,0.395,0.108
10092,0.097,0.277
10093,0.113,0.098
10094,0.076,0.073
10095,0.109,0.079
10096,0.033,0.07
10097,0.08,0.083
10098,0.084,0.079
10099,0.057,0.077
10100,0.084,0.052
10101,0.111,0.123
10102,0.109,0.089
10103,0.093,0.081
10104,0.016,0.036
10105,0.08,0.035
10106,0.016,0.022
10107,0.04,0.034
10108,0.054,0.018
10109,0.016,0.035
10110,0.066,0.01
10111,0.026,0.04
10112,0.1,0.096
10113,0.337,0.101
10114,0.013,0.033
10115,0.243,0.108
10116,0.101,0.277
10117,0.103,0.098
10118,0.116,0.073
10119,0.1,0.079
10120,0.059,0.07
10121,0.104,0.083
10122,0.066,0.079
10123,0.129,0.077
10124,0.071,0.052
10125,0.129,0.124
10126,0.098,0.089
10127,0.122,0.081
10128,0.017,0.036
10129,0.048,0.035
10130,0.07,0.022
10131,0.016,0.033
10132,0.049,0.019
10133,0.066,0.035
10134,0.016,0.01
10135,0.05,0.04
10136,0.159,0.096
10137,0.036,0.101
10138,0.042,0.033
10139,0.071,0.108
10140,0.411,0.277
10141,0.171,0.098
10142,0.074,0.073
10143,0.042,0.079
10144,0.099,0.07
10145,0.054,0.083
10146,0.064,0.079
10147,0.117,0.077
10148,0.014,0.052
10149,0.158,0.124
10150,0.13,0.089
10151,0.072,0.081
10152,0.017,0.036
