time_idx,Real,predict
9985,0.049,0.151
9986,0.042,0.121
9987,0.068,0.103
9988,0.06,0.088
9989,0.027,0.068
9990,0.066,0.054
9991,0.09,0.054
9992,0.065,0.073
9993,0.311,0.109
9994,0.31,0.155
9995,0.321,0.202
9996,0.497,0.242
9997,0.19,0.271
9998,0.027,0.29
9999,0.035,0.301
10000,0.065,0.307
10001,0.008,0.311
10002,0.059,0.317
10003,0.226,0.325
10004,0.583,0.328
10005,0.292,0.321
10006,0.266,0.303
10007,0.215,0.279
10008,0.202,0.252
10009,0.205,0.222
10010,0.204,0.189
10011,0.205,0.157
10012,0.171,0.133
10013,0.226,0.123
10014,0.169,0.125
10015,0.134,0.139
10016,0.092,0.161
10017,0.177,0.187
10018,0.232,0.211
10019,0.197,0.229
10020,0.879,0.241
10021,0.199,0.248
10022,0.255,0.252
10023,0.275,0.253
10024,0.32,0.252
10025,0.262,0.25
10026,0.371,0.246
10027,0.322,0.24
10028,0.386,0.232
10029,0.323,0.223
10030,0.45,0.214
10031,0.208,0.205
10032,0.123,0.197
10033,0.169,0.193
10034,0.143,0.192
10035,0.159,0.194
10036,0.19,0.198
10037,0.189,0.204
10038,0.152,0.211
10039,0.195,0.217
10040,0.179,0.222
10041,0.161,0.226
10042,0.338,0.228
10043,0.319,0.229
10044,0.955,0.229
10045,0.255,0.227
10046,0.243,0.225
10047,0.016,0.222
10048,0.065,0.219
10049,0.041,0.216
10050,0.357,0.213
10051,0.217,0.211
10052,0.248,0.21
10053,0.327,0.209
10054,0.269,0.21
10055,0.312,0.211
10056,0.285,0.212
10057,0.069,0.214
10058,0.077,0.216
10059,0.098,0.218
10060,0.044,0.219
10061,0.099,0.22
10062,0.065,0.22
10063,0.072,0.22
10064,0.323,0.22
10065,0.111,0.219
10066,0.328,0.219
10067,0.222,0.218
10068,0.286,0.217
10069,0.312,0.216
10070,0.041,0.215
10071,0.028,0.215
10072,0.359,0.214
10073,0.656,0.215
10074,0.396,0.215
10075,0.37,0.215
10076,0.313,0.216
10077,0.365,0.216
10078,0.321,0.217
10079,0.26,0.217
10080,0.126,0.218
10081,0.069,0.218
10082,0.079,0.218
10083,0.039,0.218
10084,0.058,0.218
10085,0.089,0.217
10086,0.018,0.217
10087,0.087,0.217
10088,0.248,0.216
10089,0.124,0.216
10090,0.308,0.216
10091,0.064,0.216
10092,0.149,0.216
10093,0.069,0.216
10094,0.044,0.216
10095,0.198,0.216
10096,0.638,0.217
10097,0.791,0.217
10098,0.381,0.217
10099,0.249,0.217
10100,0.246,0.217
10101,0.32,0.217
10102,0.367,0.217
10103,0.311,0.217
10104,0.275,0.217
10105,0.058,0.217
10106,0.062,0.217
10107,0.081,0.217
10108,0.047,0.217
10109,0.045,0.216
10110,0.077,0.216
10111,0.025,0.216
10112,0.425,0.216
10113,0.383,0.217
10114,0.232,0.217
10115,0.043,0.217
10116,0.063,0.217
10117,0.007,0.217
10118,0.071,0.217
10119,0.019,0.217
10120,0.053,0.217
10121,0.1,0.217
10122,0.314,0.217
10123,0.826,0.217
10124,0.704,0.217
10125,0.589,0.217
10126,0.378,0.217
10127,0.204,0.217
10128,0.242,0.217
10129,0.23,0.217
10130,0.181,0.217
10131,0.217,0.217
10132,0.16,0.217
10133,0.066,0.217
10134,0.098,0.217
10135,0.047,0.217
10136,0.257,0.217
10137,0.346,0.217
10138,0.295,0.217
10139,0.236,0.217
10140,0.594,0.217
10141,0.462,0.217
10142,0.307,0.217
10143,0.241,0.217
10144,0.404,0.217
10145,0.568,0.217
10146,0.547,0.217
10147,0.539,0.217
10148,0.259,0.217
10149,0.545,0.217
10150,0.364,0.217
10151,0.24,0.217
10152,0.258,0.217
