time_idx,Real,predict
9985,0.047,0.063
9986,0.02,0.059
9987,0.034,0.038
9988,0.222,0.256
9989,0.761,0.82
9990,2.991,3.022
9991,2.659,2.584
9992,1.222,0.829
9993,0.629,0.393
9994,0.045,0.02
9995,0.2,0.057
9996,0.829,0.284
9997,0.734,0.296
9998,0.641,0.084
9999,0.029,0.08
10000,0.155,0.17
10001,2.332,2.613
10002,2.677,2.577
10003,2.402,2.273
10004,1.967,2.283
10005,1.375,1.388
10006,0.38,0.445
10007,0.1,0.079
10008,0.104,0.059
10009,0.02,0.051
10010,0.019,0.044
10011,0.066,0.048
10012,0.189,0.258
10013,0.871,0.843
10014,3.143,2.985
10015,2.297,2.592
10016,0.779,0.821
10017,0.548,0.394
10018,0.058,0.02
10019,0.021,0.062
10020,0.495,0.296
10021,0.351,0.306
10022,0.395,0.085
10023,0.093,0.085
10024,0.625,0.173
10025,2.051,2.642
10026,2.062,2.605
10027,2.572,2.309
10028,2.002,2.299
10029,1.329,1.4
10030,0.445,0.446
10031,0.046,0.081
10032,0.07,0.059
10033,0.02,0.05
10034,0.019,0.043
10035,0.044,0.049
10036,0.317,0.259
10037,0.736,0.846
10038,3.007,2.989
10039,2.309,2.596
10040,0.644,0.821
10041,0.536,0.394
10042,0.057,0.02
10043,0.029,0.063
10044,3.842,0.297
10045,2.266,0.306
10046,0.195,0.086
10047,0.062,0.085
10048,0.424,0.173
10049,2.93,2.646
10050,2.151,2.608
10051,2.504,2.311
10052,2.202,2.301
10053,1.127,1.4
10054,0.633,0.446
10055,0.187,0.081
10056,0.109,0.059
10057,0.019,0.05
10058,0.065,0.043
10059,0.02,0.049
10060,0.19,0.259
10061,0.826,0.846
10062,3.032,2.989
10063,2.083,2.596
10064,0.804,0.821
10065,0.321,0.394
10066,0.02,0.02
10067,0.019,0.063
10068,0.284,0.297
10069,0.02,0.306
10070,0.02,0.086
10071,0.066,0.085
10072,0.1,0.173
10073,2.387,2.646
10074,2.952,2.608
10075,1.767,2.312
10076,1.911,2.301
10077,1.212,1.401
10078,0.469,0.446
10079,0.184,0.081
10080,0.063,0.059
10081,0.03,0.05
10082,0.02,0.043
10083,0.021,0.049
10084,0.386,0.259
10085,0.674,0.846
10086,2.425,2.989
10087,2.026,2.596
10088,0.927,0.821
10089,0.533,0.394
10090,0.101,0.02
10091,0.057,0.063
10092,0.927,0.297
10093,0.291,0.306
10094,0.084,0.086
10095,0.065,0.085
10096,0.209,0.173
10097,2.485,2.646
10098,2.765,2.608
10099,1.905,2.312
10100,2.223,2.301
10101,1.237,1.401
10102,0.432,0.446
10103,0.02,0.081
10104,0.07,0.059
10105,0.02,0.05
10106,0.018,0.043
10107,0.064,0.049
10108,0.275,0.259
10109,0.684,0.846
10110,2.361,2.989
10111,2.552,2.596
10112,0.597,0.821
10113,0.451,0.394
10114,0.053,0.02
10115,0.034,0.063
10116,0.476,0.297
10117,0.721,0.306
10118,0.601,0.086
10119,0.026,0.085
10120,0.122,0.173
10121,1.336,2.646
10122,2.243,2.608
10123,1.879,2.312
10124,1.923,2.301
10125,1.142,1.401
10126,0.495,0.446
10127,0.141,0.081
10128,0.165,0.059
10129,0.031,0.05
10130,0.066,0.043
10131,0.019,0.049
10132,0.266,0.259
10133,0.699,0.846
10134,2.518,2.989
10135,1.744,2.596
10136,1.16,0.821
10137,0.356,0.394
10138,0.02,0.02
10139,0.038,0.063
10140,0.466,0.297
10141,0.528,0.306
10142,0.439,0.086
10143,0.183,0.085
10144,0.113,0.173
10145,1.753,2.646
10146,1.802,2.608
10147,1.733,2.312
10148,1.42,2.301
10149,0.9,1.401
10150,0.201,0.446
10151,0.359,0.081
10152,0.034,0.059
