time_idx,Real,predict
9985,0.278,0.497
9986,0.199,0.378
9987,0.129,0.281
9988,0.114,0.222
9989,0.077,0.204
9990,0.138,0.217
9991,0.055,0.249
9992,0.177,0.289
9993,0.765,0.333
9994,1.689,0.376
9995,0.405,0.417
9996,0.299,0.455
9997,0.275,0.49
9998,0.286,0.522
9999,1.26,0.55
10000,1.059,0.573
10001,1.03,0.589
10002,0.751,0.597
10003,0.735,0.596
10004,0.756,0.585
10005,0.715,0.563
10006,0.658,0.533
10007,0.596,0.498
10008,0.313,0.46
10009,0.286,0.424
10010,0.141,0.395
10011,0.072,0.374
10012,0.115,0.364
10013,0.081,0.364
10014,0.094,0.371
10015,0.111,0.384
10016,0.143,0.401
10017,0.387,0.419
10018,1.297,0.438
10019,0.529,0.457
10020,2.91,0.474
10021,2.43,0.489
10022,1.366,0.502
10023,1.005,0.511
10024,0.349,0.516
10025,0.214,0.516
10026,0.094,0.513
10027,0.451,0.505
10028,0.327,0.493
10029,0.103,0.48
10030,0.509,0.465
10031,0.7,0.45
10032,0.557,0.437
10033,0.24,0.427
10034,0.098,0.42
10035,0.092,0.416
10036,0.111,0.416
10037,0.082,0.42
10038,0.098,0.426
10039,0.179,0.433
10040,0.186,0.442
10041,0.178,0.451
10042,0.382,0.459
10043,0.619,0.467
10044,2.512,0.474
10045,1.817,0.479
10046,0.116,0.482
10047,0.093,0.483
10048,0.121,0.482
10049,0.084,0.479
10050,0.081,0.475
10051,0.236,0.469
10052,1.213,0.463
10053,0.824,0.457
10054,0.69,0.451
10055,0.642,0.446
10056,0.646,0.442
10057,0.298,0.439
10058,0.081,0.438
10059,0.172,0.439
10060,0.14,0.441
10061,0.083,0.444
10062,0.125,0.447
10063,0.107,0.451
10064,0.138,0.455
10065,0.163,0.459
10066,0.267,0.463
10067,0.255,0.465
10068,1.898,0.467
10069,2.554,0.468
10070,1.346,0.468
10071,1.541,0.467
10072,0.915,0.466
10073,2.733,0.464
10074,2.867,0.461
10075,2.603,0.458
10076,1.705,0.455
10077,0.794,0.453
10078,1.062,0.451
10079,1.016,0.449
10080,0.604,0.449
10081,0.24,0.448
10082,0.153,0.449
10083,0.139,0.45
10084,0.162,0.451
10085,0.08,0.453
10086,0.125,0.455
10087,0.129,0.457
10088,0.451,0.458
10089,0.479,0.46
10090,1.334,0.461
10091,2.611,0.462
10092,0.83,0.462
10093,0.959,0.462
10094,1.37,0.461
10095,1.667,0.46
10096,1.354,0.459
10097,1.81,0.458
10098,2.879,0.457
10099,2.921,0.455
10100,2.108,0.454
10101,0.989,0.454
10102,0.833,0.453
10103,0.96,0.453
10104,0.904,0.453
10105,0.383,0.453
10106,0.212,0.454
10107,0.232,0.454
10108,0.142,0.455
10109,0.171,0.456
10110,0.111,0.457
10111,0.129,0.458
10112,0.22,0.458
10113,0.379,0.459
10114,0.253,0.459
10115,0.236,0.459
10116,0.355,0.459
10117,1.174,0.458
10118,1.493,0.458
10119,1.415,0.457
10120,0.458,0.457
10121,1.665,0.456
10122,1.005,0.456
10123,0.725,0.455
10124,2.028,0.455
10125,0.729,0.455
10126,0.722,0.455
10127,0.776,0.455
10128,0.52,0.455
10129,0.217,0.455
10130,0.121,0.456
10131,0.118,0.456
10132,0.116,0.456
10133,0.302,0.457
10134,0.113,0.457
10135,0.142,0.457
10136,0.142,0.457
10137,0.277,0.457
10138,0.156,0.457
10139,0.255,0.457
10140,0.189,0.457
10141,0.236,0.457
10142,0.627,0.457
10143,1.63,0.456
10144,0.578,0.456
10145,0.508,0.456
10146,1.083,0.456
10147,1.164,0.456
10148,0.991,0.456
10149,0.998,0.456
10150,0.749,0.456
10151,0.686,0.456
10152,0.171,0.456
