time_idx,Real,predict
9985,0.031,0.019
9986,0.032,0.036
9987,0.024,0.029
9988,0.022,0.037
9989,0.034,0.025
9990,0.033,0.023
9991,0.015,0.026
9992,0.226,0.099
9993,0.079,0.176
9994,0.83,0.397
9995,0.113,0.737
9996,0.054,0.135
9997,0.071,0.159
9998,0.121,0.114
9999,0.095,0.06
10000,0.053,0.095
10001,0.079,0.495
10002,0.633,0.656
10003,0.347,0.392
10004,0.392,0.371
10005,0.363,0.359
10006,0.225,0.32
10007,0.034,0.205
10008,0.028,0.025
10009,0.03,0.036
10010,0.03,0.03
10011,0.034,0.039
10012,0.032,0.036
10013,0.012,0.032
10014,0.033,0.025
10015,0.034,0.022
10016,0.248,0.044
10017,0.392,0.154
10018,0.355,0.187
10019,0.028,0.688
10020,0.036,0.275
10021,0.161,0.297
10022,0.035,0.15
10023,0.096,0.049
10024,0.06,0.081
10025,0.048,0.314
10026,0.904,0.49
10027,0.544,0.377
10028,0.425,0.368
10029,0.427,0.348
10030,0.347,0.301
10031,0.762,0.186
10032,0.03,0.027
10033,0.017,0.035
10034,0.028,0.03
10035,0.036,0.038
10036,0.035,0.036
10037,0.025,0.033
10038,0.022,0.025
10039,0.036,0.023
10040,0.033,0.066
10041,0.222,0.19
10042,0.085,0.297
10043,0.866,0.838
10044,0.062,0.139
10045,0.064,0.187
10046,0.108,0.119
10047,0.092,0.055
10048,0.143,0.092
10049,0.08,0.558
10050,0.966,0.747
10051,0.391,0.403
10052,0.359,0.369
10053,0.351,0.358
10054,0.684,0.33
10055,0.03,0.222
10056,0.031,0.028
10057,0.031,0.034
10058,0.034,0.03
10059,0.036,0.038
10060,0.023,0.035
10061,0.025,0.032
10062,0.035,0.026
10063,0.265,0.024
10064,0.895,0.037
10065,0.243,0.127
10066,0.144,0.166
10067,0.039,0.498
10068,0.727,0.572
10069,0.16,0.166
10070,0.127,0.173
10071,0.078,0.089
10072,0.072,0.077
10073,0.181,0.097
10074,0.309,0.389
10075,0.369,0.485
10076,0.338,0.381
10077,0.336,0.379
10078,0.657,0.343
10079,0.032,0.291
10080,0.03,0.163
10081,0.032,0.021
10082,0.032,0.036
10083,0.035,0.031
10084,0.025,0.039
10085,0.022,0.037
10086,0.033,0.032
10087,0.347,0.024
10088,0.426,0.023
10089,0.07,0.076
10090,0.032,0.191
10091,0.031,0.318
10092,0.032,0.833
10093,0.026,0.133
10094,0.088,0.174
10095,0.04,0.121
10096,0.042,0.057
10097,0.066,0.096
10098,0.4,0.555
10099,0.342,0.75
10100,0.353,0.403
10101,0.346,0.368
10102,0.347,0.357
10103,0.315,0.328
10104,0.03,0.218
10105,0.032,0.027
10106,0.032,0.035
10107,0.036,0.03
10108,0.025,0.038
10109,0.022,0.035
10110,0.035,0.032
10111,0.035,0.026
10112,0.265,0.023
10113,0.071,0.038
10114,0.294,0.131
10115,0.066,0.167
10116,0.132,0.531
10117,0.052,0.521
10118,0.044,0.181
10119,0.062,0.179
10120,0.087,0.077
10121,0.042,0.084
10122,1.025,0.106
10123,0.385,0.357
10124,0.349,0.437
10125,0.348,0.376
10126,0.305,0.373
10127,0.032,0.334
10128,0.023,0.274
10129,0.023,0.135
10130,0.023,0.022
10131,0.028,0.036
10132,0.025,0.033
10133,0.026,0.039
10134,0.002,0.037
10135,0.027,0.031
10136,0.09,0.024
10137,0.242,0.026
10138,0.263,0.098
10139,0.791,0.19
10140,0.353,0.407
10141,0.428,0.792
10142,0.037,0.125
10143,0.118,0.153
10144,0.076,0.121
10145,0.256,0.059
10146,0.957,0.099
10147,0.371,0.526
10148,0.359,0.743
10149,0.342,0.401
10150,0.485,0.366
10151,0.202,0.356
10152,0.022,0.323
