time_idx,Real,predict
9985,0.072,0.087
9986,0.0,0.051
9987,0.0,0.035
9988,0.0,0.028
9989,0.047,0.16
9990,0.091,0.098
9991,0.659,0.334
9992,2.28,1.244
9993,0.991,1.641
9994,1.02,0.606
9995,0.362,0.353
9996,0.792,0.526
9997,1.209,0.296
9998,2.533,0.313
9999,1.208,0.443
10000,0.831,0.633
10001,0.705,0.675
10002,0.56,0.537
10003,0.848,0.509
10004,0.398,0.471
10005,0.537,0.442
10006,0.23,0.368
10007,0.095,0.277
10008,0.047,-0.009
10009,0.034,0.069
10010,0.107,0.028
10011,0.048,0.044
10012,0.018,0.038
10013,0.017,0.022
10014,0.099,0.182
10015,0.293,0.142
10016,0.236,0.161
10017,1.707,0.659
10018,0.794,1.178
10019,0.095,0.639
10020,0.084,0.426
10021,0.317,0.494
10022,0.769,0.733
10023,0.561,0.475
10024,0.401,0.451
10025,0.399,0.43
10026,0.839,0.477
10027,0.54,0.519
10028,0.527,0.501
10029,0.457,0.447
10030,0.403,0.419
10031,0.148,0.314
10032,0.1,0.017
10033,0.037,0.069
10034,0.016,0.023
10035,0.014,0.04
10036,0.068,0.045
10037,0.098,0.015
10038,0.055,0.129
10039,0.377,0.242
10040,0.309,0.216
10041,0.428,0.653
10042,0.352,0.439
10043,0.068,0.574
10044,0.044,0.466
10045,0.066,0.582
10046,0.111,0.806
10047,0.119,0.405
10048,0.404,0.397
10049,0.56,0.373
10050,0.455,0.575
10051,0.649,0.527
10052,0.501,0.516
10053,0.379,0.499
10054,0.072,0.46
10055,0.011,0.376
10056,0.084,0.288
10057,0.095,-0.014
10058,0.024,0.076
10059,0.011,0.036
10060,0.011,0.041
10061,0.07,0.037
10062,0.467,0.021
10063,0.259,0.185
10064,0.28,0.175
10065,0.044,0.143
10066,0.095,0.525
10067,0.049,1.086
10068,0.156,0.658
10069,0.246,0.454
10070,0.174,0.551
10071,0.472,0.502
10072,0.604,0.49
10073,0.441,0.45
10074,0.526,0.447
10075,0.561,0.507
10076,0.478,0.545
10077,0.41,0.521
10078,0.295,0.486
10079,0.187,0.43
10080,0.099,0.369
10081,0.05,0.206
10082,0.012,0.012
10083,0.036,0.042
10084,0.097,0.024
10085,0.041,0.05
10086,0.21,0.039
10087,0.71,0.025
10088,0.369,0.207
10089,0.018,0.144
10090,0.041,0.391
10091,0.101,1.039
10092,0.067,0.707
10093,0.017,0.619
10094,0.016,0.526
10095,0.1,0.6
10096,0.326,0.509
10097,0.512,0.483
10098,1.07,0.473
10099,0.926,0.535
10100,0.503,0.576
10101,0.44,0.566
10102,0.332,0.533
10103,0.308,0.501
10104,0.25,0.449
10105,0.406,0.377
10106,0.192,0.245
10107,0.013,-0.01
10108,0.071,0.062
10109,0.096,0.027
10110,0.033,0.046
10111,0.376,0.04
10112,0.324,0.02
10113,0.085,0.19
10114,0.012,0.198
10115,0.359,0.272
10116,0.465,0.668
10117,0.391,0.357
10118,0.36,0.521
10119,0.427,0.476
10120,0.433,0.538
10121,0.076,0.747
10122,0.382,0.378
10123,0.398,0.253
10124,0.295,0.131
10125,0.406,0.119
10126,0.421,0.146
10127,0.36,0.07
10128,0.222,0.071
10129,0.212,0.005
10130,0.089,0.112
10131,0.062,0.236
10132,0.012,0.039
10133,0.012,0.037
10134,0.1,-0.005
10135,0.631,0.138
10136,0.395,0.066
10137,0.044,0.007
10138,0.012,0.001
10139,0.068,0.091
10140,0.095,0.34
10141,0.026,0.633
10142,0.012,0.502
10143,0.011,0.52
10144,0.249,0.497
10145,0.566,0.54
10146,0.52,0.518
10147,0.227,0.465
10148,0.314,0.409
10149,0.419,0.404
10150,0.433,0.451
10151,0.037,0.463
10152,0.007,0.442
