time_idx,Real,predict
9985,0.113,0.149
9986,0.13,0.138
9987,0.155,0.144
9988,0.113,0.133
9989,0.132,0.146
9990,0.166,0.178
9991,0.375,0.473
9992,0.352,0.358
9993,0.464,0.452
9994,0.343,0.28
9995,0.539,0.242
9996,0.165,0.214
9997,0.292,0.271
9998,0.132,0.239
9999,0.151,0.357
10000,0.422,0.42
10001,0.527,0.413
10002,0.462,0.49
10003,0.377,0.429
10004,0.496,0.392
10005,0.376,0.385
10006,0.321,0.396
10007,0.515,0.18
10008,0.19,0.152
10009,0.141,0.126
10010,0.105,0.144
10011,0.157,0.145
10012,0.133,0.143
10013,0.121,0.17
10014,0.173,0.353
10015,0.19,0.365
10016,0.429,0.463
10017,0.478,0.296
10018,0.352,0.217
10019,0.451,0.175
10020,0.327,0.241
10021,0.3,0.172
10022,0.226,0.229
10023,0.224,0.35
10024,0.287,0.413
10025,0.47,0.454
10026,0.311,0.498
10027,0.416,0.466
10028,0.373,0.397
10029,0.367,0.376
10030,0.536,0.408
10031,0.258,0.208
10032,0.14,0.146
10033,0.153,0.128
10034,0.099,0.143
10035,0.153,0.145
10036,0.138,0.141
10037,0.114,0.16
10038,0.171,0.289
10039,0.61,0.413
10040,0.228,0.438
10041,0.25,0.373
10042,0.109,0.226
10043,0.246,0.264
10044,0.341,0.208
10045,0.298,0.204
10046,0.341,0.25
10047,0.151,0.367
10048,0.326,0.427
10049,0.282,0.436
10050,0.478,0.505
10051,0.362,0.46
10052,0.387,0.401
10053,0.407,0.379
10054,0.323,0.406
10055,0.379,0.205
10056,0.126,0.146
10057,0.142,0.128
10058,0.151,0.143
10059,0.12,0.145
10060,0.125,0.142
10061,0.153,0.163
10062,0.139,0.306
10063,0.226,0.392
10064,0.48,0.452
10065,0.352,0.346
10066,0.331,0.224
10067,0.18,0.229
10068,0.169,0.226
10069,0.239,0.19
10070,0.21,0.249
10071,0.211,0.377
10072,0.366,0.417
10073,0.518,0.454
10074,0.349,0.5
10075,0.369,0.457
10076,0.458,0.394
10077,0.342,0.379
10078,0.333,0.406
10079,0.463,0.181
10080,0.136,0.149
10081,0.123,0.127
10082,0.147,0.145
10083,0.149,0.144
10084,0.111,0.142
10085,0.137,0.166
10086,0.166,0.334
10087,0.694,0.379
10088,0.209,0.462
10089,0.264,0.32
10090,0.144,0.22
10091,0.188,0.196
10092,0.113,0.239
10093,0.129,0.178
10094,0.354,0.234
10095,0.298,0.356
10096,0.425,0.413
10097,0.287,0.452
10098,0.364,0.499
10099,0.478,0.468
10100,0.377,0.4
10101,0.368,0.376
10102,0.357,0.408
10103,0.477,0.21
10104,0.146,0.145
10105,0.143,0.128
10106,0.145,0.143
10107,0.111,0.145
10108,0.125,0.141
10109,0.148,0.16
10110,0.123,0.29
10111,0.383,0.411
10112,0.389,0.439
10113,0.307,0.371
10114,0.16,0.226
10115,0.328,0.262
10116,0.131,0.209
10117,0.279,0.203
10118,0.118,0.25
10119,0.25,0.368
10120,0.327,0.427
10121,0.248,0.438
10122,0.754,0.505
10123,0.425,0.46
10124,0.399,0.4
10125,0.466,0.379
10126,0.335,0.406
10127,0.402,0.202
10128,0.132,0.147
10129,0.144,0.127
10130,0.153,0.143
10131,0.116,0.145
10132,0.133,0.142
10133,0.155,0.164
10134,0.122,0.309
10135,0.627,0.391
10136,0.277,0.453
10137,0.241,0.342
10138,0.129,0.223
10139,0.178,0.224
10140,0.133,0.228
10141,0.112,0.188
10142,0.357,0.247
10143,0.189,0.376
10144,0.249,0.416
10145,0.516,0.455
10146,0.526,0.499
10147,0.465,0.458
10148,0.442,0.394
10149,0.353,0.379
10150,0.331,0.406
10151,0.455,0.182
10152,0.071,0.149
