time_idx,Real,predict
9985,1.591,2.354
9986,1.471,2.443
9987,2.071,2.397
9988,1.216,2.358
9989,0.575,2.285
9990,0.644,2.213
9991,0.878,2.123
9992,0.834,2.035
9993,1.442,1.97
9994,2.091,1.918
9995,1.828,1.886
9996,1.714,1.886
9997,1.941,1.933
9998,3.876,2.029
9999,1.849,2.132
10000,1.727,2.195
10001,1.684,2.22
10002,1.768,2.22
10003,2.558,2.2
10004,2.907,2.167
10005,4.109,2.129
10006,4.089,2.093
10007,3.385,2.058
10008,2.77,2.024
10009,2.384,1.994
10010,2.4,1.972
10011,2.438,1.963
10012,1.576,1.966
10013,1.415,1.977
10014,1.448,1.992
10015,1.471,2.009
10016,1.355,2.025
10017,1.812,2.035
10018,2.051,2.037
10019,1.453,2.032
10020,0.773,2.021
10021,1.11,2.007
10022,0.923,1.993
10023,0.748,1.979
10024,0.767,1.967
10025,0.82,1.957
10026,0.996,1.951
10027,1.574,1.95
10028,2.827,1.952
10029,3.598,1.956
10030,3.785,1.962
10031,2.935,1.966
10032,2.902,1.969
10033,1.94,1.97
10034,1.963,1.968
10035,1.996,1.964
10036,1.881,1.958
10037,1.808,1.951
10038,1.728,1.944
10039,1.751,1.938
10040,1.734,1.933
10041,1.696,1.929
10042,1.69,1.926
10043,2.452,1.925
10044,2.13,1.925
10045,1.909,1.926
10046,3.578,1.926
10047,2.336,1.926
10048,2.206,1.925
10049,1.873,1.923
10050,2.247,1.92
10051,2.364,1.917
10052,1.642,1.913
10053,1.644,1.91
10054,1.881,1.906
10055,1.927,1.903
10056,1.521,1.9
10057,1.719,1.898
10058,1.495,1.896
10059,0.944,1.895
10060,0.723,1.894
10061,0.861,1.892
10062,0.836,1.891
10063,1.829,1.89
10064,2.232,1.888
10065,2.273,1.886
10066,2.095,1.884
10067,1.807,1.881
10068,2.037,1.879
10069,3.069,1.876
10070,1.987,1.874
10071,1.796,1.872
10072,1.598,1.87
10073,1.652,1.868
10074,1.78,1.867
10075,2.134,1.866
10076,2.351,1.864
10077,2.669,1.863
10078,3.083,1.861
10079,3.048,1.86
10080,2.148,1.858
10081,2.082,1.857
10082,2.34,1.855
10083,1.47,1.853
10084,1.408,1.851
10085,1.346,1.85
10086,1.389,1.848
10087,1.333,1.847
10088,1.47,1.845
10089,1.656,1.844
10090,1.849,1.843
10091,1.756,1.841
10092,1.819,1.84
10093,1.781,1.839
10094,2.445,1.838
10095,2.351,1.837
10096,2.37,1.836
10097,2.326,1.834
10098,2.286,1.833
10099,2.691,1.832
10100,2.587,1.83
10101,2.809,1.829
10102,2.386,1.828
10103,1.917,1.827
10104,1.572,1.826
10105,0.818,1.825
10106,0.75,1.824
10107,0.801,1.823
10108,0.723,1.822
10109,0.728,1.822
10110,0.745,1.821
10111,0.745,1.82
10112,0.72,1.819
10113,2.639,1.818
10114,1.714,1.817
10115,1.276,1.816
10116,1.41,1.815
10117,3.23,1.814
10118,2.036,1.814
10119,1.296,1.813
10120,0.745,1.812
10121,0.737,1.811
10122,1.775,1.811
10123,2.106,1.81
10124,2.324,1.81
10125,2.775,1.809
10126,3.659,1.808
10127,3.227,1.808
10128,1.757,1.807
10129,1.288,1.806
10130,1.315,1.806
10131,1.121,1.805
10132,1.346,1.804
10133,0.715,1.804
10134,0.547,1.803
10135,1.315,1.803
10136,1.845,1.802
10137,2.088,1.802
10138,2.17,1.802
10139,2.92,1.801
10140,5.004,1.801
10141,1.961,1.8
10142,1.3,1.8
10143,1.524,1.799
10144,1.82,1.799
10145,2.655,1.798
10146,3.446,1.798
10147,2.833,1.797
10148,2.916,1.797
10149,2.93,1.796
10150,2.679,1.796
10151,2.769,1.796
10152,1.369,1.795
