time_idx,Real,predict
9985,0.103,0.117
9986,0.103,0.099
9987,0.102,0.088
9988,0.1,0.081
9989,0.09,0.078
9990,0.087,0.096
9991,0.271,0.209
9992,0.531,0.287
9993,0.327,0.258
9994,0.356,0.362
9995,0.135,0.206
9996,0.103,0.175
9997,0.103,0.147
9998,0.165,0.156
9999,0.184,0.161
10000,0.229,0.295
10001,0.433,0.549
10002,0.664,0.446
10003,0.479,0.423
10004,0.433,0.332
10005,0.443,0.285
10006,0.297,0.219
10007,0.139,0.121
10008,0.12,0.12
10009,0.101,0.122
10010,0.101,0.102
10011,0.1,0.088
10012,0.099,0.081
10013,0.097,0.078
10014,0.092,0.1
10015,0.201,0.222
10016,0.329,0.297
10017,0.348,0.27
10018,0.303,0.384
10019,0.892,0.205
10020,0.343,0.184
10021,0.225,0.16
10022,0.138,0.171
10023,0.196,0.154
10024,0.266,0.271
10025,0.364,0.583
10026,0.446,0.486
10027,0.409,0.455
10028,0.278,0.335
10029,0.305,0.279
10030,0.258,0.209
10031,0.115,0.125
10032,0.156,0.121
10033,0.12,0.122
10034,0.083,0.103
10035,0.118,0.089
10036,0.118,0.082
10037,0.079,0.078
10038,0.216,0.097
10039,0.384,0.215
10040,0.403,0.29
10041,0.389,0.258
10042,0.408,0.362
10043,0.214,0.198
10044,1.12,0.175
10045,0.487,0.15
10046,0.828,0.15
10047,0.421,0.143
10048,0.357,0.284
10049,0.421,0.552
10050,0.508,0.473
10051,0.532,0.446
10052,0.326,0.335
10053,0.295,0.282
10054,0.326,0.221
10055,0.142,0.126
10056,0.15,0.121
10057,0.08,0.122
10058,0.12,0.103
10059,0.123,0.089
10060,0.082,0.082
10061,0.097,0.078
10062,0.117,0.098
10063,0.311,0.216
10064,0.353,0.291
10065,0.541,0.26
10066,0.314,0.368
10067,0.078,0.199
10068,0.147,0.178
10069,0.155,0.153
10070,0.257,0.156
10071,0.293,0.145
10072,0.248,0.281
10073,0.343,0.563
10074,0.74,0.478
10075,0.545,0.446
10076,0.545,0.332
10077,0.429,0.28
10078,0.251,0.216
10079,0.169,0.125
10080,0.129,0.121
10081,0.112,0.122
10082,0.129,0.103
10083,0.103,0.089
10084,0.078,0.082
10085,0.121,0.078
10086,0.118,0.098
10087,0.266,0.218
10088,0.359,0.292
10089,0.576,0.261
10090,0.352,0.37
10091,0.151,0.199
10092,0.201,0.178
10093,0.319,0.154
10094,0.238,0.157
10095,1.155,0.144
10096,0.604,0.28
10097,0.547,0.565
10098,0.486,0.479
10099,0.408,0.447
10100,0.333,0.333
10101,0.244,0.28
10102,0.312,0.216
10103,0.203,0.125
10104,0.098,0.121
10105,0.148,0.122
10106,0.088,0.103
10107,0.098,0.089
10108,0.124,0.082
10109,0.098,0.078
10110,0.082,0.098
10111,0.278,0.218
10112,0.463,0.292
10113,0.369,0.261
10114,0.256,0.369
10115,0.126,0.199
10116,0.093,0.178
10117,0.141,0.153
10118,0.194,0.156
10119,0.251,0.144
10120,0.365,0.28
10121,0.306,0.563
10122,0.376,0.479
10123,0.432,0.447
10124,0.431,0.333
10125,0.458,0.28
10126,0.583,0.216
10127,0.338,0.125
10128,0.258,0.121
10129,0.297,0.122
10130,0.199,0.103
10131,0.102,0.089
10132,0.118,0.082
10133,0.119,0.078
10134,0.082,0.098
10135,0.213,0.217
10136,0.308,0.292
10137,0.258,0.261
10138,0.333,0.369
10139,0.321,0.199
10140,0.219,0.178
10141,0.475,0.153
10142,0.2,0.156
10143,0.115,0.144
10144,0.335,0.28
10145,0.3,0.563
10146,0.414,0.479
10147,0.353,0.447
10148,0.257,0.333
10149,0.284,0.28
10150,0.267,0.216
10151,0.114,0.125
10152,0.084,0.121
