time_idx,Real,predict
9985,0.049,0.098
9986,0.042,0.041
9987,0.068,0.033
9988,0.06,0.036
9989,0.027,0.039
9990,0.066,0.042
9991,0.09,0.044
9992,0.065,0.045
9993,0.311,0.052
9994,0.31,0.134
9995,0.321,0.312
9996,0.497,0.254
9997,0.19,0.284
9998,0.027,0.282
9999,0.035,0.259
10000,0.065,0.26
10001,0.008,0.325
10002,0.059,0.376
10003,0.226,0.397
10004,0.583,0.403
10005,0.292,0.398
10006,0.266,0.379
10007,0.215,0.332
10008,0.202,0.239
10009,0.205,0.145
10010,0.204,0.1
10011,0.205,0.069
10012,0.171,0.051
10013,0.226,0.047
10014,0.169,0.047
10015,0.134,0.048
10016,0.092,0.051
10017,0.177,0.075
10018,0.232,0.22
10019,0.197,0.277
10020,0.879,0.264
10021,0.199,0.283
10022,0.255,0.274
10023,0.275,0.252
10024,0.32,0.274
10025,0.262,0.341
10026,0.371,0.381
10027,0.322,0.398
10028,0.386,0.399
10029,0.323,0.391
10030,0.45,0.364
10031,0.208,0.298
10032,0.123,0.198
10033,0.169,0.124
10034,0.143,0.089
10035,0.159,0.061
10036,0.19,0.05
10037,0.189,0.048
10038,0.152,0.048
10039,0.195,0.049
10040,0.179,0.056
10041,0.161,0.111
10042,0.338,0.292
10043,0.319,0.254
10044,0.955,0.28
10045,0.255,0.282
10046,0.243,0.264
10047,0.016,0.253
10048,0.065,0.302
10049,0.041,0.363
10050,0.357,0.39
10051,0.217,0.399
10052,0.248,0.397
10053,0.327,0.382
10054,0.269,0.341
10055,0.312,0.254
10056,0.285,0.158
10057,0.069,0.107
10058,0.077,0.076
10059,0.098,0.054
10060,0.044,0.048
10061,0.099,0.048
10062,0.065,0.049
10063,0.072,0.051
10064,0.323,0.069
10065,0.111,0.188
10066,0.328,0.29
10067,0.222,0.258
10068,0.286,0.284
10069,0.312,0.277
10070,0.041,0.254
10071,0.028,0.267
10072,0.359,0.333
10073,0.656,0.378
10074,0.396,0.397
10075,0.37,0.4
10076,0.313,0.393
10077,0.365,0.369
10078,0.321,0.31
10079,0.26,0.211
10080,0.126,0.13
10081,0.069,0.093
10082,0.079,0.064
10083,0.039,0.05
10084,0.058,0.048
10085,0.089,0.048
10086,0.018,0.049
10087,0.087,0.054
10088,0.248,0.096
10089,0.124,0.274
10090,0.308,0.258
10091,0.064,0.275
10092,0.149,0.282
10093,0.069,0.267
10094,0.044,0.251
10095,0.198,0.291
10096,0.638,0.356
10097,0.791,0.387
10098,0.381,0.399
10099,0.249,0.397
10100,0.246,0.385
10101,0.32,0.349
10102,0.367,0.269
10103,0.311,0.171
10104,0.275,0.114
10105,0.058,0.081
10106,0.062,0.057
10107,0.081,0.049
10108,0.047,0.048
10109,0.045,0.049
10110,0.077,0.05
10111,0.025,0.063
10112,0.425,0.159
10113,0.383,0.3
10114,0.232,0.254
10115,0.043,0.284
10116,0.063,0.279
10117,0.007,0.257
10118,0.071,0.261
10119,0.019,0.324
10120,0.053,0.374
10121,0.1,0.395
10122,0.314,0.4
10123,0.826,0.395
10124,0.704,0.374
10125,0.589,0.321
10126,0.378,0.224
10127,0.204,0.136
10128,0.242,0.096
10129,0.23,0.066
10130,0.181,0.051
10131,0.217,0.048
10132,0.16,0.048
10133,0.066,0.049
10134,0.098,0.053
10135,0.047,0.085
10136,0.257,0.25
10137,0.346,0.266
10138,0.295,0.27
10139,0.236,0.282
10140,0.594,0.271
10141,0.462,0.251
10142,0.307,0.282
10143,0.241,0.348
10144,0.404,0.384
10145,0.568,0.398
10146,0.547,0.398
10147,0.539,0.388
10148,0.259,0.357
10149,0.545,0.284
10150,0.364,0.185
10151,0.24,0.12
10152,0.258,0.086
