time_idx,Real,predict
9985,1.249,1.291
9986,0.271,0.394
9987,0.259,0.311
9988,0.279,0.245
9989,0.572,0.258
9990,0.621,0.242
9991,0.194,0.259
9992,0.263,0.25
9993,1.178,0.253
9994,1.561,0.985
9995,1.351,1.798
9996,0.212,1.718
9997,0.775,0.956
9998,1.948,1.202
9999,1.035,1.94
10000,1.013,2.291
10001,1.883,1.976
10002,2.006,1.985
10003,2.152,2.038
10004,2.227,1.968
10005,2.187,1.909
10006,2.135,1.868
10007,1.511,1.842
10008,0.222,1.807
10009,0.304,1.672
10010,0.884,1.023
10011,0.259,0.429
10012,0.211,0.294
10013,0.232,0.283
10014,0.247,0.266
10015,0.489,0.258
10016,1.583,0.25
10017,1.734,0.245
10018,0.211,0.251
10019,0.226,0.268
10020,0.213,0.758
10021,0.222,1.362
10022,3.026,0.391
10023,1.976,0.5
10024,2.012,2.05
10025,1.969,1.716
10026,2.11,1.744
10027,1.29,1.89
10028,1.289,2.081
10029,1.26,1.646
10030,1.294,1.0
10031,1.28,0.588
10032,1.385,0.365
10033,0.247,0.555
10034,0.264,0.254
10035,0.686,0.288
10036,0.325,0.229
10037,0.211,0.268
10038,0.255,0.243
10039,0.209,0.27
10040,0.973,1.172
10041,1.847,1.937
10042,2.746,1.939
10043,2.198,0.982
10044,2.528,0.748
10045,0.507,0.739
10046,0.225,0.674
10047,0.227,1.089
10048,0.218,1.104
10049,0.233,0.607
10050,0.207,1.286
10051,0.598,0.711
10052,2.181,1.203
10053,1.552,1.307
10054,0.503,1.265
10055,0.561,0.436
10056,0.193,0.206
10057,0.303,0.287
10058,0.354,0.257
10059,0.6,0.255
10060,0.217,0.254
10061,0.291,0.253
10062,0.192,0.254
10063,0.255,0.641
10064,0.399,1.261
10065,1.71,1.412
10066,2.12,0.19
10067,0.52,0.575
10068,1.791,2.0
10069,2.25,1.754
10070,1.94,1.898
10071,0.846,1.797
10072,0.869,1.801
10073,1.406,1.352
10074,2.383,0.529
10075,2.307,0.766
10076,2.606,1.337
10077,2.116,1.499
10078,2.138,0.593
10079,2.154,0.258
10080,0.666,0.264
10081,0.245,0.263
10082,0.276,0.244
10083,0.615,0.253
10084,0.214,0.245
10085,0.261,0.253
10086,0.25,0.51
10087,0.284,0.812
10088,0.36,1.378
10089,1.356,1.262
10090,2.021,0.235
10091,0.965,0.787
10092,0.83,1.844
10093,1.291,1.412
10094,0.965,0.79
10095,0.237,0.72
10096,1.747,1.853
10097,1.903,1.568
10098,1.939,1.381
10099,1.869,1.157
10100,1.914,0.62
10101,2.566,0.769
10102,1.919,1.515
10103,0.547,1.306
10104,0.255,0.417
10105,0.655,0.272
10106,0.264,0.262
10107,0.221,0.261
10108,0.288,0.24
10109,0.212,0.254
10110,0.317,0.245
10111,0.192,0.251
10112,0.435,0.525
10113,1.226,0.683
10114,1.954,1.291
10115,2.136,1.284
10116,3.468,0.246
10117,2.943,0.987
10118,1.867,1.884
10119,1.29,0.92
10120,0.506,0.345
10121,0.554,0.28
10122,1.084,0.231
10123,2.022,0.309
10124,1.925,0.239
10125,2.106,0.287
10126,1.935,0.231
10127,1.536,0.317
10128,0.347,0.242
10129,0.397,0.319
10130,0.728,1.213
10131,0.429,1.754
10132,0.195,2.643
10133,0.262,2.067
10134,0.212,0.782
10135,0.255,0.251
10136,0.404,0.671
10137,1.293,1.472
10138,1.756,1.447
10139,1.259,0.794
10140,1.563,0.952
10141,3.064,1.86
10142,1.933,1.936
10143,1.931,1.961
10144,1.97,2.077
10145,1.921,2.103
10146,1.974,1.814
10147,1.885,1.517
10148,1.389,0.298
10149,1.219,0.367
10150,1.246,0.254
10151,1.13,0.278
10152,0.149,0.255
