time_idx,Real,predict
9985,0.075,0.073
9986,0.07,0.064
9987,0.074,0.069
9988,0.071,0.085
9989,0.078,0.082
9990,0.078,0.072
9991,1.146,0.078
9992,0.271,0.159
9993,0.112,0.167
9994,0.056,0.075
9995,0.061,0.083
9996,0.073,0.067
9997,0.113,0.07
9998,0.063,0.075
9999,0.076,0.079
10000,0.072,0.079
10001,0.165,0.083
10002,0.441,0.134
10003,1.183,0.136
10004,0.803,0.159
10005,0.632,0.156
10006,0.468,0.164
10007,0.076,0.182
10008,0.076,0.106
10009,0.06,0.08
10010,0.059,0.065
10011,0.118,0.061
10012,0.096,0.088
10013,0.074,0.083
10014,0.07,0.075
10015,0.412,0.066
10016,0.435,0.155
10017,0.45,0.173
10018,0.107,0.077
10019,0.179,0.083
10020,0.079,0.068
10021,0.518,0.069
10022,0.369,0.074
10023,0.395,0.078
10024,0.352,0.079
10025,0.461,0.078
10026,0.528,0.125
10027,0.447,0.133
10028,0.636,0.16
10029,0.535,0.154
10030,0.542,0.163
10031,0.134,0.181
10032,0.106,0.118
10033,0.079,0.081
10034,0.062,0.066
10035,0.071,0.06
10036,0.071,0.083
10037,0.072,0.084
10038,0.072,0.077
10039,0.166,0.067
10040,0.505,0.151
10041,0.327,0.174
10042,0.212,0.08
10043,0.074,0.082
10044,0.071,0.068
10045,0.069,0.069
10046,0.086,0.074
10047,0.111,0.078
10048,0.111,0.079
10049,0.156,0.079
10050,0.664,0.125
10051,1.039,0.133
10052,0.62,0.159
10053,0.493,0.154
10054,0.358,0.163
10055,0.167,0.182
10056,0.075,0.117
10057,0.071,0.081
10058,0.074,0.066
10059,0.085,0.06
10060,0.076,0.084
10061,0.071,0.084
10062,0.063,0.077
10063,0.401,0.067
10064,0.849,0.152
10065,0.749,0.175
10066,0.066,0.08
10067,0.069,0.082
10068,0.075,0.068
10069,0.117,0.069
10070,0.074,0.074
10071,0.069,0.078
10072,0.074,0.079
10073,0.16,0.078
10074,0.146,0.125
10075,0.147,0.133
10076,0.149,0.159
10077,0.158,0.154
10078,0.649,0.163
10079,0.376,0.181
10080,0.07,0.117
10081,0.071,0.081
10082,0.07,0.066
10083,0.087,0.06
10084,0.089,0.083
10085,0.069,0.084
10086,0.076,0.077
10087,0.448,0.067
10088,0.295,0.152
10089,0.099,0.175
10090,0.064,0.08
10091,0.075,0.082
10092,0.075,0.068
10093,0.076,0.069
10094,0.075,0.074
10095,0.075,0.078
10096,0.063,0.079
10097,0.166,0.079
10098,0.347,0.125
10099,0.238,0.133
10100,0.147,0.159
10101,0.141,0.154
10102,0.248,0.163
10103,0.238,0.181
10104,0.064,0.117
10105,0.07,0.081
10106,0.07,0.066
10107,0.081,0.06
10108,0.071,0.083
10109,0.059,0.084
10110,0.054,0.077
10111,0.217,0.067
10112,0.501,0.152
10113,0.088,0.175
10114,0.072,0.08
10115,0.071,0.082
10116,0.073,0.068
10117,0.064,0.069
10118,0.056,0.074
10119,0.067,0.078
10120,0.073,0.079
10121,0.522,0.078
10122,2.006,0.125
10123,1.353,0.133
10124,0.141,0.159
10125,0.138,0.154
10126,0.172,0.163
10127,0.126,0.181
10128,0.119,0.117
10129,0.088,0.081
10130,0.085,0.066
10131,0.092,0.06
10132,0.078,0.083
10133,0.062,0.084
10134,0.063,0.077
10135,0.478,0.067
10136,0.569,0.152
10137,0.18,0.175
10138,0.077,0.08
10139,0.074,0.082
10140,0.075,0.068
10141,0.117,0.069
10142,0.067,0.074
10143,0.067,0.078
10144,0.073,0.079
10145,0.151,0.078
10146,0.792,0.125
10147,1.75,0.133
10148,1.11,0.159
10149,1.401,0.154
10150,0.546,0.163
10151,0.379,0.181
10152,0.032,0.117
