time_idx,Real,predict
9985,0.133,0.09
9986,0.119,0.087
9987,0.073,0.091
9988,0.127,0.093
9989,0.241,0.228
9990,0.076,0.947
9991,0.369,0.37
9992,0.443,0.536
9993,1.314,0.498
9994,0.339,0.496
9995,0.462,0.317
9996,0.398,0.633
9997,0.641,0.893
9998,0.245,0.222
9999,0.221,0.359
10000,0.276,0.284
10001,0.243,0.312
10002,0.31,0.352
10003,0.367,0.354
10004,0.356,0.399
10005,0.124,0.159
10006,0.079,0.088
10007,0.099,0.092
10008,0.078,0.088
10009,0.086,0.089
10010,0.082,0.087
10011,0.069,0.09
10012,0.071,0.089
10013,0.251,0.219
10014,1.197,0.908
10015,0.313,0.352
10016,0.543,0.537
10017,0.534,0.502
10018,0.469,0.514
10019,0.285,0.322
10020,0.452,0.655
10021,0.308,0.932
10022,0.495,0.217
10023,0.433,0.358
10024,0.338,0.28
10025,0.288,0.306
10026,0.335,0.374
10027,0.343,0.366
10028,0.423,0.405
10029,0.124,0.156
10030,0.097,0.089
10031,0.096,0.092
10032,0.093,0.088
10033,0.072,0.089
10034,0.088,0.087
10035,0.085,0.091
10036,0.067,0.089
10037,0.224,0.223
10038,0.172,0.926
10039,0.25,0.355
10040,0.712,0.537
10041,0.863,0.5
10042,0.469,0.51
10043,0.145,0.32
10044,0.087,0.653
10045,0.074,0.927
10046,0.085,0.216
10047,0.274,0.359
10048,0.278,0.281
10049,0.278,0.307
10050,0.415,0.369
10051,1.208,0.363
10052,0.396,0.404
10053,0.245,0.156
10054,0.086,0.089
10055,0.091,0.092
10056,0.096,0.088
10057,0.101,0.089
10058,0.123,0.087
10059,0.089,0.09
10060,0.276,0.089
10061,0.299,0.222
10062,0.91,0.924
10063,0.399,0.355
10064,0.616,0.537
10065,0.663,0.5
10066,0.346,0.51
10067,0.487,0.32
10068,1.108,0.653
10069,0.885,0.927
10070,0.222,0.216
10071,0.338,0.359
10072,0.288,0.281
10073,0.289,0.307
10074,0.407,0.37
10075,0.413,0.363
10076,0.449,0.404
10077,0.189,0.156
10078,0.1,0.089
10079,0.084,0.092
10080,0.092,0.088
10081,0.09,0.089
10082,0.073,0.087
10083,0.09,0.09
10084,0.072,0.089
10085,0.199,0.222
10086,0.191,0.924
10087,0.404,0.355
10088,0.544,0.537
10089,0.432,0.5
10090,0.418,0.51
10091,0.324,0.32
10092,0.257,0.653
10093,0.294,0.927
10094,0.632,0.216
10095,0.362,0.359
10096,0.302,0.281
10097,0.349,0.307
10098,0.293,0.37
10099,0.363,0.363
10100,0.441,0.404
10101,0.183,0.156
10102,0.074,0.089
10103,0.092,0.092
10104,0.077,0.088
10105,0.083,0.089
10106,0.085,0.087
10107,0.078,0.09
10108,0.079,0.089
10109,0.316,0.222
10110,0.3,0.924
10111,0.279,0.355
10112,0.791,0.537
10113,0.534,0.5
10114,0.114,0.51
10115,0.072,0.32
10116,0.241,0.653
10117,0.414,0.927
10118,0.264,0.216
10119,0.386,0.359
10120,0.31,0.281
10121,0.328,0.307
10122,0.564,0.37
10123,0.572,0.363
10124,0.359,0.404
10125,0.231,0.156
10126,0.1,0.089
10127,0.078,0.092
10128,0.144,0.088
10129,0.115,0.089
10130,0.076,0.087
10131,0.097,0.09
10132,0.078,0.089
10133,0.095,0.222
10134,1.141,0.924
10135,0.478,0.355
10136,0.94,0.537
10137,1.543,0.5
10138,0.451,0.51
10139,0.13,0.32
10140,0.097,0.653
10141,0.083,0.927
10142,0.095,0.216
10143,0.221,0.359
10144,0.277,0.281
10145,0.394,0.307
10146,0.321,0.37
10147,0.388,0.363
10148,0.377,0.404
10149,0.155,0.156
10150,0.081,0.089
10151,0.102,0.092
10152,0.04,0.088
