time_idx,Real,predict
9985,0.082,0.144
9986,0.065,0.122
9987,0.142,0.12
9988,0.165,0.135
9989,0.085,0.152
9990,0.292,0.165
9991,1.678,0.174
9992,1.052,0.18
9993,1.847,0.185
9994,0.915,0.187
9995,0.362,0.189
9996,0.325,0.19
9997,0.32,0.191
9998,0.171,0.191
9999,0.166,0.191
10000,0.239,0.191
10001,0.214,0.191
10002,0.139,0.191
10003,1.283,0.191
10004,3.015,0.191
10005,1.211,0.191
10006,0.748,0.191
10007,0.24,0.191
10008,0.1,0.191
10009,0.096,0.191
10010,0.099,0.191
10011,0.143,0.191
10012,0.189,0.191
10013,0.164,0.191
10014,0.111,0.191
10015,0.214,0.191
10016,0.222,0.191
10017,0.42,0.191
10018,1.257,0.191
10019,0.986,0.191
10020,0.709,0.191
10021,0.211,0.191
10022,0.095,0.191
10023,0.092,0.191
10024,0.249,0.191
10025,0.323,0.191
10026,0.237,0.191
10027,0.777,0.191
10028,1.63,0.191
10029,1.0,0.191
10030,1.032,0.191
10031,0.495,0.191
10032,0.254,0.191
10033,0.082,0.191
10034,0.066,0.191
10035,0.071,0.191
10036,0.123,0.191
10037,0.166,0.191
10038,0.129,0.191
10039,0.18,0.191
10040,0.201,0.191
10041,0.38,0.191
10042,1.337,0.191
10043,0.592,0.191
10044,0.403,0.191
10045,0.982,0.191
10046,1.752,0.191
10047,1.522,0.191
10048,0.97,0.191
10049,0.881,0.191
10050,0.453,0.191
10051,0.16,0.191
10052,0.131,0.191
10053,0.175,0.191
10054,0.554,0.191
10055,0.254,0.191
10056,0.166,0.191
10057,0.326,0.191
10058,0.111,0.191
10059,0.072,0.191
10060,0.071,0.191
10061,0.151,0.191
10062,0.167,0.191
10063,0.705,0.191
10064,0.977,0.191
10065,0.808,0.191
10066,0.371,0.191
10067,0.164,0.191
10068,0.162,0.191
10069,0.131,0.191
10070,1.294,0.191
10071,1.837,0.191
10072,1.392,0.191
10073,0.561,0.191
10074,0.531,0.191
10075,1.634,0.191
10076,2.738,0.191
10077,1.119,0.191
10078,0.346,0.191
10079,0.182,0.191
10080,0.071,0.191
10081,0.069,0.191
10082,0.124,0.191
10083,0.168,0.191
10084,0.146,0.191
10085,0.066,0.191
10086,0.068,0.191
10087,0.839,0.191
10088,1.201,0.191
10089,1.136,0.191
10090,1.009,0.191
10091,0.233,0.191
10092,0.068,0.191
10093,0.069,0.191
10094,0.987,0.191
10095,1.437,0.191
10096,0.981,0.191
10097,0.742,0.191
10098,1.567,0.191
10099,2.55,0.191
10100,2.051,0.191
10101,0.78,0.191
10102,1.206,0.191
10103,0.906,0.191
10104,0.166,0.191
10105,0.173,0.191
10106,0.106,0.191
10107,0.071,0.191
10108,0.08,0.191
10109,0.17,0.191
10110,0.131,0.191
10111,0.979,0.191
10112,1.176,0.191
10113,1.206,0.191
10114,0.661,0.191
10115,0.248,0.191
10116,0.064,0.191
10117,0.635,0.191
10118,0.808,0.191
10119,1.65,0.191
10120,1.552,0.191
10121,1.151,0.191
10122,0.979,0.191
10123,0.686,0.191
10124,1.631,0.191
10125,0.888,0.191
10126,0.701,0.191
10127,0.221,0.191
10128,0.086,0.191
10129,0.174,0.191
10130,0.136,0.191
10131,0.069,0.191
10132,0.068,0.191
10133,0.104,0.191
10134,0.169,0.191
10135,0.734,0.191
10136,0.787,0.191
10137,1.318,0.191
10138,1.673,0.191
10139,2.239,0.191
10140,1.924,0.191
10141,1.391,0.191
10142,0.787,0.191
10143,0.373,0.191
10144,0.566,0.191
10145,0.764,0.191
10146,0.174,0.191
10147,0.851,0.191
10148,1.979,0.191
10149,1.22,0.191
10150,1.125,0.191
10151,0.283,0.191
10152,0.04,0.191
