time_idx,Real,predict
9985,0.211,0.219
9986,0.21,0.223
9987,0.15,0.174
9988,0.216,0.199
9989,0.182,0.229
9990,0.176,0.186
9991,0.213,0.231
9992,0.147,0.245
9993,0.263,0.205
9994,0.248,0.225
9995,0.156,0.216
9996,0.211,0.189
9997,0.167,0.212
9998,0.191,0.225
9999,0.215,0.204
10000,2.383,0.234
10001,1.445,0.227
10002,0.592,0.206
10003,0.757,0.217
10004,0.369,0.209
10005,0.204,0.195
10006,0.212,0.217
10007,0.248,0.219
10008,0.195,0.21
10009,0.262,0.226
10010,0.237,0.215
10011,0.176,0.203
10012,0.214,0.211
10013,0.199,0.205
10014,0.222,0.201
10015,0.207,0.218
10016,0.151,0.215
10017,0.211,0.211
10018,0.166,0.218
10019,0.19,0.207
10020,0.212,0.202
10021,0.147,0.209
10022,0.235,0.205
10023,0.247,0.206
10024,0.221,0.218
10025,0.235,0.212
10026,0.148,0.21
10027,0.21,0.212
10028,0.201,0.204
10029,0.154,0.202
10030,0.21,0.209
10031,0.164,0.206
10032,0.191,0.21
10033,0.21,0.216
10034,0.148,0.209
10035,0.212,0.208
10036,0.179,0.208
10037,0.178,0.202
10038,0.243,0.204
10039,0.345,0.209
10040,0.147,0.208
10041,0.213,0.211
10042,0.185,0.213
10043,0.171,0.207
10044,0.208,0.206
10045,0.15,0.206
10046,0.206,0.203
10047,0.206,0.206
10048,0.149,0.21
10049,0.208,0.209
10050,0.175,0.211
10051,0.181,0.21
10052,0.21,0.205
10053,0.145,0.206
10054,0.208,0.206
10055,0.202,0.205
10056,0.154,0.208
10057,0.21,0.21
10058,0.17,0.209
10059,0.188,0.21
10060,0.213,0.208
10061,0.148,0.205
10062,0.21,0.206
10063,0.189,0.206
10064,0.165,0.206
10065,0.21,0.209
10066,0.155,0.21
10067,0.204,0.208
10068,0.21,0.208
10069,0.15,0.206
10070,0.234,0.205
10071,0.766,0.206
10072,1.846,0.207
10073,2.77,0.208
10074,3.799,0.21
10075,0.289,0.209
10076,0.209,0.207
10077,0.146,0.207
10078,0.21,0.206
10079,0.2,0.205
10080,0.156,0.207
10081,0.211,0.208
10082,0.176,0.208
10083,0.227,0.209
10084,0.26,0.208
10085,0.166,0.206
10086,0.211,0.206
10087,0.203,0.206
10088,0.152,0.206
10089,0.211,0.208
10090,0.173,0.208
10091,0.185,0.208
10092,0.211,0.208
10093,0.147,0.207
10094,0.212,0.206
10095,0.276,0.206
10096,0.202,0.206
10097,0.26,0.207
10098,0.188,0.208
10099,0.184,0.208
10100,0.208,0.208
10101,0.143,0.207
10102,0.209,0.206
10103,0.193,0.206
10104,0.161,0.207
10105,0.209,0.207
10106,0.159,0.208
10107,0.195,0.208
10108,0.208,0.208
10109,0.146,0.207
10110,0.214,0.207
10111,0.232,0.206
10112,0.197,0.206
10113,0.207,0.207
10114,0.148,0.208
10115,0.474,0.208
10116,0.718,0.208
10117,0.318,0.207
10118,0.258,0.207
10119,0.198,0.207
10120,0.164,0.206
10121,0.209,0.207
10122,0.184,0.208
10123,0.35,0.208
10124,0.183,0.208
10125,0.21,0.208
10126,0.161,0.207
10127,0.194,0.207
10128,0.206,0.207
10129,0.147,0.207
10130,0.209,0.207
10131,0.198,0.208
10132,0.158,0.208
10133,0.21,0.208
10134,0.23,0.207
10135,0.218,0.207
10136,0.207,0.207
10137,0.146,0.207
10138,0.208,0.207
10139,0.194,0.208
10140,0.156,0.208
10141,0.206,0.207
10142,0.169,0.207
10143,0.186,0.207
10144,0.228,0.207
10145,0.197,0.207
10146,0.257,0.207
10147,0.221,0.207
10148,0.155,0.208
10149,0.206,0.208
10150,0.167,0.207
10151,0.187,0.207
10152,0.076,0.207
