time_idx,Real,predict
9985,0.203,0.232
9986,0.293,0.265
9987,0.201,0.202
9988,0.193,0.211
9989,0.138,0.132
9990,0.075,0.062
9991,0.074,0.081
9992,0.069,0.092
9993,0.067,0.072
9994,0.066,0.071
9995,0.069,0.099
9996,0.155,0.22
9997,0.253,0.196
9998,0.253,0.201
9999,0.17,0.177
10000,0.071,0.095
10001,0.196,0.155
10002,0.077,0.074
10003,0.069,0.106
10004,0.174,0.187
10005,0.322,0.326
10006,0.271,0.261
10007,0.233,0.238
10008,0.276,0.341
10009,0.315,0.284
10010,0.293,0.238
10011,0.215,0.177
10012,0.209,0.118
10013,0.128,0.074
10014,0.075,0.08
10015,0.078,0.081
10016,0.076,0.071
10017,0.065,0.065
10018,0.069,0.065
10019,0.068,0.186
10020,0.175,0.21
10021,0.277,0.197
10022,0.204,0.188
10023,0.1,0.101
10024,0.159,0.144
10025,0.169,0.115
10026,0.101,0.065
10027,0.147,0.138
10028,0.368,0.312
10029,0.342,0.255
10030,0.282,0.248
10031,0.228,0.245
10032,0.32,0.359
10033,0.257,0.247
10034,0.289,0.247
10035,0.23,0.206
10036,0.187,0.176
10037,0.128,0.081
10038,0.076,0.074
10039,0.074,0.097
10040,0.068,0.081
10041,0.067,0.067
10042,0.071,0.072
10043,0.076,0.144
10044,0.074,0.204
10045,0.117,0.191
10046,0.291,0.195
10047,0.158,0.143
10048,0.22,0.089
10049,0.139,0.157
10050,0.085,0.06
10051,0.141,0.144
10052,0.152,0.319
10053,0.333,0.256
10054,0.283,0.247
10055,0.259,0.246
10056,0.349,0.358
10057,0.249,0.244
10058,0.272,0.245
10059,0.199,0.208
10060,0.209,0.177
10061,0.12,0.083
10062,0.07,0.075
10063,0.066,0.1
10064,0.095,0.083
10065,0.105,0.068
10066,0.097,0.069
10067,0.365,0.119
10068,0.225,0.211
10069,0.213,0.195
10070,0.233,0.199
10071,0.165,0.165
10072,0.091,0.086
10073,0.209,0.16
10074,0.077,0.065
10075,0.07,0.135
10076,0.158,0.308
10077,0.34,0.26
10078,0.271,0.251
10079,0.22,0.238
10080,0.357,0.364
10081,0.276,0.242
10082,0.288,0.251
10083,0.198,0.211
10084,0.218,0.184
10085,0.117,0.093
10086,0.074,0.072
10087,0.182,0.097
10088,0.153,0.086
10089,0.081,0.069
10090,0.077,0.068
10091,0.08,0.1
10092,0.21,0.217
10093,0.21,0.201
10094,0.21,0.202
10095,0.176,0.175
10096,0.076,0.095
10097,0.167,0.16
10098,0.066,0.07
10099,0.15,0.122
10100,0.158,0.264
10101,0.319,0.287
10102,0.253,0.261
10103,0.296,0.233
10104,0.227,0.368
10105,0.356,0.244
10106,0.181,0.253
10107,0.109,0.208
10108,0.145,0.183
10109,0.087,0.09
10110,0.08,0.072
10111,0.173,0.099
10112,0.091,0.086
10113,0.067,0.069
10114,0.069,0.067
10115,0.202,0.1
10116,0.215,0.215
10117,0.205,0.202
10118,0.17,0.201
10119,0.091,0.175
10120,0.15,0.095
10121,0.095,0.161
10122,0.069,0.069
10123,0.079,0.123
10124,0.222,0.27
10125,0.413,0.282
10126,0.257,0.26
10127,0.267,0.233
10128,0.318,0.368
10129,0.22,0.243
10130,0.28,0.254
10131,0.283,0.21
10132,0.189,0.185
10133,0.133,0.092
10134,0.08,0.071
10135,0.072,0.098
10136,0.069,0.086
10137,0.071,0.069
10138,0.113,0.067
10139,0.121,0.098
10140,0.084,0.217
10141,0.167,0.202
10142,0.114,0.202
10143,0.085,0.176
10144,0.192,0.097
10145,0.094,0.16
10146,0.073,0.07
10147,0.077,0.121
10148,0.143,0.256
10149,0.323,0.292
10150,0.268,0.262
10151,0.253,0.234
10152,0.125,0.367
