time_idx,Real,predict
9985,0.068,0.065
9986,0.067,0.066
9987,0.066,0.064
9988,0.066,0.063
9989,0.065,0.068
9990,0.077,0.083
9991,0.176,0.131
9992,0.386,0.257
9993,0.46,0.358
9994,0.166,0.253
9995,0.115,0.155
9996,0.069,0.077
9997,0.07,0.062
9998,0.068,0.065
9999,0.069,0.064
10000,0.067,0.063
10001,0.064,0.067
10002,0.065,0.08
10003,0.278,0.122
10004,0.454,0.24
10005,0.619,0.362
10006,0.287,0.262
10007,0.115,0.163
10008,0.067,0.083
10009,0.067,0.062
10010,0.066,0.065
10011,0.066,0.064
10012,0.066,0.063
10013,0.066,0.066
10014,0.077,0.079
10015,0.175,0.116
10016,0.276,0.226
10017,0.649,0.361
10018,0.345,0.27
10019,0.242,0.172
10020,0.077,0.088
10021,0.076,0.062
10022,0.072,0.065
10023,0.135,0.064
10024,0.075,0.063
10025,0.07,0.066
10026,0.401,0.077
10027,0.394,0.11
10028,0.336,0.213
10029,0.389,0.356
10030,0.49,0.279
10031,0.116,0.18
10032,0.072,0.095
10033,0.069,0.062
10034,0.07,0.065
10035,0.069,0.064
10036,0.066,0.063
10037,0.066,0.065
10038,0.074,0.075
10039,0.173,0.105
10040,0.388,0.199
10041,0.389,0.348
10042,0.128,0.289
10043,0.064,0.191
10044,0.072,0.103
10045,0.117,0.063
10046,0.211,0.064
10047,0.147,0.065
10048,0.077,0.063
10049,0.236,0.065
10050,0.108,0.073
10051,0.295,0.1
10052,0.469,0.184
10053,0.472,0.334
10054,0.405,0.303
10055,0.563,0.203
10056,0.488,0.113
10057,0.075,0.064
10058,0.073,0.064
10059,0.071,0.065
10060,0.07,0.063
10061,0.068,0.064
10062,0.081,0.072
10063,0.381,0.094
10064,0.603,0.168
10065,0.072,0.315
10066,0.068,0.32
10067,0.069,0.219
10068,0.07,0.126
10069,0.071,0.066
10070,0.07,0.063
10071,0.069,0.065
10072,0.069,0.063
10073,0.068,0.064
10074,0.067,0.07
10075,0.132,0.089
10076,0.658,0.151
10077,0.374,0.292
10078,0.245,0.338
10079,0.107,0.234
10080,0.069,0.138
10081,0.069,0.07
10082,0.069,0.063
10083,0.068,0.065
10084,0.069,0.063
10085,0.069,0.063
10086,0.078,0.068
10087,0.391,0.085
10088,0.414,0.137
10089,0.088,0.269
10090,0.068,0.353
10091,0.07,0.247
10092,0.07,0.149
10093,0.072,0.075
10094,0.071,0.063
10095,0.07,0.065
10096,0.069,0.063
10097,0.066,0.063
10098,0.067,0.067
10099,0.534,0.082
10100,0.744,0.127
10101,0.419,0.25
10102,0.592,0.36
10103,0.468,0.257
10104,0.23,0.159
10105,0.069,0.08
10106,0.069,0.062
10107,0.068,0.065
10108,0.068,0.064
10109,0.067,0.063
10110,0.079,0.067
10111,0.63,0.08
10112,0.57,0.12
10113,0.098,0.234
10114,0.068,0.362
10115,0.072,0.266
10116,0.072,0.167
10117,0.069,0.085
10118,0.067,0.062
10119,0.068,0.065
10120,0.066,0.064
10121,0.066,0.063
10122,0.065,0.066
10123,0.132,0.078
10124,0.361,0.114
10125,0.407,0.221
10126,0.214,0.359
10127,0.117,0.274
10128,0.071,0.175
10129,0.071,0.091
10130,0.069,0.062
10131,0.068,0.065
10132,0.066,0.064
10133,0.067,0.063
10134,0.078,0.065
10135,0.457,0.076
10136,0.358,0.108
10137,0.067,0.207
10138,0.067,0.353
10139,0.427,0.283
10140,0.293,0.184
10141,0.317,0.098
10142,0.069,0.063
10143,0.07,0.064
10144,0.068,0.064
10145,0.066,0.063
10146,0.066,0.065
10147,0.132,0.074
10148,0.17,0.103
10149,0.159,0.193
10150,0.136,0.343
10151,0.211,0.294
10152,0.107,0.195
