time_idx,Real,predict
9985,0.064,0.069
9986,0.099,0.092
9987,0.07,0.073
9988,0.083,0.091
9989,0.083,0.075
9990,0.069,0.082
9991,0.098,0.084
9992,0.054,0.077
9993,0.102,0.101
9994,0.067,0.07
9995,0.086,0.106
9996,0.085,0.19
9997,0.082,0.215
9998,0.095,0.081
9999,0.073,0.117
10000,0.245,0.158
10001,0.251,0.284
10002,0.372,0.251
10003,0.305,0.345
10004,0.366,0.349
10005,0.309,0.215
10006,0.377,0.088
10007,0.136,0.079
10008,0.074,0.088
10009,0.09,0.101
10010,0.064,0.075
10011,0.102,0.09
10012,0.058,0.092
10013,0.105,0.058
10014,0.071,0.103
10015,0.081,0.055
10016,0.084,0.106
10017,0.07,0.066
10018,0.105,0.1
10019,0.063,0.094
10020,0.11,0.135
10021,0.127,0.111
10022,1.039,0.14
10023,0.274,0.153
10024,0.439,0.175
10025,0.253,0.194
10026,0.252,0.239
10027,0.329,0.351
10028,0.289,0.345
10029,0.402,0.279
10030,0.308,0.258
10031,0.133,0.11
10032,0.098,0.072
10033,0.061,0.095
10034,0.101,0.06
10035,0.064,0.103
10036,0.086,0.059
10037,0.08,0.101
10038,0.069,0.066
10039,0.095,0.093
10040,0.053,0.085
10041,0.1,0.084
10042,0.287,0.098
10043,0.144,0.09
10044,0.154,0.138
10045,0.086,0.12
10046,0.198,0.129
10047,0.103,0.153
10048,0.226,0.132
10049,0.115,0.124
10050,0.342,0.154
10051,0.318,0.252
10052,0.402,0.401
10053,0.346,0.339
10054,0.351,0.32
10055,0.333,0.37
10056,0.335,0.376
10057,0.082,0.222
10058,0.081,0.1
10059,0.061,0.072
10060,0.095,0.091
10061,0.051,0.069
10062,0.107,0.096
10063,0.059,0.062
10064,0.137,0.096
10065,0.224,0.067
10066,0.102,0.094
10067,0.076,0.085
10068,0.123,0.144
10069,0.031,0.221
10070,0.047,0.129
10071,0.055,0.091
10072,0.035,0.081
10073,0.059,0.074
10074,0.018,0.074
10075,0.066,0.084
10076,0.026,0.069
10077,0.05,0.354
10078,0.043,0.321
10079,0.041,0.331
10080,0.059,0.291
10081,0.019,0.169
10082,0.064,0.063
10083,0.024,0.095
10084,0.051,0.068
10085,0.039,0.099
10086,0.034,0.06
10087,0.056,0.102
10088,0.019,0.059
10089,0.061,0.104
10090,0.025,0.068
10091,0.048,0.102
10092,0.041,0.112
10093,0.033,0.083
10094,0.056,0.111
10095,0.017,0.146
10096,0.063,0.178
10097,0.031,0.179
10098,0.043,0.238
10099,0.047,0.343
10100,0.025,0.363
10101,0.057,0.331
10102,0.02,0.323
10103,0.045,0.325
10104,0.038,0.326
10105,0.031,0.298
10106,0.056,0.219
10107,0.014,0.087
10108,0.056,0.079
10109,0.033,0.092
10110,0.036,0.069
10111,0.051,0.091
10112,0.017,0.069
10113,0.059,0.088
10114,0.029,0.078
10115,0.041,0.087
10116,0.047,0.104
10117,0.024,0.106
10118,0.057,0.126
10119,0.023,0.154
10120,0.046,0.182
10121,0.042,0.189
10122,0.027,0.25
10123,0.057,0.353
10124,0.018,0.352
10125,0.049,0.315
10126,0.039,0.314
10127,0.027,0.313
10128,0.053,0.304
10129,0.009,0.257
10130,0.055,0.085
10131,0.034,0.086
10132,0.034,0.085
10133,0.052,0.07
10134,0.017,0.092
10135,0.057,0.061
10136,0.026,0.097
10137,0.043,0.067
10138,0.041,0.095
10139,0.019,0.088
10140,0.055,0.117
10141,0.015,0.127
10142,0.055,0.143
10143,0.034,0.164
10144,0.035,0.117
10145,0.051,0.111
10146,0.015,0.137
10147,0.057,0.182
10148,0.028,0.471
10149,0.04,0.377
10150,0.039,0.312
10151,0.018,0.325
10152,0.033,0.372
