time_idx,Real,predict
9985,0.184,0.116
9986,0.128,0.143
9987,0.133,0.106
9988,0.103,0.14
9989,0.135,0.107
9990,0.092,0.135
9991,0.142,0.135
9992,0.297,0.282
9993,0.298,0.279
9994,0.193,0.247
9995,0.252,0.183
9996,0.253,0.279
9997,0.267,0.322
9998,0.128,0.346
9999,0.197,0.31
10000,0.211,0.341
10001,0.555,0.45
10002,0.883,0.497
10003,0.825,0.484
10004,0.972,0.497
10005,0.786,0.518
10006,0.749,0.512
10007,0.729,0.344
10008,0.405,0.117
10009,0.145,0.122
10010,0.121,0.131
10011,0.14,0.106
10012,0.101,0.127
10013,0.141,0.109
10014,0.084,0.126
10015,0.146,0.141
10016,0.201,0.279
10017,0.491,0.279
10018,0.163,0.24
10019,0.213,0.185
10020,0.083,0.273
10021,0.629,0.319
10022,1.173,0.341
10023,0.391,0.309
10024,0.219,0.339
10025,0.255,0.448
10026,0.366,0.497
10027,0.419,0.483
10028,0.491,0.496
10029,0.388,0.518
10030,0.284,0.517
10031,0.12,0.367
10032,0.155,0.123
10033,0.101,0.118
10034,0.137,0.134
10035,0.112,0.105
10036,0.123,0.128
10037,0.124,0.109
10038,0.109,0.126
10039,0.134,0.136
10040,0.208,0.269
10041,0.312,0.29
10042,0.21,0.232
10043,0.211,0.197
10044,0.092,0.258
10045,0.159,0.323
10046,0.141,0.341
10047,0.229,0.313
10048,0.242,0.338
10049,0.238,0.444
10050,0.287,0.496
10051,0.365,0.481
10052,0.458,0.494
10053,0.748,0.516
10054,0.577,0.517
10055,0.251,0.377
10056,0.117,0.126
10057,0.123,0.116
10058,0.13,0.135
10059,0.109,0.104
10060,0.143,0.128
10061,0.097,0.108
10062,0.139,0.126
10063,0.097,0.134
10064,0.325,0.264
10065,0.288,0.295
10066,0.238,0.228
10067,0.241,0.204
10068,0.207,0.249
10069,0.182,0.326
10070,0.28,0.338
10071,0.433,0.314
10072,0.642,0.335
10073,0.803,0.441
10074,0.7,0.498
10075,0.492,0.481
10076,0.666,0.494
10077,0.824,0.517
10078,0.422,0.519
10079,0.103,0.388
10080,0.183,0.13
10081,0.057,0.114
10082,0.183,0.137
10083,0.097,0.103
10084,0.139,0.129
10085,0.445,0.108
10086,0.421,0.126
10087,0.402,0.132
10088,1.304,0.26
10089,0.324,0.299
10090,0.461,0.225
10091,0.452,0.209
10092,0.32,0.242
10093,0.386,0.329
10094,0.32,0.336
10095,0.136,0.313
10096,0.214,0.331
10097,0.235,0.437
10098,0.763,0.501
10099,0.398,0.481
10100,0.441,0.494
10101,0.438,0.517
10102,0.411,0.521
10103,0.397,0.401
10104,0.085,0.135
10105,0.166,0.111
10106,0.071,0.138
10107,0.176,0.103
10108,0.054,0.129
10109,0.177,0.109
10110,0.05,0.126
10111,0.182,0.13
10112,0.178,0.255
10113,0.441,0.303
10114,0.145,0.222
10115,0.273,0.215
10116,0.184,0.233
10117,0.342,0.333
10118,0.254,0.332
10119,0.301,0.312
10120,0.162,0.324
10121,0.19,0.431
10122,0.319,0.507
10123,0.51,0.481
10124,0.431,0.494
10125,0.447,0.518
10126,0.804,0.525
10127,0.499,0.417
10128,0.126,0.142
10129,0.144,0.108
10130,0.078,0.14
10131,0.173,0.102
10132,0.07,0.129
10133,0.16,0.109
10134,0.069,0.126
10135,0.163,0.129
10136,0.195,0.249
10137,0.391,0.308
10138,0.218,0.218
10139,0.671,0.222
10140,0.634,0.223
10141,0.366,0.338
10142,0.22,0.327
10143,0.116,0.31
10144,0.233,0.313
10145,0.306,0.42
10146,0.513,0.517
10147,0.322,0.481
10148,0.446,0.495
10149,0.359,0.518
10150,0.487,0.527
10151,0.783,0.437
10152,0.315,0.152
