time_idx,Real,predict
9985,0.079,0.067
9986,0.044,0.065
9987,0.061,0.06
9988,0.08,0.057
9989,0.094,0.095
9990,0.094,0.153
9991,0.156,0.216
9992,0.19,0.27
9993,0.286,0.178
9994,0.166,0.184
9995,0.104,0.104
9996,0.153,0.058
9997,0.346,0.067
9998,0.134,0.066
9999,0.097,0.063
10000,0.236,0.059
10001,0.102,0.074
10002,0.318,0.13
10003,0.248,0.197
10004,0.25,0.254
10005,0.206,0.198
10006,0.221,0.229
10007,0.077,0.148
10008,0.078,0.093
10009,0.035,0.068
10010,0.07,0.066
10011,0.073,0.063
10012,0.05,0.06
10013,0.047,0.06
10014,0.094,0.085
10015,0.158,0.143
10016,0.17,0.19
10017,0.227,0.338
10018,0.112,0.147
10019,0.068,0.081
10020,0.046,0.088
10021,0.049,0.068
10022,0.069,0.064
10023,0.068,0.059
10024,0.035,0.067
10025,0.089,0.113
10026,0.234,0.182
10027,0.261,0.186
10028,0.21,0.232
10029,0.263,0.235
10030,0.154,0.158
10031,0.152,0.111
10032,0.107,0.061
10033,0.047,0.062
10034,0.046,0.064
10035,0.067,0.058
10036,0.065,0.059
10037,0.055,0.058
10038,0.036,0.091
10039,0.155,0.15
10040,0.191,0.191
10041,0.308,0.34
10042,0.117,0.141
10043,0.096,0.078
10044,0.101,0.089
10045,0.105,0.072
10046,0.079,0.066
10047,0.089,0.059
10048,0.103,0.075
10049,0.113,0.127
10050,0.287,0.204
10051,0.215,0.224
10052,0.226,0.252
10053,0.2,0.211
10054,0.115,0.174
10055,0.133,0.117
10056,0.13,0.066
10057,0.102,0.061
10058,0.068,0.065
10059,0.044,0.059
10060,0.057,0.058
10061,0.084,0.057
10062,0.114,0.079
10063,0.131,0.141
10064,0.171,0.183
10065,0.848,0.348
10066,0.183,0.138
10067,0.121,0.071
10068,0.049,0.087
10069,0.067,0.077
10070,0.066,0.076
10071,0.049,0.066
10072,0.045,0.075
10073,0.066,0.128
10074,0.108,0.212
10075,0.304,0.227
10076,0.206,0.263
10077,0.204,0.22
10078,0.244,0.162
10079,0.095,0.113
10080,0.05,0.064
10081,0.069,0.06
10082,0.069,0.064
10083,0.042,0.059
10084,0.055,0.058
10085,0.068,0.057
10086,0.115,0.074
10087,0.175,0.136
10088,0.177,0.181
10089,0.321,0.343
10090,0.144,0.136
10091,0.104,0.072
10092,0.103,0.089
10093,0.094,0.084
10094,0.074,0.093
10095,0.103,0.085
10096,0.127,0.079
10097,0.099,0.125
10098,0.17,0.219
10099,0.234,0.229
10100,0.215,0.291
10101,0.191,0.226
10102,0.233,0.153
10103,0.061,0.106
10104,0.041,0.061
10105,0.06,0.058
10106,0.066,0.063
10107,0.06,0.059
10108,0.037,0.058
10109,0.1,0.057
10110,0.112,0.069
10111,0.136,0.131
10112,0.169,0.18
10113,0.282,0.335
10114,0.108,0.136
10115,0.038,0.075
10116,0.13,0.091
10117,0.106,0.092
10118,0.091,0.118
10119,0.078,0.134
10120,0.096,0.098
10121,0.103,0.114
10122,0.234,0.213
10123,0.184,0.259
10124,0.214,0.267
10125,0.238,0.234
10126,0.14,0.15
10127,0.048,0.101
10128,0.067,0.054
10129,0.066,0.057
10130,0.045,0.063
10131,0.049,0.059
10132,0.066,0.058
10133,0.099,0.059
10134,0.077,0.072
10135,0.154,0.13
10136,0.248,0.178
10137,0.157,0.329
10138,0.142,0.135
10139,0.104,0.075
10140,0.095,0.093
10141,0.031,0.093
10142,0.066,0.125
10143,0.068,0.145
10144,0.043,0.102
10145,0.051,0.112
10146,0.317,0.213
10147,0.296,0.265
10148,0.228,0.267
10149,0.265,0.23
10150,0.114,0.148
10151,0.053,0.099
10152,0.028,0.052
